"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"DABUR","EQ","07-Sep-2018","        454.10","        456.65","        469.45","        451.00","        467.95","        468.30","        462.16","    2225030","          1028321359.50","      30453"
"DABUR","EQ","10-Sep-2018","        468.30","        468.20","        468.20","        448.05","        450.00","        449.90","        454.23","    1861480","           845547532.25","      37895"
"DABUR","EQ","11-Sep-2018","        449.90","        449.90","        454.35","        441.70","        446.25","        443.75","        445.22","    3437600","          1530502456.05","      54748"
"DABUR","EQ","12-Sep-2018","        443.75","        445.95","        461.00","        439.40","        455.00","        454.20","        455.07","    5951399","          2708323351.45","      98874"
"DABUR","EQ","14-Sep-2018","        454.20","        458.00","        469.90","        456.65","        468.50","        468.25","        464.82","    4145878","          1927081657.15","      88505"
"DABUR","EQ","17-Sep-2018","        468.25","        468.00","        468.00","        454.05","        462.55","        461.85","        460.30","    2108447","           970522975.95","      36950"
"DABUR","EQ","18-Sep-2018","        461.85","        462.85","        475.15","        461.85","        471.70","        470.40","        471.26","    2843314","          1339949849.85","      41459"
"DABUR","EQ","19-Sep-2018","        470.40","        470.70","        474.00","        462.50","        465.00","        466.85","        468.82","    4251592","          1993233920.55","      37062"
"DABUR","EQ","21-Sep-2018","        466.85","        465.00","        466.70","        430.15","        455.80","        455.70","        452.02","    3634800","          1642989136.45","      41249"
"DABUR","EQ","24-Sep-2018","        455.70","        452.90","        457.50","        429.00","        431.90","        432.40","        438.67","    2851579","          1250907284.65","      57838"
"DABUR","EQ","25-Sep-2018","        432.40","        430.15","        441.45","        422.00","        437.25","        437.50","        433.57","    3324143","          1441242997.70","      80737"
"DABUR","EQ","26-Sep-2018","        437.50","        440.95","        442.35","        432.05","        436.45","        436.45","        436.71","    2052494","           896354059.80","      47461"
"DABUR","EQ","27-Sep-2018","        436.45","        438.00","        440.00","        426.40","        439.00","        437.30","        435.51","    2875616","          1252371599.00","      34418"
"DABUR","EQ","28-Sep-2018","        437.30","        441.00","        441.50","        416.55","        428.90","        426.90","        427.04","    3675960","          1569793323.25","      66054"
"DABUR","EQ","01-Oct-2018","        426.90","        425.00","        441.00","        423.05","        438.95","        439.25","        433.83","    1829837","           793832411.75","      40529"
"DABUR","EQ","03-Oct-2018","        439.25","        440.00","        442.50","        421.60","        425.00","        425.30","        429.86","    2273144","           977126177.30","      55588"
"DABUR","EQ","04-Oct-2018","        425.30","        419.05","        425.00","        410.10","        414.85","        415.45","        415.83","    2016129","           838372257.10","      54732"
"DABUR","EQ","05-Oct-2018","        415.45","        412.55","        425.00","        403.95","        420.00","        420.05","        415.68","    3797505","          1578538423.45","      76289"
"DABUR","EQ","08-Oct-2018","        420.05","        421.00","        423.30","        404.85","        408.50","        409.70","        412.63","    2069981","           854146364.45","      49732"
"DABUR","EQ","09-Oct-2018","        409.70","        409.00","        410.70","        383.80","        394.80","        392.40","        393.43","    5737986","          2257509528.55","     133889"
"DABUR","EQ","10-Oct-2018","        392.40","        394.65","        411.60","        391.55","        405.30","        405.25","        404.39","    3567594","          1442684641.90","      91149"
"DABUR","EQ","11-Oct-2018","        405.25","        391.50","        396.65","        385.00","        394.60","        393.35","        391.28","    4493264","          1758117502.20","      86153"
"DABUR","EQ","12-Oct-2018","        393.35","        397.30","        411.40","        397.30","        405.50","        407.85","        406.41","    3680197","          1495665796.50","      50229"
"DABUR","EQ","15-Oct-2018","        407.85","        411.00","        411.00","        393.05","        396.80","        396.35","        397.60","    2730907","          1085799471.60","      36669"
"DABUR","EQ","16-Oct-2018","        396.35","        398.80","        408.30","        397.95","        408.15","        406.65","        403.63","    1943053","           784266874.30","      47322"
"DABUR","EQ","17-Oct-2018","        406.65","        409.00","        423.00","        400.75","        404.50","        403.05","        413.23","    3809686","          1574283386.55","      59710"
"DABUR","EQ","19-Oct-2018","        403.05","        404.35","        414.00","        398.00","        406.40","        404.45","        405.20","    2437432","           987649714.20","      51625"
"DABUR","EQ","22-Oct-2018","        404.45","        408.00","        414.00","        402.80","        404.50","        404.70","        409.08","    2276552","           931298116.85","      88386"
"DABUR","EQ","23-Oct-2018","        404.70","        399.50","        409.65","        397.00","        402.00","        400.60","        403.25","    2552727","          1029393331.20","      46932"
"DABUR","EQ","24-Oct-2018","        400.60","        404.00","        408.60","        400.60","        406.50","        405.15","        404.06","    1262996","           510327973.95","      39400"
"DABUR","EQ","25-Oct-2018","        405.15","        403.95","        405.60","        396.00","        399.10","        398.55","        400.92","    3241540","          1299597498.80","      50912"
"DABUR","EQ","26-Oct-2018","        398.55","        395.05","        405.00","        394.00","        398.90","        398.25","        400.15","    1294180","           517865093.95","      20849"
"DABUR","EQ","29-Oct-2018","        398.25","        400.70","        416.70","        400.00","        406.85","        409.40","        411.84","    5964529","          2456454330.40","      55935"
"DABUR","EQ","30-Oct-2018","        409.40","        405.25","        407.45","        388.20","        394.15","        396.35","        394.17","    4806534","          1894572200.70","      93877"
"DABUR","EQ","31-Oct-2018","        396.35","        398.00","        401.75","        379.50","        384.55","        384.75","        388.89","    7847341","          3051714769.45","     106406"
"DABUR","EQ","01-Nov-2018","        384.75","        384.75","        387.15","        369.40","        370.20","        370.65","        373.83","    6914459","          2584804763.40","     119717"
"DABUR","EQ","02-Nov-2018","        370.65","        373.70","        374.90","        365.45","        368.05","        369.45","        370.03","    6169192","          2282757481.30","      96956"
"DABUR","EQ","05-Nov-2018","        369.45","        369.00","        373.25","        362.60","        366.85","        366.85","        366.04","    4362441","          1596822142.65","      62598"
"DABUR","EQ","06-Nov-2018","        366.85","        368.00","        368.55","        364.00","        366.05","        365.95","        365.42","    3681999","          1345462619.95","      84022"
"DABUR","EQ","07-Nov-2018","        365.95","        368.50","        370.30","        367.20","        369.50","        369.30","        369.19","     361716","           133541977.00","       5685"
"DABUR","EQ","09-Nov-2018","        369.30","        372.00","        379.90","        367.00","        377.00","        377.20","        374.17","    3518530","          1316542673.25","      94800"
"DABUR","EQ","12-Nov-2018","        377.20","        378.00","        383.45","        374.50","        375.80","        376.30","        380.05","    3151205","          1197607167.25","      50002"
"DABUR","EQ","13-Nov-2018","        376.30","        375.00","        375.00","        366.20","        370.50","        369.55","        368.69","    3678684","          1356291766.20","      50578"
"DABUR","EQ","14-Nov-2018","        369.55","        372.00","        381.10","        369.00","        377.40","        378.85","        377.33","    3170677","          1196383330.00","      58193"
"DABUR","EQ","15-Nov-2018","        378.85","        382.50","        389.85","        375.30","        388.60","        388.85","        385.20","    3649804","          1405908827.60","      60985"
"DABUR","EQ","16-Nov-2018","        388.85","        392.85","        397.00","        388.30","        395.45","        395.65","        393.48","    3658867","          1439682939.80","      59420"
"DABUR","EQ","19-Nov-2018","        395.65","        396.10","        409.90","        393.25","        405.70","        408.50","        403.51","    3624536","          1462551712.35","      58980"
"DABUR","EQ","20-Nov-2018","        408.50","        406.00","        406.45","        393.10","        394.20","        394.10","        398.97","    1734543","           692022053.65","      29058"
"DABUR","EQ","21-Nov-2018","        394.10","        394.15","        403.45","        394.15","        399.40","        400.50","        400.24","    1189054","           475907369.25","      38260"
"DABUR","EQ","22-Nov-2018","        400.50","        395.20","        406.25","        395.20","        400.50","        400.80","        402.51","    3013407","          1212932415.65","      72104"
"DABUR","EQ","26-Nov-2018","        400.80","        401.50","        420.05","        399.25","        418.50","        419.05","        413.84","    5599857","          2317453190.30","      71140"
"DABUR","EQ","27-Nov-2018","        419.05","        420.00","        422.25","        413.35","        420.80","        420.85","        418.49","    3658792","          1531163010.40","      44394"
"DABUR","EQ","28-Nov-2018","        420.85","        421.00","        426.55","        413.25","        414.80","        414.80","        420.02","    2591499","          1088491405.10","      51429"
"DABUR","EQ","29-Nov-2018","        414.80","        416.75","        421.05","        411.40","        414.30","        414.95","        415.43","    2462246","          1022891155.15","      43021"
"DABUR","EQ","30-Nov-2018","        414.95","        415.15","        418.40","        406.55","        411.50","        409.10","        409.62","    4471587","          1831641349.25","      72609"
"DABUR","EQ","03-Dec-2018","        409.10","        412.80","        417.80","        407.65","        413.50","        412.95","        412.73","    1489299","           614677516.00","      34676"
"DABUR","EQ","04-Dec-2018","        412.95","        413.20","        416.00","        405.00","        409.00","        409.00","        408.73","    2328913","           951894724.50","      61808"
"DABUR","EQ","05-Dec-2018","        409.00","        408.40","        412.70","        401.80","        410.00","        409.55","        407.37","    2710255","          1104065486.65","      52373"
"DABUR","EQ","06-Dec-2018","        409.55","        407.85","        407.85","        395.00","        400.65","        400.60","        400.11","    2984610","          1194179104.50","      83325"
"DABUR","EQ","07-Dec-2018","        400.60","        403.50","        414.20","        401.60","        410.50","        411.45","        408.94","    2219884","           907802660.65","      46643"
"DABUR","EQ","10-Dec-2018","        411.45","        407.80","        410.80","        402.20","        405.10","        405.60","        406.25","    1450549","           589280695.10","      41554"
"DABUR","EQ","11-Dec-2018","        405.60","        396.25","        416.30","        396.00","        412.25","        412.45","        408.98","    2266498","           926955879.45","      43623"
"DABUR","EQ","12-Dec-2018","        412.45","        414.15","        432.95","        413.70","        429.15","        430.55","        424.90","    4236256","          1799995160.35","      87824"
"DABUR","EQ","13-Dec-2018","        430.55","        434.00","        441.00","        430.25","        436.20","        434.70","        436.36","    3906222","          1704529648.05","      81820"
"DABUR","EQ","14-Dec-2018","        434.70","        426.00","        446.30","        426.00","        444.55","        444.05","        440.76","    3600390","          1586890263.30","      63170"
"DABUR","EQ","17-Dec-2018","        444.05","        444.05","        448.75","        438.80","        444.00","        442.40","        445.11","    3996750","          1778990031.70","      52776"
"DABUR","EQ","18-Dec-2018","        442.40","        440.80","        444.95","        438.00","        444.30","        442.90","        441.00","    2109797","           930416707.50","      38730"
"DABUR","EQ","19-Dec-2018","        442.90","        445.95","        458.80","        445.30","        456.95","        456.80","        454.40","    4720385","          2144933543.05","     104534"
"DABUR","EQ","20-Dec-2018","        456.80","        452.75","        454.00","        440.10","        444.90","        444.05","        445.97","    2723047","          1214409421.95","      70898"
"DABUR","EQ","21-Dec-2018","        444.05","        445.00","        448.50","        434.20","        438.80","        437.75","        440.31","    2130122","           937918274.35","      41598"
"DABUR","EQ","24-Dec-2018","        437.75","        439.00","        441.95","        424.25","        425.45","        425.85","        430.82","    3263009","          1405779975.10","      60895"
"DABUR","EQ","26-Dec-2018","        425.85","        424.90","        429.80","        414.20","        421.25","        422.60","        422.07","    7349664","          3102061887.85","      58852"
"DABUR","EQ","27-Dec-2018","        422.60","        428.00","        432.00","        422.35","        430.00","        429.95","        429.09","    3386941","          1453287499.85","      38515"
"DABUR","EQ","28-Dec-2018","        429.95","        431.85","        437.25","        428.50","        433.00","        433.25","        434.34","    1925920","           836512570.00","      40889"
"DABUR","EQ","31-Dec-2018","        433.25","        433.65","        439.90","        428.95","        430.00","        430.65","        434.84","    2076007","           902737284.80","      31079"
