"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"OFSS","EQ","02-May-2018","       4310.10","       4285.00","       4337.80","       4194.85","       4207.75","       4207.65","       4258.90","      26867","           114423845.40","       4696"
"OFSS","EQ","03-May-2018","       4207.65","       4200.00","       4296.90","       4195.10","       4284.90","       4270.95","       4263.37","     326038","          1390020873.95","       9432"
"OFSS","EQ","04-May-2018","       4270.95","       4255.00","       4308.70","       4161.15","       4182.80","       4175.55","       4221.50","      36365","           153514705.35","       4513"
"OFSS","EQ","07-May-2018","       4175.55","       4200.00","       4275.80","       4200.00","       4227.00","       4238.35","       4236.31","      18343","            77706632.35","       3458"
"OFSS","EQ","08-May-2018","       4238.35","       4240.00","       4273.85","       4216.35","       4225.00","       4225.20","       4236.52","      12641","            53553786.35","       3267"
"OFSS","EQ","09-May-2018","       4225.20","       4230.00","       4299.00","       4225.00","       4253.00","       4269.50","       4260.19","      46566","           198379858.85","       9657"
"OFSS","EQ","10-May-2018","       4269.50","       4255.00","       4305.00","       4185.00","       4200.00","       4228.50","       4266.07","      25163","           107347129.70","       3783"
"OFSS","EQ","11-May-2018","       4228.50","       4226.30","       4246.40","       4105.00","       4111.00","       4117.65","       4172.77","      23417","            97713835.65","       4000"
"OFSS","EQ","14-May-2018","       4117.65","       4078.00","       4148.55","       4000.00","       4099.80","       4105.75","       4079.94","      30237","           123365248.35","       5706"
"OFSS","EQ","15-May-2018","       4105.75","       4099.00","       4099.00","       3941.00","       3942.00","       3974.55","       4019.80","      38364","           154215442.25","       2541"
"OFSS","EQ","16-May-2018","       3974.55","       3964.00","       4024.00","       3949.45","       3998.90","       3998.85","       3998.13","      15794","            63146443.20","       2953"
"OFSS","EQ","17-May-2018","       3998.85","       4035.85","       4080.00","       3960.05","       3984.00","       3986.90","       3993.31","       9267","            37006032.40","       1734"
"OFSS","EQ","18-May-2018","       3986.90","       3990.00","       4042.65","       3850.30","       3880.00","       3862.15","       3924.10","      22746","            89257493.25","       3812"
"OFSS","EQ","21-May-2018","       3862.15","       3862.15","       3882.30","       3800.00","       3800.00","       3819.75","       3826.76","      39281","           150318979.95","       5207"
"OFSS","EQ","22-May-2018","       3819.75","       3810.00","       3845.35","       3755.55","       3800.00","       3790.05","       3807.34","      25144","            95731740.80","       2800"
"OFSS","EQ","23-May-2018","       3790.05","       3828.85","       3875.00","       3791.00","       3821.00","       3830.85","       3839.43","      11770","            45190111.95","       2738"
"OFSS","EQ","24-May-2018","       3830.85","       3834.00","       3902.95","       3803.15","       3890.00","       3895.10","       3862.51","       9412","            36353916.60","       1702"
"OFSS","EQ","25-May-2018","       3895.10","       3895.55","       3900.00","       3866.05","       3875.00","       3879.20","       3882.12","      32870","           127605296.80","       4669"
"OFSS","EQ","28-May-2018","       3879.20","       3924.00","       3924.00","       3800.00","       3880.00","       3853.90","       3836.59","      14042","            53873402.10","       2019"
"OFSS","EQ","29-May-2018","       3853.90","       3875.00","       3899.55","       3780.80","       3780.80","       3809.15","       3843.02","       6538","            25125670.05","       1335"
"OFSS","EQ","30-May-2018","       3809.15","       3797.00","       3800.00","       3747.20","       3773.00","       3763.80","       3763.41","      18045","            67910809.25","       2481"
"OFSS","EQ","31-May-2018","       3763.80","       3785.00","       4103.50","       3695.05","       3830.05","       3942.90","       3907.08","     107980","           421886042.90","      10188"
"OFSS","EQ","01-Jun-2018","       3942.90","       3895.00","       3901.10","       3795.00","       3801.00","       3823.25","       3841.25","      31279","           120150400.50","       6421"
"OFSS","EQ","04-Jun-2018","       3823.25","       3823.30","       3844.05","       3713.15","       3801.10","       3769.35","       3752.71","      21585","            81002226.45","       3378"
"OFSS","EQ","05-Jun-2018","       3769.35","       3777.05","       3798.50","       3700.10","       3705.00","       3722.50","       3739.12","      22555","            84335825.20","       3075"
"OFSS","EQ","06-Jun-2018","       3722.50","       3725.00","       3775.00","       3698.50","       3765.00","       3767.25","       3748.39","      12366","            46352541.10","       1963"
"OFSS","EQ","07-Jun-2018","       3767.25","       3794.20","       3840.00","       3753.00","       3835.00","       3832.65","       3812.31","      17194","            65548822.15","       2864"
"OFSS","EQ","08-Jun-2018","       3832.65","       3814.00","       3943.60","       3770.05","       3830.00","       3849.45","       3807.25","      64891","           247056168.15","       4637"
"OFSS","EQ","11-Jun-2018","       3849.45","       3850.00","       3994.00","       3801.05","       3989.50","       3950.65","       3900.18","      50626","           197450698.25","      11382"
"OFSS","EQ","12-Jun-2018","       3950.65","       3965.00","       4020.00","       3905.00","       3970.00","       3988.80","       3955.11","      15669","            61972548.00","       2873"
"OFSS","EQ","13-Jun-2018","       3988.80","       3970.50","       4010.00","       3954.65","       4000.00","       4000.40","       3990.54","      17459","            69670908.50","       2444"
"OFSS","EQ","14-Jun-2018","       4000.40","       4009.80","       4037.90","       3935.20","       3990.10","       4008.70","       3977.55","      13091","            52070161.80","       2746"
"OFSS","EQ","15-Jun-2018","       4008.70","       3975.10","       4147.00","       3971.35","       4090.00","       4107.85","       4079.18","      25927","           105760870.15","       4470"
"OFSS","EQ","18-Jun-2018","       4107.85","       4075.00","       4213.25","       4075.00","       4115.00","       4152.25","       4142.59","      27544","           114103563.85","       4661"
"OFSS","EQ","19-Jun-2018","       4152.25","       4100.00","       4198.00","       4010.25","       4185.00","       4115.25","       4067.90","      27199","           110642846.35","       4993"
"OFSS","EQ","20-Jun-2018","       4115.25","       4100.00","       4124.40","       4019.35","       4034.20","       4054.10","       4061.26","      18224","            74012373.20","       3277"
"OFSS","EQ","21-Jun-2018","       4054.10","       4025.05","       4065.00","       4005.00","       4045.00","       4047.85","       4037.07","      17239","            69595023.10","       2098"
"OFSS","EQ","22-Jun-2018","       4047.85","       4040.00","       4127.00","       4015.15","       4066.00","       4080.75","       4062.09","      24479","            99435893.60","       3433"
"OFSS","EQ","25-Jun-2018","       4080.75","       4099.00","       4110.55","       4011.00","       4020.00","       4031.70","       4058.01","      15050","            61073117.35","       2848"
"OFSS","EQ","26-Jun-2018","       4031.70","       4049.00","       4087.50","       4005.10","       4087.50","       4059.40","       4054.37","       8827","            35787922.65","       1682"
"OFSS","EQ","27-Jun-2018","       4059.40","       4065.00","       4084.40","       4038.05","       4058.95","       4053.85","       4054.29","      13349","            54120716.30","       2109"
"OFSS","EQ","28-Jun-2018","       4053.85","       4065.00","       4239.95","       4012.05","       4120.00","       4158.20","       4123.88","      40509","           167054207.75","       4780"
"OFSS","EQ","29-Jun-2018","       4158.20","       4189.95","       4189.95","       4035.00","       4076.45","       4074.70","       4096.88","      22984","            94162731.10","       5795"
"OFSS","EQ","02-Jul-2018","       4074.70","       4055.05","       4120.00","       4030.10","       4039.95","       4050.25","       4062.96","      13348","            54232445.70","       2168"
"OFSS","EQ","03-Jul-2018","       4050.25","       4059.70","       4059.70","       3960.00","       4020.00","       4003.90","       4007.56","      20805","            83377214.50","       3446"
"OFSS","EQ","04-Jul-2018","       4003.90","       4004.35","       4004.35","       3900.00","       3911.70","       3921.05","       3941.60","      14606","            57571004.05","       2194"
"OFSS","EQ","05-Jul-2018","       3921.05","       3921.95","       3994.00","       3852.00","       3870.00","       3870.05","       3896.88","      15339","            59774230.55","       2035"
"OFSS","EQ","06-Jul-2018","       3870.05","       3875.00","       3885.95","       3772.45","       3775.00","       3779.25","       3826.94","      31062","           118872258.15","       4596"
