"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"HAVELLS","EQ","05-Mar-2018","        511.25","        511.00","        511.20","        501.00","        506.05","        507.15","        505.75","     905063","           457731265.30","      24730"
"HAVELLS","EQ","06-Mar-2018","        507.15","        511.80","        512.85","        496.40","        500.30","        500.30","        504.93","     717755","           362416041.90","      21187"
"HAVELLS","EQ","07-Mar-2018","        500.30","        501.70","        506.00","        497.15","        502.80","        501.20","        502.56","     865183","           434805336.90","      20679"
"HAVELLS","EQ","08-Mar-2018","        501.20","        504.10","        506.80","        490.00","        502.55","        502.55","        500.11","    1052614","           526423933.00","      21717"
"HAVELLS","EQ","09-Mar-2018","        502.55","        505.00","        507.75","        500.40","        503.90","        503.25","        504.12","     525582","           264956467.85","      12159"
"HAVELLS","EQ","12-Mar-2018","        503.25","        508.00","        510.30","        500.55","        506.95","        505.20","        504.64","     744387","           375646660.20","      19655"
"HAVELLS","EQ","13-Mar-2018","        505.20","        503.25","        518.75","        503.25","        516.00","        514.30","        514.34","    1185899","           609955408.50","      22581"
"HAVELLS","EQ","14-Mar-2018","        514.30","        516.50","        523.00","        512.45","        515.50","        517.10","        518.06","    1327206","           687576275.10","      24344"
"HAVELLS","EQ","15-Mar-2018","        517.10","        521.00","        527.70","        518.40","        521.00","        520.75","        523.65","    1590047","           832621058.90","      29911"
"HAVELLS","EQ","16-Mar-2018","        520.75","        522.90","        525.00","        515.15","        516.60","        516.60","        518.60","    1499134","           777451698.80","      25019"
"HAVELLS","EQ","19-Mar-2018","        516.60","        517.50","        520.80","        502.00","        506.20","        506.50","        509.16","     951135","           484281655.05","      18053"
"HAVELLS","EQ","20-Mar-2018","        506.50","        502.00","        502.95","        494.70","        499.95","        499.00","        499.07","    1365921","           681683987.25","      20065"
"HAVELLS","EQ","21-Mar-2018","        499.00","        502.00","        508.00","        496.40","        498.80","        498.80","        501.64","     878704","           440788901.65","      23147"
"HAVELLS","EQ","22-Mar-2018","        498.80","        499.40","        502.00","        493.35","        495.60","        495.90","        497.53","     644334","           320576517.85","      27262"
"HAVELLS","EQ","23-Mar-2018","        495.90","        489.90","        496.45","        486.65","        494.60","        492.65","        491.88","     814892","           400826651.50","      20208"
"HAVELLS","EQ","26-Mar-2018","        492.65","        493.00","        494.00","        487.80","        490.15","        491.15","        490.82","    1211997","           594873310.60","      16262"
"HAVELLS","EQ","27-Mar-2018","        491.15","        494.10","        497.60","        492.00","        493.60","        494.30","        494.13","    1454063","           718494213.40","      12058"
"HAVELLS","EQ","28-Mar-2018","        494.30","        492.15","        495.65","        486.20","        487.60","        487.85","        490.19","    1083438","           531095356.65","      16469"
"HAVELLS","EQ","02-Apr-2018","        487.85","        489.05","        509.40","        483.65","        507.95","        507.60","        496.53","    1443591","           716787232.30","      44066"
"HAVELLS","EQ","03-Apr-2018","        507.60","        506.85","        509.70","        500.00","        506.90","        508.00","        504.69","    1223705","           617590824.75","      22367"
"HAVELLS","EQ","04-Apr-2018","        508.00","        509.90","        513.00","        503.00","        503.00","        504.35","        507.76","    1906614","           968098502.80","      33774"
"HAVELLS","EQ","05-Apr-2018","        504.35","        510.00","        516.20","        508.85","        513.05","        512.65","        513.16","    1957447","          1004480180.80","      31460"
"HAVELLS","EQ","06-Apr-2018","        512.65","        515.00","        535.00","        512.65","        530.90","        533.15","        524.32","    2912803","          1527255365.90","      42897"
"HAVELLS","EQ","09-Apr-2018","        533.15","        533.10","        539.40","        530.00","        533.85","        534.25","        535.88","    1150835","           616706747.75","      18192"
"HAVELLS","EQ","10-Apr-2018","        534.25","        537.00","        538.40","        526.55","        534.60","        534.65","        533.20","     580111","           309317400.25","      12470"
