Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
28-December-2016,394.7,394.7,386.7,388.3,389.0317878917,465649,6277,181152263,57026,12.25,8,-6.4,251
27-December-2016,381,394.7,377.45,392.75,386.3704463975,555357,7474,214573532,75004,13.51,17.25,11.75,252
26-December-2016,389.3,389.7,378.8,380.45,382.9255740428,437119,6018,167384044,66584,15.23,10.9,-8.85,253
23-December-2016,392.5,395.6,387.05,390.75,391.7243917235,535735,7708,209860467,62646,11.69,8.55,-1.75,254
22-December-2016,404.5,406.2,390.45,392.4,395.4427250819,670145,8866,265003965,112715,16.82,15.75,-12.1,255
21-December-2016,405,408.25,401.7,404.9,405.5385692745,354142,5960,143618240,40368,11.4,6.55,-0.1,256
20-December-2016,411,414,401.55,403.9,406.1656537225,508748,6990,206635964,72237,14.2,12.45,-7.1,257
19-December-2016,413.75,416,410,411,413.4431851355,253490,4396,104803713,67603,26.67,6,-2.75,258
16-December-2016,422.1,423,412.8,414.1,415.7680226853,647115,6737,269049724,120189,18.57,10.2,-8,259
15-December-2016,417.7,427.4,413,419.15,421.1299748111,780105,8522,328525599,75011,9.62,14.4,1.45,260
14-December-2016,420.35,425.9,416.55,417.55,420.2685085495,463475,5841,194783947,56373,12.16,9.35,-2.8,261
13-December-2016,425.9,429.45,417.5,420.65,420.8923285339,526314,6327,221521525,72482,13.77,11.95,-5.25,262
12-December-2016,429.9,430.4,422.75,424,426.4193467354,282642,4247,120524017,28772,10.18,7.65,-5.9,263
9-December-2016,433.4,435.4,428.5,430.3,431.0541985023,526140,6704,226794856,82215,15.63,6.9,-3.1,264
8-December-2016,416.1,432.9,416.1,431.55,428.7301344987,1382170,17645,592577930,308210,22.3,16.8,15.45,265
7-December-2016,420,421,409.7,412.5,415.6839484688,579222,7282,240773288,82807,14.3,11.3,-7.5,266
6-December-2016,411.3,420.65,411,418.35,416.2420036182,651701,7729,271265330,75659,11.61,9.65,7.05,267
5-December-2016,407.7,414.9,405.05,413.55,409.3261412438,568634,7572,232756761,68599,12.06,9.85,5.85,268
2-December-2016,406.9,411.9,404.35,406.4,407.663610454,536830,6633,218846056,31208,5.81,7.55,-0.5,269
1-December-2016,417.55,418.6,408,409.7,412.763036198,418642,5008,172799943,44287,10.58,10.6,-7.85,270
30-November-2016,407,415.9,404.65,414.95,411.3319523746,763962,8955,314241981,107386,14.06,11.25,7.95,271
29-November-2016,414.4,417.35,407.8,409.05,411.8495651437,849936,10292,350045772,126995,14.94,9.55,-5.35,272
28-November-2016,407.1,411.1,402.55,407.1,407.510233657,598955,7495,244080292,48386,8.08,8.55,0,273
25-November-2016,399.9,412.7,398.1,407.7,408.6092520629,980430,11584,400612769,143430,14.63,14.6,7.8,274
24-November-2016,387.35,400,385.75,398.25,393.5413892253,686181,8229,270040624,56615,8.25,14.25,10.9,275
23-November-2016,381,394,380.5,392.35,387.9226201288,737750,8775,286189913,99005,13.42,13.5,11.35,276
22-November-2016,374.95,379.5,372.85,378,376.7406269131,486766,6032,183384528,73165,15.03,6.65,3.05,277
21-November-2016,385.1,389.3,366.05,371.55,374.8731341961,959439,11011,359667905,123776,12.9,23.25,-13.55,278
18-November-2016,390.8,394.6,381.2,385.1,386.8644939934,542404,7577,209836849,54561,10.06,13.4,-5.7,279
17-November-2016,393,398.3,387.2,392.95,393.1734844954,656514,9374,258123897,43625,6.64,11.1,-0.05,280
16-November-2016,396,401.1,380.6,391.75,390.2763362052,909385,11812,354911446,123488,13.58,20.5,-4.25,281
15-November-2016,410.1,417,391.55,393.55,401.8911558713,828414,11646,332932260,139631,16.86,25.45,-16.55,282
11-November-2016,431.3,440.9,424.3,426.85,431.8657192905,1090380,13563,470897743,158811,14.56,16.6,-4.45,283
10-November-2016,406.4,439,406.4,436.85,432.1850788213,1819052,24777,786167132,432978,23.8,32.6,30.45,284
9-November-2016,383.9,403.4,380,399.8,394.9364650597,949934,16011,375163576,131648,13.86,23.4,15.9,285
8-November-2016,413.55,414.9,405,408.6,410.1346232518,486439,5372,199505476,60643,12.47,9.9,-4.95,286
7-November-2016,405.15,414.25,405.15,411.5,411.1338677326,697980,8861,286963217,122568,17.56,9.1,6.35,287
4-November-2016,402.25,407.4,398.3,403.05,402.6775214503,708382,9474,285249508,86996,12.28,9.1,0.8,288
3-November-2016,411.6,419.4,398.6,403.3,408.4544133555,1085274,14001,443284955,142035,13.09,20.8,-8.3,289
2-November-2016,406.5,416,406.5,413.65,412.0064427202,837224,11566,344941682,122730,14.66,9.5,7.15,290
1-November-2016,404,423.85,404,417.7,415.4992527822,1177033,15977,489056332,167599,14.24,19.85,13.7,291
30-October-2016,408.35,408.35,402,404.65,405.5828167694,113087,2095,45866144,35980,31.82,6.35,-3.7,292
28-October-2016,399,405.65,397.6,404.45,402.5507568726,902794,9974,363420408,127216,14.09,8.05,5.45,293
27-October-2016,381,399,381,397.1,393.3693029869,1666970,20908,655734827,283166,16.99,18,16.1,294
26-October-2016,414,418.8,391.35,398.85,408.4248740491,1036912,12816,423500653,202042,19.48,27.45,-15.15,295
25-October-2016,411,419,409.15,415.5,415.5269861315,1046834,12369,434987777,131697,12.58,9.85,4.5,296
24-October-2016,427.5,431,425.2,426.2,427.7861223493,376692,4108,161143610,69615,18.48,5.8,-1.3,297
21-October-2016,428,428.8,421.85,427.3,425.2969840305,401264,5390,170656369,49869,12.43,6.95,-0.7,298
20-October-2016,428,431.65,425.2,428.45,428.9477952387,676241,7301,290072086,96840,14.32,6.45,0.45,299
19-October-2016,427,427.5,421.5,425.45,425.0327035812,908188,8475,386009601,271352,29.88,6,-1.55,300
18-October-2016,413.4,426,412.35,424.9,421.6978358844,1014687,14550,427891312,229639,22.63,13.65,11.5,301
17-October-2016,411,415.55,408.1,410.7,412.2351622792,957054,9801,394531311,176593,18.45,7.45,-0.3,302
14-October-2016,415.1,416.75,409.65,411.9,412.544869926,651706,6752,268857967,120175,18.44,7.1,-3.2,303
13-October-2016,415.75,419.8,408.95,413.85,414.1631722657,1223958,12413,506918328,217002,17.73,10.85,-1.9,304
10-October-2016,409,420,409,417.4,416.4910979228,1324410,17185,551604975,253688,19.15,11,8.4,305
7-October-2016,391.6,407.6,390,406.4,401.2960462198,1768940,21670,709868628,391639,22.14,17.6,14.8,306
6-October-2016,392,394.95,386.65,389.3,390.7667792814,573341,8012,224042616,65953,11.5,8.3,-2.7,307
5-October-2016,395,396.5,388,390.35,392.1810749815,803772,8435,315224167,159859,19.89,8.5,-4.65,308
4-October-2016,386,392.05,382.75,390.1,388.3160170288,1507096,14630,585229516,416264,27.62,9.3,4.1,309
3-October-2016,376,384.5,375,382.85,381.7009094155,476130,5895,181739254,108463,22.78,9.5,6.85,310
30-September-2016,365,378,363.9,374.4,370.3978846567,740589,8335,274312599,123047,16.61,14.1,9.4,311
29-September-2016,381.8,383.6,364.5,367.85,373.1341607906,865946,8886,323114034,150786,17.41,19.1,-13.95,312
28-September-2016,369.15,381.9,368.95,379.8,375.7843660537,912041,7959,342730749,230047,25.22,12.95,10.65,313
27-September-2016,372,374.5,366.5,367.85,369.5138937196,586524,6206,216728767,63157,10.77,8,-4.15,314
26-September-2016,371.95,376.15,369,370.4,372.7621329078,463780,6413,172879622,78243,16.87,7.15,-1.55,315
23-September-2016,376.3,378.2,370.95,371.9,374.6211264524,521034,5675,195190344,80591,15.47,7.25,-4.4,316
22-September-2016,377.2,379.35,372.2,376.3,375.694628023,878522,9563,330055996,276983,31.53,7.15,-0.9,317
21-September-2016,365.45,371.95,365.25,369.3,369.6468287901,942574,9702,348419490,201939,21.42,6.7,3.85,318
20-September-2016,362,369.6,359.4,365.45,365.4468805991,1311037,10760,479114382,396950,30.28,10.2,3.45,319
19-September-2016,359.5,363.7,355.4,361.55,360.7445824203,747474,8819,269647196,87830,11.75,8.3,2.05,320
16-September-2016,370.5,371.8,357.8,359.05,364.8547846915,964430,10776,351876900,200157,20.75,14,-11.45,321
15-September-2016,375,375.05,364.2,366.9,367.9762923013,843650,8897,310443199,84435,10.01,10.85,-8.1,322
14-September-2016,369.5,377.75,363.4,373.75,370.1753816794,2012160,22201,744852096,315262,15.67,14.35,4.25,323
12-September-2016,385,386.9,372,373.6,378.8791682494,945091,14681,358075292,187608,19.85,14.9,-11.4,324
9-September-2016,403.6,407,392.75,394.5,397.8910294791,1307739,14860,520337617,365603,27.96,14.25,-9.1,325
8-September-2016,390.45,408.5,390.45,402.9,403.3311030725,1946708,20972,785167885,463122,23.79,18.05,12.45,326
7-September-2016,387,393.9,386.5,389.95,390.5858209375,1511327,18378,590302897,351927,23.29,7.4,2.95,327
6-September-2016,374.1,386.7,374.1,385.85,383.001723959,1136918,11211,435441554,374079,32.9,12.6,11.75,328
2-September-2016,375.2,375.65,370.55,373.7,373.0686768734,406658,4603,151711362,56718,13.95,5.1,-1.5,329
1-September-2016,370.8,377.3,369.6,373.8,373.4758104632,749849,9012,280050463,91295,12.18,7.7,3,330
31-August-2016,377.75,381.2,369.1,370.45,374.5476051148,517791,7399,193937379,104908,20.26,12.1,-7.3,331
30-August-2016,375,379.5,375,377.8,377.4616108603,591808,5435,223384801,161151,27.23,4.5,2.8,332
29-August-2016,370,375.4,367.6,373.1,372.932325105,421796,5706,157301363,68177,16.16,7.8,3.1,333
26-August-2016,372.6,375.8,367.75,369.85,370.8121732421,588356,7214,218169567,82003,13.94,8.05,-2.75,334
25-August-2016,381,382.5,370.85,372.4,376.8186174807,639152,8114,240844373,131137,20.52,11.65,-8.6,335
24-August-2016,384.1,387.2,379.1,380.15,382.297679104,751477,7819,287287913,130134,17.32,8.1,-3.95,336
23-August-2016,387.2,391.2,378.2,385.45,385.7749581153,1157940,12198,446704255,111223,9.61,13,-1.75,337
22-August-2016,392,392,384.7,387.45,387.3524888524,830222,9561,321588558,167211,20.14,7.3,-4.55,338
19-August-2016,389,394.6,383.6,392.3,389.0518477328,1818093,15500,707332441,486809,26.78,11,3.3,339
18-August-2016,392,394,385.45,387.2,388.8191923182,749404,9895,291382658,109993,14.68,8.55,-4.8,340
17-August-2016,380.5,392.15,379.25,391.35,387.8681395772,1391259,15747,539625040,331655,23.84,12.9,10.85,341
16-August-2016,373.25,380.9,373.25,379.2,377.3752469564,702047,9687,264935160,179068,25.51,7.65,5.95,342
12-August-2016,368.4,378.1,368.4,374.8,375.0041132176,542884,8208,203583733,119070,21.93,9.7,6.4,343
11-August-2016,369.3,373.45,361.8,368.5,368.1822165115,618720,7706,227801701,54678,8.84,11.65,-0.8,344
10-August-2016,377.3,379.3,368.25,370.15,371.9088530108,1016095,9011,377894726,183066,18.02,11.05,-7.15,345
9-August-2016,379,382.5,374.05,375.45,377.5056509733,701826,9499,264943281,120089,17.11,8.45,-3.55,346
8-August-2016,381.05,384.35,376.3,379.55,379.8414130796,864693,10068,328446211,89510,10.35,8.05,-1.5,347
5-August-2016,378.4,382.75,376.95,380.9,380.0688186266,1227749,15559,466629112,222779,18.15,5.8,2.5,348
4-August-2016,362.15,375.5,357.25,374.05,368.7196433633,1552280,19519,572356128,459873,29.63,18.25,11.9,349
3-August-2016,365,366.4,355.05,357.6,360.3736323181,865150,10673,311777248,75232,8.7,11.35,-7.4,350
2-August-2016,366,370,360.1,361.9,365.7287236398,1084020,13385,396457251,114593,10.57,9.9,-4.1,351
1-August-2016,359,366.4,354,364.35,361.7990279485,1015584,15067,367437304,193770,19.08,12.4,5.35,352
29-July-2016,351,358.8,351,354.75,355.5178019678,1221438,13081,434242953,174735,14.31,7.8,3.75,353
28-July-2016,358.85,359.6,348.85,350.3,354.295281428,1198477,13385,424614746,316816,26.43,10.75,-8.55,354
27-July-2016,370,370.25,354.4,362.9,361.0608692151,1440564,19461,520131290,176376,12.24,15.85,-7.1,355
26-July-2016,364,374.7,363.35,367.65,371.1126985947,1194833,15633,443417699,212312,17.77,11.35,3.65,356
25-July-2016,365.75,367.95,362.25,363.8,364.3904646681,578585,6391,210830857,112526,19.45,5.7,-1.95,357
