Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
6-August-2015,286.2,290.65,282.15,288.25,287.1659367819,1209780,13913,347407607,234933,19.42,8.5,2.05,594
5-August-2015,289,291.85,284.5,285.35,287.9989509479,1144843,14452,329713583,233423,20.39,7.35,-3.65,595
4-August-2015,282.9,289.85,276.75,288.2,283.8237434086,2959912,35199,840093304,639637,21.61,13.1,5.3,596
3-August-2015,270.7,282.7,270,281.05,279.8280159701,2279764,25848,637941837,787241,34.53,12.7,10.35,597
31-July-2015,258.9,273.3,257.8,270.4,266.8882779314,3267367,25751,872021952,1501652,45.96,15.5,11.5,598
30-July-2015,253.7,259.4,253.7,256.9,256.8048145918,1048147,10594,269169196,275265,26.26,5.7,3.2,599
29-July-2015,260.15,260.85,252.4,253.7,255.7214021135,1266973,12851,323992112,450299,35.54,8.45,-6.45,600
28-July-2015,259.5,263.85,258.4,259.35,260.4882817762,786894,8773,204976666,196346,24.95,5.45,-0.15,601
27-July-2015,263.65,263.7,258.5,259.05,260.3908719138,774182,9496,201589926,278121,35.92,5.2,-4.6,602
24-July-2015,270,270.6,262.25,263.5,266.035313004,677739,8370,180302507,217784,32.13,8.35,-6.5,603
23-July-2015,270,271.8,267.3,269.5,269.5024872255,753651,7860,203110819,118134,15.67,4.5,-0.5,604
22-July-2015,264,269.9,262.1,268.65,266.4871782483,724394,9163,193041713,185098,25.55,7.8,4.65,605
21-July-2015,267.45,269.7,263.5,264.25,266.8079579654,584471,6651,155941514,150224,25.7,6.2,-3.2,606
20-July-2015,272,272.5,266.15,267.35,267.9967654301,785885,8679,210614638,248179,31.58,6.35,-4.65,607
17-July-2015,272.9,273.85,270.65,271.05,271.9212558158,559254,7744,152073050,117780,21.06,3.2,-1.85,608
16-July-2015,269.8,272.2,268.25,271.75,270.3845316486,786354,9320,212617958,168804,21.47,3.95,1.95,609
15-July-2015,268.8,271.7,267.55,268.3,269.5575745953,636166,6730,171483364,129100,20.29,4.15,-0.5,610
14-July-2015,274,274.25,267.75,268.6,270.4946837515,816083,9592,220746113,207508,25.43,6.5,-5.4,611
13-July-2015,271.5,274.25,267.95,273.55,271.7116523797,995316,10360,270438955,178980,17.98,6.3,2.05,612
10-July-2015,270,271,266.65,270.5,269.5542805037,723805,8048,195104736,143727,19.86,4.35,0.5,613
9-July-2015,267,271.3,267,267.75,269.087219421,748675,7566,201458874,110108,14.71,4.3,0.75,614
8-July-2015,269.9,271,265.6,267.4,268.2324747007,1020382,10988,273699589,238410,23.36,5.4,-2.5,615
7-July-2015,270.6,274.6,270.25,272.7,272.5496261957,773533,10777,210826130,241480,31.22,4.35,2.1,616
6-July-2015,262.55,271.7,261.9,270.9,266.8612130837,1061015,11259,283143750,267950,25.25,9.8,8.35,617
3-July-2015,267.9,269.9,266.8,268.85,268.3920721463,694589,8156,186422181,148830,21.43,3.1,0.95,618
2-July-2015,268.5,271.25,266.4,267.4,268.5799148432,898813,9362,241403119,172653,19.21,4.85,-1.1,619
1-July-2015,262,269.5,262,267.6,266.5317878851,1250209,12786,333220440,249610,19.97,7.5,5.6,620
30-June-2015,259.25,263.5,257.75,262.8,261.1127723285,2245542,11751,586339697,1233163,54.92,5.75,3.55,621
29-June-2015,258,260.35,255,259.55,257.4588660726,2869055,16758,738663647,1731027,60.33,5.35,1.55,622
26-June-2015,264,266.5,261.1,265.05,263.8975573732,1285051,10318,339121820,405111,31.52,5.4,1.05,623
25-June-2015,261,266,259.1,265,263.4698175215,1450527,11908,382170084,547325,37.73,6.9,4,624
24-June-2015,268,268.35,261,262.5,265.1548139018,847805,8556,224799577,248386,29.3,7.35,-5.5,625
23-June-2015,269,270.95,266.5,267.65,268.3570928555,1655659,14250,444307836,461181,27.85,4.45,-1.35,626
22-June-2015,260.8,267.2,260.7,265.85,264.9418132033,1473977,15510,390518139,366491,24.86,6.5,5.05,627
19-June-2015,260,262.85,258.2,260.15,260.2431302193,1165503,11372,303314149,255225,21.9,4.65,0.15,628
18-June-2015,256.05,260.9,255.25,258.05,258.6016691626,1580553,13612,408733644,562325,35.58,5.65,2,629
17-June-2015,256,257,253.65,255.1,255.6424240675,1732625,12283,442932455,849637,49.04,3.35,-0.9,630
16-June-2015,251,255.75,249.15,254.6,251.805390072,1612446,17156,406022594,583239,36.17,6.6,3.6,631
15-June-2015,254.3,255.75,249.15,250.55,251.6772762111,1556523,15583,391741469,380322,24.43,6.6,-3.75,632
12-June-2015,254,255.5,251.9,253.95,253.8298363704,1146614,13001,291044844,331458,28.91,3.6,-0.05,633
11-June-2015,262,262.95,252.85,253.85,256.102103939,1678946,17366,429981603,513169,30.56,10.1,-8.15,634
10-June-2015,258.3,262.4,258.3,260.05,260.8616423104,1075083,11936,280447917,257394,23.94,4.1,1.75,635
9-June-2015,255,258,253.9,257.4,256.0988950036,1539643,14254,394300871,359363,23.34,4.1,2.4,636
8-June-2015,258.8,259.95,252.95,254.85,254.8976931265,1315200,16041,335241446,494921,37.63,7,-3.95,637
5-June-2015,257.4,261.7,255.6,257.8,259.059828395,1426998,16264,369677857,337976,23.68,6.1,0.4,638
4-June-2015,260,261.4,253.8,257.6,257.570428033,2148129,21874,553294506,603203,28.08,7.6,-2.4,639
3-June-2015,267.15,268,255.1,257.55,259.5267552306,2706069,31970,702297307,886964,32.78,12.9,-9.6,640
2-June-2015,278.5,279.5,265.5,266.25,271.9247048807,3382530,39780,919793472,1085908,32.1,14,-12.25,641
1-June-2015,279,281.95,277.6,278.15,279.7020378092,1331528,15467,372431095,540655,40.6,4.35,-0.85,642
29-May-2015,278,281.5,277.2,278.15,279.3261314453,1683864,12766,470347217,724451,43.02,4.3,0.15,643
28-May-2015,280.2,280.25,276.2,277.5,277.7540308807,1683317,12926,467548082,600549,35.68,4.05,-2.7,644
27-May-2015,276.9,281.45,274.35,280.65,278.7691558194,1759126,14862,490390070,669755,38.07,7.1,3.75,645
26-May-2015,280,280.85,275.85,277.25,277.9293749871,1400467,14082,389230918,436348,31.16,5,-2.75,646
25-May-2015,280,284.15,276.2,277.7,280.2786572366,2510256,24347,703571181,798103,31.79,7.95,-2.3,647
22-May-2015,292.35,305,280.8,282.45,293.752658312,9541299,98205,2802781945,1780863,18.66,24.2,-9.9,648
21-May-2015,294.4,294.7,288.25,289.35,290.1091591158,1461866,14829,424100716,507475,34.71,6.45,-5.05,649
20-May-2015,290,294.65,289.5,291.8,292.7007310181,1799545,18074,526728137,723281,40.19,5.15,1.8,650
19-May-2015,289.8,291.5,286.15,288.3,289.1407512922,1814740,13234,524715287,870819,47.99,5.35,-1.5,651
18-May-2015,289.7,290,285.55,288.75,287.7398643234,1522444,16202,438067830,572991,37.64,4.45,-0.95,652
15-May-2015,282.2,288.1,282.2,287.35,286.1094777847,2258513,21027,646181975,960768,42.54,5.9,5.15,653
14-May-2015,273.9,282,272.75,280.65,278.2913846876,1579757,18030,439632763,433664,27.45,9.25,6.75,654
13-May-2015,269.55,275.15,268.25,274.15,271.6755859692,1689594,13798,459021440,592394,35.06,6.9,4.6,655
12-May-2015,275.9,276,266.3,267.4,269.7302675072,1446092,14375,390054782,395816,27.37,9.7,-8.5,656
11-May-2015,264.7,277,262.55,276.05,272.6468790836,3357139,25765,915313471,1281345,38.17,14.45,11.35,657
8-May-2015,264.1,267.8,260.05,261.8,264.0396688094,1563571,29331,412844769,419980,26.86,7.75,-2.3,658
7-May-2015,264,267.25,259.95,261.3,263.0286664197,1328244,27807,349366248,308570,23.23,7.3,-2.7,659
6-May-2015,271.9,273.65,263.35,265.3,266.3647303083,1863980,40173,496498530,498252,26.73,10.3,-6.6,660
5-May-2015,277.5,277.5,271.65,272.15,273.699479949,1008555,19354,276040979,361434,35.84,5.85,-5.35,661
4-May-2015,274,278,271.5,277.3,274.8243673444,872315,19716,239733418,276493,31.7,6.5,3.3,662
30-April-2015,271.5,273.35,266.95,270.05,270.7952569615,1261259,23533,341542955,318046,25.22,6.4,-1.45,663
29-April-2015,272,273.4,269.7,271.8,271.5460454397,862637,15550,234245666,187728,21.76,3.7,-0.2,664
28-April-2015,268,273.4,265.4,272.4,269.7322977414,1187984,23161,320437654,230424,19.4,8,4.4,665
27-April-2015,276.5,277,266.15,267.15,269.5327478227,1091355,26502,294155912,322962,29.59,10.85,-9.35,666
24-April-2015,279,279.35,274.35,275.65,276.4901309928,965244,22883,266880440,243936,25.27,5,-3.35,667
23-April-2015,285.1,287.2,276.3,277.25,280.2430112769,1706678,34201,478284582,439423,25.75,10.9,-7.85,668
22-April-2015,290.05,293,275.95,284.1,283.9875645834,1615547,30978,458795258,279431,17.3,17.05,-5.95,669
21-April-2015,287,291,281.6,289.05,287.265627578,1230373,24552,353443872,250925,20.39,9.4,2.05,670
20-April-2015,290.95,293,284.75,287.45,289.6723346444,1079809,21628,312790794,225884,20.92,8.25,-3.5,671
17-April-2015,291.8,294.4,289,291.05,291.8651261193,1123064,22974,327783216,203162,18.09,5.4,-0.75,672
16-April-2015,290,293.7,286.3,291.45,290.5355455065,1256502,24282,365058494,240684,19.16,7.4,1.45,673
15-April-2015,287,294.5,286,290,290.7100553434,1511654,32221,439453018,473525,31.32,8.5,3,674
13-April-2015,288,288.5,283.2,285.45,285.410279087,1650847,26072,471168703,486756,29.49,5.3,-2.55,675
10-April-2015,281,287.4,280.45,285.65,284.8492403765,1418795,28316,404142678,366663,25.84,6.95,4.65,676
9-April-2015,274.5,281.35,272.65,280.45,276.8718564132,2941107,34780,814309755,872967,29.68,8.7,5.95,677
8-April-2015,271.8,277,271.8,273.6,274.1324462345,948936,20356,260134147,179823,18.95,5.2,1.8,678
7-April-2015,275.1,276.3,270.35,271.9,273.2791563415,1686417,26135,460862615,660126,39.14,5.95,-3.2,679
6-April-2015,275,275.55,271.1,274.55,273.6988343165,1250511,20382,342263403,397520,31.79,4.45,-0.45,680
1-April-2015,266.9,274.55,263.65,273.45,269.2001511449,1182971,24181,318455972,316448,26.75,10.9,6.55,681
31-March-2015,269.3,271.2,266,267,268.5459808068,1468852,26790,394454301,421743,28.71,5.2,-2.3,682
30-March-2015,266.3,269.3,263.05,267.9,266.385051298,1259601,25933,335538877,412058,32.71,6.25,1.6,683
27-March-2015,258.65,264.85,256,263.55,260.3715435849,2322710,44000,604767588,541336,23.31,8.85,4.9,684
26-March-2015,265,265.8,255.25,256.9,260.6679902215,2551714,44992,665150160,1200574,47.05,10.55,-8.1,685
25-March-2015,271,272,265,265.35,268.1108707587,1613834,32227,432686439,632928,39.22,7,-5.65,686
24-March-2015,274.8,276.25,269.25,270.4,271.5477024709,2296663,37787,623653561,957747,41.7,7,-4.4,687
23-March-2015,280,280.9,273.55,274.7,276.5481563918,1355033,24087,374731878,429735,31.71,7.35,-5.3,688
20-March-2015,281.55,282.3,277,278.35,279.8711003206,1401237,27980,392165741,408077,29.12,5.3,-3.2,689
19-March-2015,290.15,290.5,280.75,281.55,285.9036519905,1503591,24224,429882158,431736,28.71,9.75,-8.6,690
18-March-2015,284.25,288.2,282.1,286.6,285.8332955531,1610191,29371,460246200,452923,28.13,6.1,2.35,691
17-March-2015,283.35,283.85,279.8,282.8,282.1328735661,1414194,23522,398990617,349471,24.71,4.05,-0.55,692
16-March-2015,282.95,283.8,280.2,281.65,282.0001145989,2129165,32764,600424774,678148,31.85,3.6,-1.3,693
13-March-2015,290,291,280,280.85,284.5448548123,2180212,40883,620368107,809623,37.14,11,-9.15,694
12-March-2015,288.1,289.5,286.65,287.2,287.688738986,1222421,23337,351676756,367329,30.05,2.85,-0.9,695
11-March-2015,288.55,291,284.15,285.15,286.7448380436,2164441,38450,620642284,635458,29.36,6.85,-3.4,696
10-March-2015,291.4,293.25,285.1,287.6,289.5011112886,1915794,42517,554624492,626222,32.69,8.15,-3.8,697
9-March-2015,292.5,294,288.9,290.65,291.1734899924,1636250,30953,476432623,482747,29.5,5.1,-1.85,698
5-March-2015,294.5,296.2,289.75,293.65,292.9287862499,2185870,45221,640304246,610429,27.93,6.45,-0.85,699
4-March-2015,313.2,315.8,292.2,294.2,302.7835020884,4888643,86359,1480200448,1465764,29.98,23.6,-19,700
3-March-2015,304,305.35,300,302.75,302.1722306357,1671259,26479,505008060,340699,20.39,5.35,-1.25,701
2-March-2015,305.3,306,297,301.9,301.1261969941,1949571,37525,587066901,458633,23.52,9,-3.4,702
28-February-2015,305.5,306.4,295.35,301.6,301.7980736102,3874709,67285,1169379712,625192,16.14,11.05,-3.9,703
27-February-2015,291.95,300.75,290.25,299.95,296.6333673302,1991361,37581,590704119,515969,25.91,10.5,8,704
26-February-2015,297.9,297.9,288.3,289.55,291.9589656551,1505958,30795,439677940,559542,37.16,9.6,-8.35,705
25-February-2015,298,300.45,295,295.55,297.748529939,1227160,26949,365385086,292078,23.8,5.45,-2.45,706
24-February-2015,297.6,298.9,292.1,296.15,295.650657008,1914969,36728,566161843,427502,22.32,6.8,-1.45,707
23-February-2015,303.35,304.6,294.3,296.25,299.9418889509,1652801,34796,495744254,556571,33.67,10.3,-7.1,708
20-February-2015,302.3,306.5,297.3,302.25,303.0676822634,2071754,36795,627881683,322114,15.55,9.2,-0.05,709
19-February-2015,306.7,307.45,296.85,302.35,301.4108531317,2222916,38698,670011008,548808,24.69,10.6,-4.35,710
18-February-2015,307.2,308,302.15,305.55,305.6057029703,1451875,31450,443701280,286832,19.76,5.85,-1.65,711
16-February-2015,310.9,313.15,305.05,306.8,309.45360607,2604026,46511,805825236,672270,25.82,8.1,-4.1,712
13-February-2015,287.6,307.9,285.5,307.05,299.0683950174,8569557,138172,2562883658,1575906,18.39,22.4,19.45,713
12-February-2015,288.5,289,278.45,284.4,283.0436121934,3177460,52778,899359756,1160518,36.52,10.55,-4.1,714
11-February-2015,290.5,293.65,284,286,288.3608842239,2258342,47381,651217496,785049,34.76,9.65,-4.5,715
10-February-2015,278,290.85,276,287.15,285.8016524148,3355574,65609,959028594,781916,23.3,14.85,9.15,716
9-February-2015,290,292.8,278.1,279.75,285.1211840965,3007086,67673,857383921,969665,32.25,14.7,-10.25,717
6-February-2015,291.5,294.8,286.15,290.35,290.6728424125,2329975,53743,677260456,516070,22.15,8.65,-1.15,718
5-February-2015,293.5,297.9,289.2,290.8,293.6814103962,2573433,58366,755769433,757967,29.45,8.7,-2.7,719
4-February-2015,303,303.7,292.3,293.2,295.7732532005,2987707,76965,883683819,1172542,39.25,11.4,-9.8,720
3-February-2015,311,311.7,299,300.15,303.6277782583,3792124,74161,1151394185,1169531,30.84,12.7,-10.85,721
2-February-2015,309.95,312,305.35,307.8,308.5194096449,1878937,38818,579688534,519737,27.66,6.65,-2.15,722
30-January-2015,329,330.4,307.7,310,313.8518003454,3260291,66988,1023248200,1145929,35.15,22.7,-19,723
29-January-2015,332.8,333.5,325.1,326.75,328.993424462,1238834,22166,407568240,325149,26.25,8.4,-6.05,724
28-January-2015,330.15,335.9,328.25,334.45,332.89320826,1561750,37686,519895968,478827,30.66,7.65,4.3,725
27-January-2015,329.7,331.95,322.7,329.8,326.4065733322,1578195,22787,515133222,603704,38.25,9.25,0.1,726
23-January-2015,328,332.5,324.6,327.35,328.6129338773,1782791,30111,585848181,651058,36.52,7.9,-0.65,727
22-January-2015,326,327.4,321.75,324.4,323.7991823089,1561959,22070,505761047,706507,45.23,5.65,-1.6,728
21-January-2015,319.3,327.5,319.2,325.85,325.3802380414,3304551,45967,1075235591,1455909,44.06,8.3,6.55,729
20-January-2015,314.15,319.75,314.15,318.05,317.5787403465,1645389,26838,522540566,772946,46.98,5.6,3.9,730
19-January-2015,316.55,317.75,312.35,313.1,314.0358912218,1576235,20204,494994363,947826,60.13,5.4,-3.45,731
16-January-2015,320.65,320.65,313.2,315.6,315.4397878605,1633076,25543,515137147,743835,45.55,7.45,-5.05,732
15-January-2015,320.8,323.65,314.05,320.05,317.9030930191,4594540,58103,1460618477,2141901,46.62,9.6,-0.75,733
14-January-2015,304.8,307,302.25,304.75,304.7317305699,1230375,23859,374934303,416831,33.88,4.75,-0.05,734
13-January-2015,307.5,310.65,304.2,305.05,307.9047679634,1312573,22199,404147485,522340,39.8,6.45,-2.45,735
12-January-2015,304,307.7,301.1,307.05,305.7647383774,1831952,20690,560146324,926425,50.57,6.6,3.05,736
9-January-2015,307,308.4,302,303.3,304.4238621538,1073080,22477,326671158,356067,33.18,6.4,-3.7,737
8-January-2015,305.1,306.4,302.25,304.7,304.4194340398,1138384,26909,346546213,459848,40.39,4.15,-0.4,738
7-January-2015,300,302.85,295.4,300.35,300.0516577456,1926894,36965,578167739,568887,29.52,7.45,0.35,739
6-January-2015,310,310.75,298.7,299.95,304.4256447943,2185348,47077,665275974,965952,44.2,12.05,-10.05,740
5-January-2015,316.9,316.9,310.35,312.6,313.3705389728,1857756,23893,582165999,624951,33.64,6.55,-4.3,741
2-January-2015,314.8,318,314.6,315.25,316.5876150931,1911714,25426,605224976,905460,47.36,3.4,0.45,742
1-January-2015,312,315,311,313.95,313.6722926157,864506,18224,271171579,290730,33.63,4,1.95,743
31-December-2014,310,312.6,310,311.85,311.4131413363,731539,14990,227810858,290524,39.71,2.6,1.85,744
30-December-2014,307.6,310.75,305.9,309.8,308.3721530124,1102525,18000,339988008,333317,30.23,4.85,2.2,745
29-December-2014,308.5,310,306.8,307.4,308.0870586674,1024539,15775,315647207,405154,39.55,3.2,-1.1,746
26-December-2014,306.4,309.65,306.15,307.65,307.5875954685,1235355,21319,379979874,463263,37.5,3.5,1.25,747
24-December-2014,307,310,305.1,305.85,307.1668142572,1234271,22292,379127091,266604,21.6,4.9,-1.15,748
23-December-2014,307.8,312.35,306.15,307.05,309.1739451182,1789300,27920,553204940,393871,22.01,6.2,-0.75,749
22-December-2014,306,308.5,303.4,307.65,305.9801343021,1419784,20613,434425699,513325,36.16,5.1,1.65,750
19-December-2014,311.4,312,303.55,304.25,307.0826569562,1867671,28973,573529373,508652,27.23,8.45,-7.15,751
18-December-2014,310.4,312.65,304.75,307.05,308.2639722276,2118363,35011,653014993,726956,34.32,7.9,-3.35,752
17-December-2014,295,306.4,287.2,302.05,298.2402440386,3698431,67674,1103020964,768656,20.78,19.2,7.05,753
16-December-2014,308.7,311.1,293.25,295.9,301.209014722,3109092,60874,936486538,1114894,35.86,17.85,-12.8,754
15-December-2014,308.9,315.9,307.5,310.35,312.3872233836,1554183,26667,485506912,446396,28.72,8.4,1.45,755
12-December-2014,314.5,316.8,309.2,311.3,312.7301054737,1815713,24523,567828118,596215,32.84,7.6,-3.2,756
11-December-2014,313.8,318.65,310.35,314.35,314.3786324835,1759540,30051,553161779,277473,15.77,8.3,0.55,757
10-December-2014,303,317.7,303,316.1,311.8731284014,1721189,31974,536792598,362664,21.07,14.7,13.1,758
9-December-2014,313.4,314.6,305.4,306.7,309.3391171649,1737833,31580,537579726,516900,29.74,9.2,-6.7,759
8-December-2014,318,319.85,312.6,313.25,314.9172282547,1257446,23123,395991409,429172,34.13,7.25,-4.75,760
5-December-2014,320,321,316.25,317.65,318.7589436753,1357272,22085,432642589,310170,22.85,4.75,-2.35,761
4-December-2014,319.6,321,314.05,320.25,318.4617291794,1958189,29256,623608255,584099,29.83,6.95,0.65,762
3-December-2014,319.8,322.9,316.5,317.55,319.7008397926,1938931,28018,619877869,635934,32.8,6.4,-2.25,763
2-December-2014,319.55,322.75,311.75,318.75,318.1446944385,3071362,54788,977137525,634166,20.65,11,-0.8,764
1-December-2014,323,327.1,317.75,319.45,321.502000603,2049882,37688,659041164,658392,32.12,9.35,-3.55,765
28-November-2014,307.85,322.5,307.35,321.45,318.7256181274,3906355,56045,1245055412,1832663,46.91,15.15,13.6,766
27-November-2014,306.3,308.45,303.8,305.85,305.7350688523,1470031,22259,449440029,589458,40.1,4.65,-0.45,767
26-November-2014,304.95,308.65,303.8,306.2,306.4131811406,1686546,25216,516779925,649663,38.52,4.85,1.25,768
25-November-2014,309.55,309.8,301.5,304.95,305.532232178,2243038,38437,685320407,535261,23.86,8.3,-4.6,769
24-November-2014,308.6,309.75,306.2,308.5,308.0083159782,2348010,41565,723206606,906844,38.62,3.55,-0.1,770
21-November-2014,300,306.75,297.45,305.05,303.8750178506,2850047,57846,866058083,895085,31.41,9.3,5.05,771
20-November-2014,294.4,298.7,291.05,297.1,296.3264643434,2921924,63450,865843408,1152009,39.43,7.65,2.7,772
19-November-2014,2950,2968,2905.1,2911.4,2933.5869202732,306459,27329,899024114,85420,27.87,62.9,-38.6,773
18-November-2014,2955,2977.85,2926,2939.55,2954.743782072,425021,34080,1255828157,121613,28.61,51.85,-15.45,774
17-November-2014,2795.7,2950,2793,2940.15,2895.9073621377,724056,60609,2096799101,197854,27.33,157,144.45,775
14-November-2014,2730,2806.45,2721.4,2788.45,2771.8480541285,734992,61291,2037286145,151367,20.59,85.05,58.45,776
13-November-2014,2760,2762,2695.9,2719.15,2721.8442711338,251315,16918,684040293,75431,30.01,66.1,-40.85,777
12-November-2014,2752,2768,2733.3,2742.1,2754.1870993405,216206,15645,595471776,71717,33.17,34.7,-9.9,778
11-November-2014,2739,2762,2708.1,2737.55,2733.5382987863,249081,19539,680872453,96626,38.79,53.9,-1.45,779
10-November-2014,2753.5,2770.1,2730.2,2735.2,2746.1540103801,220615,16389,605842767,80148,36.33,39.9,-18.3,780
7-November-2014,2780,2780.9,2729.9,2742.35,2748.0269723129,216852,17213,595915145,42883,19.78,51,-37.65,781
5-November-2014,2730,2799,2723.05,2782.25,2775.2577560331,333160,27198,924604874,94265,28.29,75.95,52.25,782
3-November-2014,2705,2743,2695,2721.25,2724.5666528599,282471,22631,769611067,90220,31.94,48,16.25,783
31-October-2014,2653,2706,2650,2701.65,2692.981251068,380395,21881,1024396603,171409,45.06,56,48.65,784
30-October-2014,2645.3,2652,2621.6,2638.15,2635.7245075443,233422,15578,615236086,84535,36.22,30.4,-7.15,785
29-October-2014,2675.1,2678,2631.5,2642.7,2650.1478545928,222685,16340,590148175,73010,32.79,46.5,-32.4,786
28-October-2014,2603,2665,2602,2656.4,2642.2049192445,419414,28527,1108177734,243466,58.05,63,53.4,787
27-October-2014,2595,2618.9,2580.55,2594.6,2601.4566875356,175700,14576,457075940,51932,29.56,38.35,-0.4,788
23-October-2014,2588.55,2598.5,2580.05,2582.35,2584.0793681585,36085,4805,93246504,9918,27.49,18.45,-6.2,789
22-October-2014,2610,2614.3,2566,2575.55,2583.5416982482,187346,13081,484016203,68530,36.58,48.3,-34.45,790
21-October-2014,2577.55,2604.95,2570,2584.55,2587.0727605728,198198,18558,512752647,38917,19.64,34.95,7,791
20-October-2014,2568,2592,2552.2,2567.9,2572.0894912393,194276,16381,499695258,48796,25.12,39.8,-0.1,792
17-October-2014,2483,2531.95,2475.95,2522.3,2509.29801913,266701,19529,669232291,65405,24.52,56,39.3,793
16-October-2014,2507.5,2552,2453,2465.65,2509.223646257,314443,22924,789007811,63712,20.26,99,-41.85,794
14-October-2014,2501.1,2542.25,2492.5,2521.65,2524.5038042355,338570,25027,854721253,96495,28.5,49.75,20.55,795
13-October-2014,2440,2490.7,2431.3,2481.3,2466.4912440147,266275,18726,656764956,79980,30.04,59.4,41.3,796
10-October-2014,2455.05,2490,2434.6,2451.3,2457.8479028445,192022,16293,471960870,20716,10.79,55.4,-3.75,797
9-October-2014,2428.8,2497.65,2428.45,2480.25,2471.724813769,305266,23418,754533547,77087,25.25,69.2,51.45,798
8-October-2014,2349,2418.8,2345.2,2411.8,2398.3153412001,204997,17766,491647450,30042,14.65,73.6,62.8,799
7-October-2014,2411,2423.45,2360.1,2369.8,2391.2662274619,187460,17286,448266767,33148,17.68,63.35,-41.2,800
1-October-2014,2445,2453.55,2413,2423,2430.8329218549,167688,13343,407621511,29063,17.33,40.55,-22,801
30-September-2014,2441.7,2473.9,2423.15,2442.35,2448.8329230934,299012,21945,732230430,31542,10.55,50.75,0.65,802
29-September-2014,2450,2474.9,2425.1,2447.5,2451.4358709001,217413,18357,532974027,22202,10.21,49.8,-2.5,803
26-September-2014,2363.85,2455.2,2348,2442.9,2395.6511991424,468293,37178,1121866687,55183,11.78,107.2,79.05,804
25-September-2014,2497.9,2508.85,2365.6,2378.35,2419.2592659275,361027,33407,873417915,88066,24.39,143.25,-119.55,805
24-September-2014,2555,2572.6,2458,2487.4,2523.9041763448,303088,25147,764965069,48757,16.09,114.6,-67.6,806
23-September-2014,2602.1,2622.9,2549.55,2555.95,2588.8679982297,207876,24962,538163524,49886,24,73.35,-46.15,807
22-September-2014,2552.9,2624,2541.55,2601.95,2584.9662681564,179000,16456,462708962,39615,22.13,82.45,49.05,808
19-September-2014,2625.7,2633.15,2556.9,2568.5,2596.6270819635,156643,15004,406743456,33194,21.19,76.25,-57.2,809
18-September-2014,2551,2626.65,2546.95,2618.75,2608.954597178,290004,20582,756607269,127136,43.84,79.7,67.75,810
17-September-2014,2581.2,2584.95,2537.7,2562.05,2561.2439993859,117238,12140,300275124,19875,16.95,47.25,-19.15,811
16-September-2014,2630,2644.4,2554,2563.7,2594.46122162,170675,15660,442809669,21402,12.54,90.4,-66.3,812
15-September-2014,2610,2644.75,2594.05,2624.3,2622.0349533074,200353,16450,525332569,49021,24.47,50.7,14.3,813
12-September-2014,2607.1,2632.95,2588,2625.6,2609.2070744611,160097,15837,417726225,22353,13.96,44.95,18.5,814
11-September-2014,2561,2609,2561,2601.4,2588.9627518931,294619,22697,762757617,91709,31.13,48,40.4,815
10-September-2014,2555,2563.7,2525,2553,2541.4078754799,166720,12631,423703521,57816,34.68,38.7,-2,816
9-September-2014,2565,2589,2552.95,2567.4,2566.8893228902,246031,16839,631534347,94256,38.31,36.05,2.4,817
8-September-2014,2530.35,2570,2527.5,2564.2,2549.2394708447,459676,22988,1171824203,231838,50.44,42.5,33.85,818
5-September-2014,2482.1,2529.75,2482.1,2515.4,2509.7957720255,324931,21200,815510450,133397,41.05,47.65,33.3,819
4-September-2014,2499.1,2507.6,2476.6,2488,2486.0250111094,166526,14338,413987801,40258,24.18,31,-11.1,820
3-September-2014,2524,2526.5,2492,2501.5,2507.5791252033,167216,14500,419307351,37766,22.59,34.5,-22.5,821
2-September-2014,2510.35,2534.4,2505.05,2522.05,2521.6636972131,205425,15462,518012765,63011,30.67,29.35,11.7,822
1-September-2014,2475,2514,2475,2503.4,2495.6787973058,204441,15141,510219069,71103,34.78,39,28.4,823
28-August-2014,2514,2524.55,2453,2460.45,2478.3902051712,189549,14056,469776385,73046,38.54,71.55,-53.55,824
27-August-2014,2515,2536.5,2476.3,2503,2509.966500231,181852,16324,456442428,42685,23.47,60.2,-12,825
26-August-2014,2499.9,2503.95,2466,2493.15,2483.6309947269,184141,15596,457338295,32105,17.44,37.95,-6.75,826
25-August-2014,2529,2576.5,2494,2509.1,2547.3142955139,241992,23797,616429681,53546,22.13,82.5,-19.9,827
22-August-2014,2477.1,2548.9,2475,2523.6,2521.0437802363,329281,29651,830131817,116461,35.37,73.9,46.5,828
21-August-2014,2417.9,2476.6,2412.9,2467.8,2456.5353320499,341786,27708,839609385,110630,32.37,63.7,49.9,829
20-August-2014,2442.8,2448.7,2408.65,2413.05,2417.3035850848,237986,13849,575284411,115743,48.63,40.05,-29.75,830
19-August-2014,2435.3,2462,2430.25,2439.8,2444.0308674895,157512,16146,384964190,23906,15.18,31.75,4.5,831
18-August-2014,2360.5,2428,2355.2,2420.3,2398.8606200036,198644,20922,476519269,35238,17.74,72.8,59.8,832
14-August-2014,2374.15,2383,2351.1,2361.8,2364.0660444203,187707,18732,443751745,32493,17.31,31.9,-12.35,833
13-August-2014,2422.25,2434.95,2352.6,2368.65,2386.0917216038,239213,23158,570784159,57238,23.93,82.35,-53.6,834
