Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
29-December-2017,418.5,432.5,417.4,431.2,426.4480900528,552476,5574,235602335,173440,31.39,15.1,12.7,1
28-December-2017,424,424,416.25,418.4,420.6412412889,222704,2654,93678487,96078,43.14,7.75,-5.6,2
27-December-2017,425,427.95,420.35,422.5,425.0167898598,217274,2582,92345098,69747,32.1,7.6,-2.5,3
26-December-2017,422.1,424.7,421.3,423.6,423.0955769177,177365,1828,75042347,59790,33.71,3.4,1.5,4
22-December-2017,421,425.95,420.3,421.9,423.2999304955,352495,3190,149211109,99945,28.35,5.65,0.9,5
21-December-2017,422.55,426.1,418.95,420.25,421.7288896282,330655,3091,139446766,81237,24.57,7.15,-2.3,6
20-December-2017,422,427.5,419.3,421.95,424.3795830793,710303,6589,301438091,175574,24.72,8.2,-0.05,7
19-December-2017,408.9,420.4,408,419.25,413.7545934617,922779,5653,381804050,537758,58.28,12.4,10.35,8
18-December-2017,401.7,409.6,389.75,405.5,403.9273830999,528293,4933,213392009,84623,16.02,19.85,3.8,9
15-December-2017,406.2,409,404.05,405.15,406.1181202124,325973,3559,132383542,126088,38.68,4.95,-1.05,10
14-December-2017,403.35,404.2,398.55,402.8,401.2475601014,285975,3260,114746771,100044,34.98,5.65,-0.55,11
13-December-2017,406.25,409.7,400,401.85,405.4792690193,409532,4284,166056736,95481,23.31,9.7,-4.4,12
12-December-2017,411,415.7,405.55,405.7,408.056002592,1407417,4420,574304955,1028433,73.07,10.15,-5.3,13
11-December-2017,412,415.35,409.3,410.2,411.7279953091,368376,3874,151670712,95484,25.92,6.05,-1.8,14
8-December-2017,406.75,413.7,406.5,411.05,410.337088527,2497430,8957,1024788155,1913304,76.61,7.2,4.3,15
7-December-2017,403,405.3,397.2,402.15,401.6069259925,593359,5478,238297084,107243,18.07,8.1,-0.85,16
6-December-2017,402,402.7,395,396.8,398.4523366815,417344,4671,166291692,113287,27.14,7.7,-5.2,17
5-December-2017,404,405.9,396.8,402.35,400.1327277453,638608,6551,255527961,158071,24.75,9.1,-1.65,18
4-December-2017,408,411,402,403.4,406.0638026991,577311,5813,234425100,133329,23.09,9,-4.6,19
1-December-2017,409.1,410.5,396.75,399.15,404.7495406311,803276,7847,325125592,266549,33.18,13.75,-9.95,20
30-November-2017,411.1,412,402.95,404.65,407.6652813247,677811,7994,276320012,296272,43.71,9.05,-6.45,21
29-November-2017,415.95,419.55,412.1,414.25,416.4447401554,293079,4941,122051208,117067,39.94,7.45,-1.7,22
28-November-2017,418.2,422,414.8,415.95,418.5242750866,365354,6331,152909518,130651,35.76,7.2,-2.25,23
27-November-2017,422.2,424.9,418,421.15,421.0132133611,389757,3717,164092847,123531,31.69,6.9,-1.05,24
24-November-2017,426,429.8,424.05,424.95,426.8510071628,336043,2990,143440293,62891,18.72,5.75,-1.05,25
23-November-2017,428.9,430.85,422.85,426.1,427.1028818105,332187,3220,141878025,61928,18.64,8,-2.8,26
22-November-2017,424.4,432.95,424.4,428.25,428.4420032452,775302,5055,332171942,310295,40.02,8.55,3.85,27
21-November-2017,425.4,429.9,422.7,424.25,425.8080598309,765624,5305,326008870,302640,39.53,7.2,-1.15,28
20-November-2017,421.55,425.35,420.3,422.4,422.4828637427,350660,2940,148147841,81659,23.29,5.05,0.85,29
17-November-2017,418.2,423,417.05,421.45,420.3144724946,498829,4749,209665048,144447,28.96,5.95,3.25,30
16-November-2017,410.1,415.8,410.1,413.5,413.8405806429,450604,5482,186478221,173568,38.52,5.7,3.4,31
15-November-2017,413.95,417.55,407,408.6,411.7321379115,732963,11028,301784423,249640,34.06,10.55,-5.35,32
14-November-2017,419.7,422,411.25,414.55,416.1669059486,516824,7237,215085045,132137,25.57,10.75,-5.15,33
13-November-2017,427,428,416.1,418.2,422.1534463049,724312,7851,305770807,240714,33.23,11.9,-8.8,34
10-November-2017,440.85,440.85,420.15,422.65,427.8017925953,2415046,29795,1033161008,1061006,43.93,20.7,-18.2,35
9-November-2017,443.5,451.25,426,440.3,441.5475533881,3182360,24735,1405163272,567156,17.82,25.25,-3.2,36
8-November-2017,451,455.5,431.5,438.7,444.81766708,790340,7869,351557195,188720,23.88,24,-12.3,37
7-November-2017,458,465.8,447,451.9,457.9859491844,692700,10203,317246867,175251,25.3,18.8,-6.1,38
6-November-2017,448.05,466.95,443.65,461.55,457.7145813567,1122495,13476,513782329,270725,24.12,23.3,13.5,39
3-November-2017,435.1,448.5,432.9,446.9,441.6523555034,625153,6197,276100295,191381,30.61,15.6,11.8,40
2-November-2017,436.7,440.3,430,434.8,435.1512417185,393648,5533,171296416,68261,17.34,10.3,-1.9,41
1-November-2017,430.05,439.8,428.8,436.75,436.1595155288,418931,4841,182720742,88032,21.01,11,6.7,42
31-October-2017,437.15,438.5,427.15,428.55,431.0375632951,537759,5318,231794329,166107,30.89,11.35,-8.6,43
30-October-2017,430,439.9,428.75,435.8,436.2994910706,443873,4935,193661564,104504,23.54,11.15,5.8,44
27-October-2017,421,434,421,430.05,429.1238024821,472018,6344,202554159,159210,33.73,13,9.05,45
26-October-2017,420.55,422.25,417.5,419.35,419.8185723101,247939,2905,104089397,75145,30.31,4.75,-1.2,46
25-October-2017,420,424.25,415.4,422,420.2495284514,265084,4295,111401426,67010,25.28,8.85,2,47
24-October-2017,422,428.8,415,415.8,417.2594404988,449579,4892,187591082,223902,49.8,13.8,-6.2,48
23-October-2017,428.2,430.75,420.95,422.3,424.2825119977,279220,3551,118468163,78935,28.27,9.8,-5.9,49
19-October-2017,433.45,433.45,424.05,427.25,429.1833477436,143416,2171,61551759,76380,53.26,9.4,-6.2,50
18-October-2017,434,437.6,427.3,433.55,432.6163151751,297257,3141,128598228,64994,21.86,10.3,-0.45,51
17-October-2017,437.4,437.4,430.75,432,432.6487375869,291426,3153,126085091,63883,21.92,6.65,-5.4,52
16-October-2017,426,437.95,426,436.55,433.029094553,525906,6046,227732599,181821,34.57,11.95,10.55,53
13-October-2017,422,428.9,419.2,424.45,425.6942541707,457236,4616,194642738,101860,22.28,9.7,2.45,54
12-October-2017,415.5,421.85,409.95,420.3,415.5556342935,423345,4186,175923400,57514,13.59,11.9,4.8,55
11-October-2017,421.15,424.9,413.4,415.25,419.3702152241,296017,3261,124140713,76438,25.82,11.5,-5.9,56
10-October-2017,424,429,422.1,423.8,425.0046282563,246097,2764,104592364,53162,21.6,6.9,-0.2,57
9-October-2017,425.1,432.2,423.3,425.9,427.7660645376,336362,4843,143884249,76652,22.79,8.9,0.8,58
6-October-2017,422.9,425.9,415.8,424.2,422.8967969693,309894,3608,131053180,62342,20.12,10.1,1.3,59
5-October-2017,425,426,420.3,423.15,423.2225870903,353857,4187,149760275,65958,18.64,5.7,-1.85,60
4-October-2017,418,425,412.75,423.4,419.3371887755,462809,7483,194073025,151505,32.74,12.25,5.4,61
3-October-2017,428.25,428.25,415.25,416.4,419.5302776921,733114,9031,307563520,149573,20.4,13,-11.85,62
29-September-2017,400.3,404.05,397.95,401.25,401.1659322211,431845,3543,173241502,70305,16.28,6.1,0.95,63
28-September-2017,407.4,407.4,399,401.1,402.5313626673,256563,3154,103274654,68264,26.61,8.4,-6.3,64
27-September-2017,411,414.3,401.95,403.9,406.8844568666,330950,3572,134658411,73138,22.1,12.35,-7.1,65
26-September-2017,409,413.7,403.85,410.9,409.8181426273,345628,5233,141644625,71435,20.67,9.85,1.9,66
25-September-2017,413,418.9,404.6,408.2,409.2100757901,412851,4271,168942789,92367,22.37,14.3,-4.8,67
22-September-2017,414.75,421.6,409.65,411.2,416.6920336187,841436,7646,350619678,152588,18.13,11.95,-3.55,68
21-September-2017,416.9,418.8,408.9,413.3,413.6147553655,388130,4763,160536295,110864,28.56,9.9,-3.6,69
20-September-2017,424.4,424.4,413.1,415.5,416.2844502805,453886,5947,188945684,144035,31.73,11.3,-8.9,70
19-September-2017,415,428.2,415,423.9,421.5545833388,48383244,38746,20396178265,38943937,80.49,13.2,8.9,71
18-September-2017,411.3,413.9,403.55,405.35,407.9715155512,750585,6618,306217300,177721,23.68,10.35,-5.95,72
15-September-2017,403.7,406.2,399.55,401.25,402.4274226707,741795,6921,298518650,158551,21.37,6.65,-2.45,73
14-September-2017,391.45,405.6,391,403.9,400.1332213894,1398319,10577,559513886,343898,24.59,14.6,12.45,74
13-September-2017,391.55,393.7,387.3,389.8,391.0395553326,829294,7540,324286757,285640,34.44,6.4,-1.75,75
12-September-2017,378,389,375.5,387.2,382.4447343025,576144,6329,220343239,209104,36.29,13.5,9.2,76
11-September-2017,380,380.8,374.3,375.4,376.9021178997,273809,3437,103199192,130291,47.58,6.5,-4.6,77
8-September-2017,380,381.7,374,375.05,377.3735958004,524053,7258,197763765,168193,32.09,7.7,-4.95,78
7-September-2017,384,384.8,376.1,378.9,378.7452017378,654612,10028,247931154,329547,50.34,8.7,-5.1,79
6-September-2017,383.35,386.45,382.5,383.4,384.0557783827,270015,2887,103700821,74208,27.48,3.95,0.05,80
5-September-2017,386,388.9,383.5,387.4,386.4977001488,340022,3426,131417721,105054,30.9,5.4,1.4,81
4-September-2017,393.95,396.05,381.4,384.4,388.4932187166,648771,7555,252043134,215680,33.24,14.65,-9.55,82
1-September-2017,379,392.5,378.9,390.7,385.7830692169,536632,6261,207023540,172840,32.21,13.6,11.7,83
31-August-2017,378,380.7,376,376.6,378.0036998752,177033,2522,66919129,53363,30.14,4.7,-1.4,84
30-August-2017,379.2,382.75,377.6,378.55,379.8757422538,251767,3434,95640176,93260,37.04,5.15,-0.65,85
29-August-2017,379.2,382.45,375,376.35,378.0140756174,278851,3734,105409603,82533,29.6,7.45,-2.85,86
28-August-2017,385.7,387.25,378.7,379.2,380.8386927523,377373,4277,143718240,129559,34.33,8.55,-6.5,87
24-August-2017,382,385.6,380.5,384,383.9459846027,464238,5050,178242316,116177,25.03,5.1,2,88
23-August-2017,375.5,381.3,373.2,380.1,378.1069991268,468387,4173,177100403,64314,13.73,8.1,4.6,89
22-August-2017,377.35,379.9,372.35,373.35,375.6986474314,558419,5293,209797263,122924,22.01,7.55,-4,90
21-August-2017,382,382.85,372.1,374.55,377.1340178648,595249,6139,224488647,138645,23.29,10.75,-7.45,91
18-August-2017,384,384,377.25,380.7,380.132597676,574271,6972,218299127,139530,24.3,6.75,-3.3,92
17-August-2017,392,393.9,384.1,385.05,387.9888944445,653997,7300,253743573,173993,26.6,9.8,-6.95,93
16-August-2017,380,390.1,376,389.05,383.4349814987,727516,9545,278955084,140523,19.32,14.1,9.05,94
14-August-2017,380,381.85,372.6,375.65,376.0961508464,589792,9668,221818501,219606,37.23,9.25,-4.35,95
11-August-2017,377.9,379.95,357.95,374.4,371.7105485608,1122665,16306,417306423,275288,24.52,22,-3.5,96
10-August-2017,399.9,404,376,380.9,387.6730170111,2401602,33632,931036293,787522,32.79,28,-19,97
9-August-2017,428.5,430.15,415,416.75,421.4108117741,779946,12866,328677677,243363,31.2,15.15,-11.75,98
8-August-2017,432,435.35,425.9,430.4,430.5947326909,466576,5992,200905168,139261,29.85,9.45,-1.6,99
7-August-2017,439.7,440,426,430.45,431.171880113,412555,5521,177882115,128118,31.05,14,-9.25,100
4-August-2017,431,438.85,431,435.1,434.8859902582,1340403,4399,582922486,1055033,78.71,7.85,4.1,101
3-August-2017,440.5,441.6,430.2,431.85,431.8503553322,1841235,13603,795137989,1244958,67.62,11.4,-8.65,102
2-August-2017,449.85,450,435,439.5,441.4647761886,513133,5203,226530145,305622,59.56,15,-10.35,103
1-August-2017,445,452.25,445,446.9,448.7994430943,465788,4701,209045395,95152,20.43,7.25,1.9,104
31-July-2017,446,449.35,443.75,444.5,446.6089085005,240220,3008,107284392,89591,37.3,5.6,-1.5,105
28-July-2017,445,447.95,442.65,446.3,445.0594938687,351885,3702,156609760,104195,29.61,5.3,1.3,106
27-July-2017,461,461,441.4,445.65,451.379881196,449480,6784,202886229,197046,43.84,19.6,-15.35,107
26-July-2017,457,458.7,455,456.75,455.638362658,769149,3505,350453791,118821,15.45,3.7,-0.25,108
25-July-2017,468,468,454.7,456.15,457.7971429654,263910,5163,120817244,123058,46.63,13.3,-11.85,109
24-July-2017,461,468,461,463.6,464.3923111798,258063,3608,119842473,76302,29.57,7,2.6,110
21-July-2017,460,465.9,457.55,464.6,462.0852744421,327519,3926,151341707,105732,32.28,8.35,4.6,111
20-July-2017,463,464.1,457.3,460.2,460.3104974993,219538,3947,101055646,90525,41.23,6.8,-2.8,112
19-July-2017,454,462.8,453.5,460.55,459.3941326814,224975,4454,103352195,99261,44.12,9.3,6.55,113
18-July-2017,454,459,452.1,456.05,456.7008045302,144805,2680,66132560,66732,46.08,6.9,2.05,114
17-July-2017,453.05,458.35,453.05,454.3,455.2846429574,181617,3457,82687431,71650,39.45,5.3,1.25,115
14-July-2017,459.1,460,451,451.9,454.0449550943,202313,3091,91859197,68219,33.72,9,-7.2,116
13-July-2017,464.15,465,455.55,458.4,459.4516457216,256544,3768,117869563,84135,32.8,9.45,-5.75,117
12-July-2017,462,463.8,456.9,460.95,460.3685585716,392673,6722,180774303,159274,40.56,6.9,-1.05,118
11-July-2017,451.25,462.25,451.25,456.95,457.3173327586,1257434,14959,575046363,728443,57.93,11,5.7,119
10-July-2017,441.7,457.5,441.7,446.75,447.0594690114,3343876,42562,1494911429,2103613,62.91,15.8,5.05,120
7-July-2017,433,441.3,432.5,436.8,437.3779541161,277875,4883,121536399,94577,34.04,8.8,3.8,121
6-July-2017,435,438.8,433.85,437.1,436.8667986071,279419,5428,122068884,124517,44.56,4.95,2.1,122
5-July-2017,429.9,434.25,427.55,432.05,431.5666014138,367800,4708,158730196,119626,32.52,6.7,2.15,123
4-July-2017,438,438,426.1,427.65,430.3931354545,431813,5312,185849351,143406,33.21,11.9,-10.35,124
3-July-2017,433.7,434.4,426.65,430.65,430.4251097882,537854,5719,231505867,133510,24.82,7.75,-3.05,125
30-June-2017,434.9,434.9,428,432.5,431.3831837794,511744,9531,220757756,264918,51.77,6.9,-2.4,126
29-June-2017,445.65,446.2,433.65,435.95,440.2664618411,270474,5375,119080631,117759,43.54,12.55,-9.7,127
28-June-2017,442.85,446.5,440.35,442.15,443.2619956286,291898,3709,129387290,68278,23.39,6.15,-0.7,128
27-June-2017,443.15,444.2,434.4,441.55,438.6887837823,275699,5626,120946059,113889,41.31,9.8,-1.6,129
23-June-2017,453.1,456.55,442.4,443.1,452.7669113143,84099998,10317,38077696336,83765083,99.6,14.15,-10,130
22-June-2017,460,463.2,452,452.8,458.6960457961,317232,4212,145513064,122983,38.77,11.2,-7.2,131
21-June-2017,467,467,456,457.3,460.7436747255,1317927,5074,607226529,989335,75.07,11,-9.7,132
20-June-2017,455.5,470.6,455.5,467.15,465.9882366214,691383,12687,322176345,255665,36.98,15.1,11.65,133
19-June-2017,455,456.6,450.9,452.3,452.8672193169,345728,4660,156568878,123062,35.6,5.7,-2.7,134
16-June-2017,455.4,458.3,452.25,455.5,455.355591991,558674,6820,254395330,132392,23.7,6.05,0.1,135
15-June-2017,452.95,457.95,447,448.45,451.8555965069,395863,5330,178872912,103848,26.23,10.95,-4.5,136
14-June-2017,451,453.6,447.2,451.6,451.2980950442,461638,4156,208336350,59856,12.97,6.4,0.6,137
13-June-2017,457.1,458.55,448.1,449.6,452.3462069279,396341,4612,179283348,133636,33.72,10.45,-7.5,138
12-June-2017,467,467,455.1,456.5,460.354579556,321767,5484,148126912,112144,34.85,11.9,-10.5,139
9-June-2017,460.9,468,455.15,467.2,461.4734319033,425755,5248,196474621,80478,18.9,12.85,6.3,140
8-June-2017,458.5,463.5,457.45,460.75,460.6750792229,378363,5520,174302405,104270,27.56,6.05,2.25,141
7-June-2017,464,464,453.6,457.95,457.5207610525,456841,8185,209014242,144672,31.67,10.4,-6.05,142
6-June-2017,482.65,484.4,457.35,460.9,466.2498509251,702667,15182,327618384,248996,35.44,27.05,-21.75,143
5-June-2017,478.2,481.4,475.4,478,478.7129179427,206697,2483,98948524,37245,18.02,6,-0.2,144
2-June-2017,479,485.95,477.5,478.55,482.0000852129,375530,5132,181005492,70952,18.89,8.45,-0.45,145
1-June-2017,477,479.75,473.6,476.4,476.4348152261,302586,4707,144162505,100902,33.35,6.15,-0.6,146
31-May-2017,480.5,482.7,475,476.2,479.2317693922,401166,4142,192251492,74990,18.69,7.7,-4.3,147
30-May-2017,482.1,486.65,479.6,481.45,484.3912212424,289836,3755,140394014,64557,22.27,7.05,-0.65,148
29-May-2017,482,484.45,472,480.4,478.1382210296,386808,4446,184947689,70786,18.3,12.45,-1.6,149
26-May-2017,475,487,472.85,480.75,483.2966216373,1118826,9857,540724826,405383,36.23,14.15,5.75,150
25-May-2017,470.3,478,465,475.45,474.1794221221,1058632,10006,501981510,483325,45.66,13,5.15,151
24-May-2017,469,472.95,459.05,469.45,467.1438991616,1492844,26218,697372967,427975,28.67,13.9,0.45,152
23-May-2017,450.4,456.45,444.5,450.1,450.8692681726,1072302,11508,483468018,172970,16.13,11.95,-0.3,153
22-May-2017,443,452,442.35,448.4,448.9435863752,586135,6598,263141549,138126,23.57,9.65,5.4,154
19-May-2017,444,445,435,442.95,440.7012172696,334437,3731,147386793,52685,15.75,10,-1.05,155
18-May-2017,442,448.8,436,438.2,441.7516753986,489585,5449,216274994,123354,25.2,12.8,-3.8,156
17-May-2017,437.45,452,435.5,449.65,444.4384645413,970863,9361,431488861,178338,18.37,16.5,12.2,157
16-May-2017,433,439.7,432.3,437.3,437.5489100662,377867,3984,165335294,77663,20.55,7.4,4.3,158
15-May-2017,433.6,433.6,430.05,431.85,431.5656854504,364038,3288,157106309,59615,16.38,3.55,-1.75,159
12-May-2017,428,433.8,427.4,430.4,430.2287339274,436223,4383,187675669,69607,15.96,6.4,2.4,160
11-May-2017,432.55,434.3,425.7,427.4,429.4427921122,931209,6187,399900993,345332,37.08,8.6,-5.15,161
10-May-2017,428,432.9,424.4,432.05,430.5442353491,419054,4994,180421284,96525,23.03,8.5,4.05,162
9-May-2017,424,428.55,423.4,426.7,426.51241062,343617,4468,146556915,75599,22,5.15,2.7,163
8-May-2017,424.2,428.5,417.1,423.25,424.2801189886,512318,8551,217366342,208514,40.7,11.4,-0.95,164
5-May-2017,436.7,438,418.05,419.75,423.5694370663,1413719,14921,598808161,652406,46.15,19.95,-16.95,165
4-May-2017,447,448.8,435.35,436.5,439.6786647383,514416,7050,226177740,228024,44.33,13.45,-10.5,166
3-May-2017,452.8,456.35,444.6,446.65,450.9917771196,339662,3718,153184769,91186,26.85,11.75,-6.15,167
2-May-2017,457.8,457.8,448.9,451.65,451.5929537888,381141,4430,172120590,93987,24.66,8.9,-6.15,168
28-April-2017,458.9,461.45,454.8,457.8,457.8971551949,368672,4785,168813860,131877,35.77,6.65,-1.1,169
27-April-2017,453,461.3,453,455.95,458.1941381495,522463,6658,239389484,162269,31.06,8.3,2.95,170
26-April-2017,448.7,454.4,445.6,450.8,449.9693564817,903160,6219,406394324,462460,51.2,8.8,2.1,171
25-April-2017,447.8,447.8,443.5,445.6,445.9854795903,307085,3811,136955451,106090,34.55,4.3,-2.2,172
24-April-2017,440.7,449,439.05,445.1,445.2552933867,502136,5256,223578712,88365,17.6,9.95,4.4,173
21-April-2017,447.5,447.95,437,440.4,440.8640834035,689180,7083,303834709,289578,42.02,10.95,-7.1,174
20-April-2017,447.9,447.9,442.5,444,445.0188957345,440999,4589,196252888,84224,19.1,5.4,-3.9,175
19-April-2017,445,449.1,438.2,443.55,442.7856322375,589375,7027,260966782,115148,19.54,10.9,-1.45,176
18-April-2017,450,455.8,442.5,444.1,450.1625966697,428133,5523,192729463,140707,32.87,13.3,-5.9,177
17-April-2017,452.9,455.7,447.35,449.5,451.3474990962,423227,5779,191022448,103705,24.5,8.35,-3.4,178
13-April-2017,469.35,469.35,451.2,452.95,456.9144883809,663863,10049,303328623,277066,41.74,18.15,-16.4,179
12-April-2017,471.9,471.9,462.05,465.2,466.8799074091,381031,4548,177895718,130090,34.14,9.85,-6.7,180
11-April-2017,477,478.45,471.4,472.75,474.85238072,594211,5202,282162508,188075,31.65,7.05,-4.25,181
10-April-2017,470,478.15,468,475.05,473.9255074581,520240,5832,246555006,116220,22.34,10.15,5.05,182
7-April-2017,469.8,480,466.55,468,473.0569463683,552994,6134,261597653,109018,19.71,13.45,-1.8,183
6-April-2017,474.4,478.75,470.7,473.05,474.3862139523,469170,5412,222567780,159353,33.96,8.05,-1.35,184
5-April-2017,473,474.95,467.15,473.55,472.4488775945,283721,4682,134043668,108057,38.09,7.8,0.55,185
3-April-2017,469,472.25,467.75,470.45,469.7137844599,396149,3662,186076646,95447,24.09,4.5,1.45,186
31-March-2017,467,472.5,464.1,465.95,468.258479214,797627,8555,373495606,265959,33.34,8.4,-1.05,187
30-March-2017,464.7,469.7,463,468.4,467.2752475277,672046,7126,314030461,415304,61.8,6.7,3.7,188
29-March-2017,475,475,463.75,469.1,470.534212075,504661,5153,237460266,124249,24.62,11.25,-5.9,189
28-March-2017,469.9,473.1,468,472.4,471.4240612674,195210,3307,92026691,83017,42.53,5.1,2.5,190
27-March-2017,470,470,462.4,465.5,465.1996640409,941186,7852,437839411,670960,71.29,7.6,-4.5,191
24-March-2017,472,474.7,467.65,470.5,471.2556289618,313779,4392,147870120,122123,38.92,7.05,-1.5,192
23-March-2017,460.7,475.9,460.7,471.8,470.6514821675,449713,7483,211658090,99538,22.13,15.2,11.1,193
22-March-2017,471,471,458.6,459.9,464.1107751242,427596,9789,198451911,187763,43.91,12.4,-11.1,194
21-March-2017,476,477.35,470.7,473.35,473.0168096571,206191,3488,97531809,64138,31.11,6.65,-2.65,195
20-March-2017,477.4,478.2,471.3,476.05,474.3327737177,281741,3270,133638990,47271,16.78,6.9,-1.35,196
17-March-2017,482.6,484.3,472.4,476.35,478.0865312862,314915,4780,150556620,69416,22.04,11.9,-6.25,197
16-March-2017,476.9,481.5,476.15,480.4,478.4322530338,1833905,7463,877399301,1263445,68.89,5.35,3.5,198
15-March-2017,474.25,476.5,470.65,473.35,473.5840596556,476602,5761,225711110,109190,22.91,5.85,-0.9,199
14-March-2017,480,482.5,468.7,469.65,473.2358388375,662834,7584,313676804,197463,29.79,13.8,-10.35,200
10-March-2017,472,472,465.3,468.95,468.7060396166,407708,10792,191095202,156784,38.45,6.7,-3.05,201
9-March-2017,462.6,469.8,461.5,467.6,466.9187292304,338535,5727,158068332,120942,35.73,8.3,5,202
8-March-2017,470,470,461.4,462.65,463.5598240123,338660,4489,156989170,79735,23.54,8.6,-7.35,203
7-March-2017,470.7,475.8,465.5,467.1,470.7685870456,507504,8725,238916941,97544,19.22,10.3,-3.6,204
6-March-2017,462,472.3,462,470.7,467.928325352,489685,6340,229137482,152825,31.21,10.3,8.7,205
3-March-2017,463,467,458.7,460.1,461.7424368258,420227,6121,194036639,118744,28.26,8.3,-2.9,206
2-March-2017,458.8,467.9,453.3,461.05,463.0229421117,1049729,16849,486048610,276611,26.35,14.6,2.25,207
1-March-2017,457.5,457.5,448,449.1,451.0413994568,467953,10093,211066176,198574,42.43,9.5,-8.4,208
28-February-2017,459.7,459.7,454.1,456.15,456.0115337511,252303,3793,115053078,72702,28.82,5.6,-3.55,209
27-February-2017,465,465,455.1,457.3,458.9346995098,709474,5460,325602237,423795,59.73,9.9,-7.7,210
23-February-2017,464,464.9,457.65,462,461.2058158227,559233,8295,257921512,214168,38.3,7.25,-2,211
22-February-2017,461,466.7,456.65,460.15,462.3402647805,653447,11341,302114859,175010,26.78,10.05,-0.85,212
21-February-2017,458,462.75,454.7,458.95,459.1071443447,648219,8022,297601974,270246,41.69,8.05,0.95,213
20-February-2017,452,458.25,449.45,455.5,454.170787165,533916,9872,242489050,167253,31.33,8.8,3.5,214
17-February-2017,448.9,456.8,442.75,452.7,451.0021964287,926504,14591,417855339,273430,29.51,14.05,3.8,215
16-February-2017,442,447.75,436,445.9,442.9753404962,968146,15786,428864804,243476,25.15,11.75,3.9,216
15-February-2017,449,453.25,435,436.55,443.9098040999,3628635,55437,1610786652,973017,26.81,18.25,-12.45,217
14-February-2017,503.85,506.4,468.3,486.8,492.1289203402,1242271,17605,611357486,408053,32.85,38.1,-17.05,218
13-February-2017,512,513,503.8,505.4,506.6803137502,286215,4109,145019506,77709,27.15,9.2,-6.6,219
10-February-2017,512.5,514.7,506.6,509.4,510.0913540392,345699,7535,176338071,101231,29.28,8.1,-3.1,220
9-February-2017,517.7,518.15,506.15,512.8,512.5408836853,379479,5409,194498502,119948,31.61,12,-4.9,221
8-February-2017,510.2,515,507,513,512.5338746297,355443,5495,182176578,68604,19.3,8,2.8,222
7-February-2017,527.8,527.8,501.95,506.8,510.584429897,726816,13637,371100933,264077,36.33,25.85,-21,223
6-February-2017,524.5,531.35,523.7,525.3,527.4496011476,228656,3103,120604516,58103,25.41,7.65,0.8,224
3-February-2017,534.4,534.4,520,522.5,524.2358823238,322716,9001,169179307,113020,35.02,14.4,-11.9,225
2-February-2017,541.9,541.9,527.05,530.85,531.3596171269,1405061,9462,746592675,999181,71.11,14.85,-11.05,226
1-February-2017,525.55,544.8,523,541.7,534.6500359542,308726,5808,165060367,75740,24.53,21.8,16.15,227
31-January-2017,531.5,531.5,518,523.6,525.3332855419,285965,6317,150226933,83427,29.17,13.5,-7.9,228
30-January-2017,542,543.2,530.85,532.5,534.9039561984,182094,4007,97402801,62196,34.16,12.35,-9.5,229
27-January-2017,552.45,553,539.9,544.35,544.9830837782,575424,4330,313596346,405197,70.42,13.1,-8.1,230
25-January-2017,542.1,550,541.7,548,545.3464684984,245448,4806,133854200,68292,27.82,8.3,5.9,231
24-January-2017,533,542.85,532.6,541.4,539.767076483,449551,9636,242652829,148422,33.02,10.25,8.4,232
23-January-2017,522,534.55,522,532.15,530.8768870271,263311,4690,139785724,55066,20.91,12.55,10.15,233
20-January-2017,529,529.2,521.75,523.15,524.9074911423,169627,3494,89038483,49251,29.03,7.45,-5.85,234
19-January-2017,523.15,535,523.15,530.7,531.9109929943,446639,7105,237572194,62199,13.93,11.85,7.55,235
18-January-2017,524.9,529.6,521.5,523.15,524.7548401642,1689922,4518,886794749,1477993,87.46,8.1,-1.75,236
17-January-2017,527.05,530.65,521,523.25,525.7367399595,398811,4701,209669595,148468,37.23,9.65,-3.8,237
16-January-2017,517.2,529.2,517.2,526.55,524.5488416401,473428,5189,248336109,157028,33.17,12,9.35,238
13-January-2017,520.1,523.5,507.4,514.65,512.7491739185,393121,7497,201572468,71992,18.31,16.1,-5.45,239
12-January-2017,519.05,524,513.25,518.35,518.2206673075,378656,6685,196227365,86732,22.91,10.75,-0.7,240
11-January-2017,518.2,525,517.3,518.9,520.0849533494,375665,8520,195377714,108195,28.8,7.7,0.7,241
10-January-2017,505.7,516.55,505.1,515.3,511.0654288747,767765,10648,392378149,184562,24.04,11.45,9.6,242
9-January-2017,500.1,504.45,492.55,500.35,500.4509912555,391675,6898,196014142,89977,22.97,11.9,0.25,243
6-January-2017,506,507.85,496.4,497.8,501.9598735533,451099,8707,226433597,148537,32.93,11.45,-8.2,244
5-January-2017,496.1,503.2,495,501.95,500.3158950251,539024,9688,269682275,113837,21.12,8.2,5.85,245
4-January-2017,485,493.6,484.6,486.5,489.4778991272,414780,9322,203025643,100051,24.12,9,1.5,246
3-January-2017,491,492.75,479.45,481.25,486.3422157111,823203,8357,400358371,480409,58.36,13.3,-9.75,247
2-January-2017,474.95,488.5,469.2,487.25,480.4761823434,415721,6074,199744039,105159,25.3,19.3,12.3,248
30-December-2016,471.25,475,467.55,471.35,471.0936297032,354332,5585,166923548,74044,20.9,7.45,0.1,249
