Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
24-January-2017,962.25,979,953.8,973.85,965.999152979,114519,3700,110625257,24187,21.12,25.2,11.6,1006
23-January-2017,969,973.5,958,964.25,963.9595696416,77145,2791,74364661,14660,19,15.5,-4.75,1005
20-January-2017,960,977.4,945,965.8,967.4014357923,68255,2429,66029985,15499,22.71,32.4,5.8,1004
19-January-2017,962.7,965,954.45,960.05,959.4870800238,48723,1761,46749089,14865,30.51,10.55,-2.65,1003
18-January-2017,960,971.2,956.55,961.15,965.3960385043,108040,2799,104301388,62364,57.72,14.65,1.15,1002
17-January-2017,947,963.5,937.75,960.15,952.3993637645,126997,4678,120951862,43253,34.06,25.75,13.15,1001
16-January-2017,932.85,941.6,927,934.75,936.5724093986,62775,2446,58793333,20450,32.58,14.6,1.9,1000
13-January-2017,938.95,938.95,927.5,932.85,932.1861973749,52874,1741,49288413,9221,17.44,11.45,-6.1,999
12-January-2017,934.1,939.5,925.3,932.75,932.5159976983,92107,2865,85891251,13411,14.56,14.2,-1.35,998
11-January-2017,927.5,939.5,922.5,934.1,932.227863679,82071,2752,76508873,28047,34.17,17,6.6,997
10-January-2017,918.4,928,908.5,924.35,919.512805881,89373,3976,82179618,23210,25.97,19.5,5.95,996
9-January-2017,930,933.85,907,910.3,915.9520137983,97403,3506,89216474,36224,37.19,26.85,-19.7,995
6-January-2017,916,931.4,916,927.7,926.6714767148,99999,3832,92666221,28322,28.32,15.4,11.7,994
5-January-2017,914,919.8,902.2,916.45,909.3796494058,176044,4096,160090831,101911,57.89,17.6,2.45,993
4-January-2017,902.45,914.8,900,906.15,906.7057477961,116723,4661,105833415,27948,23.94,14.8,3.7,992
3-January-2017,912.8,912.8,896.05,898.55,902.8434532514,102570,3294,92604653,28081,27.38,16.75,-14.25,991
2-January-2017,895,908.35,882.8,903.55,897.4889039018,78451,2863,70408902,16819,21.44,25.55,8.55,990
30-December-2016,884,894.5,883.3,891.35,890.4729384086,92659,2530,82510332,34153,36.86,11.2,7.35,989
29-December-2016,880,886.5,877.5,881.3,882.2645182801,68982,2352,60860371,20468,29.67,9,1.3,988
28-December-2016,880,890.85,871,876.6,882.6122682038,91945,3205,81151785,26964,29.33,19.85,-3.4,987
27-December-2016,870,878,864,876.35,871.5805280428,65828,2432,57374403,18299,27.8,14,6.35,986
26-December-2016,874,884,860.25,867.15,872.5180446679,81132,3272,70789134,21080,25.98,23.75,-6.85,985
23-December-2016,871,884.95,862.6,873.75,875.1569241131,100966,3408,88361094,30556,30.26,22.35,2.75,984
22-December-2016,868,874,850.1,869.55,861.2542039562,130175,4733,112113766,38111,29.28,23.9,1.55,983
21-December-2016,868.7,876,862.15,866.3,871.4071547947,66417,2749,57876249,22191,33.41,13.85,-2.4,982
20-December-2016,879.7,882.3,862,868.7,870.9464270018,91016,3928,79270060,32744,35.98,20.3,-11,981
19-December-2016,906,906,876.55,879.7,886.2039628677,120973,5655,107206752,49841,41.2,29.45,-26.3,980
16-December-2016,913,913,899.5,900.9,905.578644594,186173,2758,168594293,139775,75.08,13.5,-12.1,979
15-December-2016,912.95,917,903.75,905.8,912.0822765933,388932,3604,354737984,328971,84.58,13.25,-7.15,978
14-December-2016,910,922.8,910,913.25,916.7308563476,73288,2549,67185371,14604,19.93,12.8,3.25,977
13-December-2016,920,920,895.75,908.95,903.9713073597,97586,3552,88214944,19264,19.74,24.25,-11.05,976
12-December-2016,934,936.8,908.3,910.25,918.1947575028,86867,5980,79760824,44484,51.21,28.5,-23.75,975
9-December-2016,937,954,936.6,941.65,943.074467576,83580,3361,78822164,16770,20.06,17.4,4.65,974
8-December-2016,944.9,946.7,930.5,935.4,937.0784090521,87847,3249,82319527,26224,29.85,16.2,-9.5,973
7-December-2016,937,947.85,929.3,932.7,938.5776192277,60829,2161,57092738,14566,23.95,18.55,-4.3,972
6-December-2016,937.95,943.95,925,934.1,934.0594587579,77045,2865,71964611,19186,24.9,18.95,-3.85,971
5-December-2016,910,940,895.55,937.95,923.427241758,107438,4160,99211176,23834,22.18,44.45,27.95,970
2-December-2016,936.6,936.6,902.2,905.55,917.7324099891,131623,5568,120794693,56264,42.75,34.4,-31.05,969
1-December-2016,968,968,936.5,939.05,944.5893353115,115934,4361,109510020,46248,39.89,31.5,-28.95,968
30-November-2016,969,974.05,955.05,969.85,966.4166039091,200507,5215,193773294,98410,49.08,19,0.85,967
29-November-2016,942,965,935.8,958.4,955.4854127871,106326,5844,101592942,33123,31.15,29.2,16.4,966
28-November-2016,950,967.75,936,938,947.073496729,95841,3718,90768471,22841,23.83,31.75,-12,965
25-November-2016,946.85,953.2,940.2,945.15,946.5698031402,79803,4648,75539110,27658,34.66,13,-1.7,964
24-November-2016,939.15,966,931,937.7,951.6797421784,175315,8009,166843734,43915,25.05,35,-1.45,963
23-November-2016,915,947,912.3,942.5,933.7715128667,109818,6272,102544920,36729,33.45,34.7,27.5,962
22-November-2016,901,915,895,907.35,903.9067271016,103031,6364,93130414,37555,36.45,20,6.35,961
21-November-2016,925,925,891.75,899.7,902.6471550591,99633,4187,89933444,31790,31.91,33.25,-25.3,960
18-November-2016,930,930,901,907.25,916.4677333705,114871,4047,105275565,37595,32.73,29,-22.75,959
17-November-2016,934.35,948.3,915,918.25,932.5187654839,319283,6220,297737389,213104,66.74,33.3,-16.1,958
16-November-2016,921,943.5,903.4,934.35,927.0301074564,183144,5790,169780002,59509,32.49,40.1,13.35,957
15-November-2016,970,975,871.8,892.2,894.9718758447,425435,10878,380752360,203960,47.94,103.2,-77.8,956
11-November-2016,1000,1005,958.55,963.6,973.4277980712,212986,8523,207326493,85965,40.36,46.45,-36.4,955
10-November-2016,1060,1060,1010,1014.5,1027.7802598054,119705,5066,123030436,35916,30,50,-45.5,954
9-November-2016,1025,1058,952.4,1051.3,1020.0697416241,181054,10717,184687707,43558,24.06,105.6,26.3,953
8-November-2016,1040.3,1059.5,1040.3,1056.5,1049.269280651,56287,2219,59060220,17807,31.64,19.2,16.2,952
7-November-2016,1047.45,1060,1028,1037.65,1044.1335673549,108537,4501,113327125,36465,33.6,32,-9.8,951
4-November-2016,1039.55,1054.45,1034.6,1042.65,1043.8138674172,103754,4431,108299864,26765,25.8,19.85,3.1,950
3-November-2016,1060,1067.35,1034,1036.95,1046.313759012,88909,3864,93026710,34057,38.31,33.35,-23.05,949
2-November-2016,1069,1082.35,1056.3,1062.05,1069.2934728682,64500,2850,68969429,22146,34.33,26.05,-6.95,948
1-November-2016,1075,1087.4,1072.45,1075.8,1079.5319070382,51462,2936,55554871,22760,44.23,14.95,0.8,947
30-October-2016,1079,1085,1073.1,1075.35,1076.362332983,26644,1132,28678598,15229,57.16,11.9,-3.65,946
28-October-2016,1085,1095.45,1067,1070,1076.0808485416,104603,4167,112561285,26113,24.96,28.45,-15,945
27-October-2016,1124.9,1131.4,1081.2,1086.35,1090.7106784253,124391,8247,135674592,38500,30.95,50.2,-38.55,944
26-October-2016,1159,1159,1112.8,1122.7,1123.6454507233,104654,5554,117593991,34264,32.74,46.2,-36.3,943
25-October-2016,1130,1156.9,1117.2,1140,1134.7021865562,182433,6815,207007124,44304,24.29,39.7,10,942
24-October-2016,1165,1165.45,1124,1127.55,1135.9430157079,100905,4709,114622330,44093,43.7,41.45,-37.45,941
21-October-2016,1167.2,1170.05,1144,1153.5,1151.8556392253,153248,5617,176519573,43183,28.18,26.05,-13.7,940
20-October-2016,1173,1176.9,1164.15,1167.2,1170.4349656927,46783,3336,54756459,9757,20.86,12.75,-5.8,939
19-October-2016,1188.5,1188.5,1164,1169.45,1176.5459227438,287951,4456,338787575,220077,76.43,24.5,-19.05,938
18-October-2016,1197.9,1197.9,1166.2,1177.15,1175.2841811609,70258,4519,82573116,16710,23.78,31.7,-20.75,937
17-October-2016,1210,1210,1180.25,1182.9,1188.0091354997,48930,2474,58129287,18595,38,29.75,-27.1,936
14-October-2016,1215.1,1220,1205.9,1207.85,1210.3052899486,56579,1285,68477863,9720,17.18,14.1,-7.25,935
13-October-2016,1226.95,1230,1208.25,1212.9,1214.272996532,53345,2136,64775393,12420,23.28,21.75,-14.05,934
10-October-2016,1188,1217.6,1188,1211.95,1207.9762187565,38728,2215,46782503,10098,26.07,29.6,23.95,933
7-October-2016,1208,1210,1181,1185.6,1202.2367148224,535070,4968,643280799,449684,84.04,29,-22.4,932
6-October-2016,1209,1222.45,1200.1,1208.05,1213.9039099354,75679,3215,91867034,14559,19.24,22.35,-0.95,931
5-October-2016,1192,1222,1186,1208.85,1210.4595379597,89516,3816,108355496,24990,27.92,36,16.85,930
4-October-2016,1192.55,1200,1181.1,1192.3,1193.5684208577,54004,2452,64457469,7738,14.33,18.9,-0.25,929
3-October-2016,1175,1196.95,1166,1191.6,1184.1428414505,72829,2280,86239939,39371,54.06,30.95,16.6,928
30-September-2016,1174,1180,1156.45,1162.1,1162.3692026455,48686,2307,56591107,15798,32.45,23.55,-11.9,927
29-September-2016,1196,1202.95,1161.1,1167.95,1178.162300185,90271,3213,106353889,29837,33.05,41.85,-28.05,926
28-September-2016,1190,1199.2,1189,1194.15,1194.229840323,27493,1028,32832961,6669,24.26,10.2,4.15,925
27-September-2016,1180.4,1202,1180.4,1193.85,1193.3365771725,115501,4395,137831568,52804,45.72,21.6,13.45,924
26-September-2016,1190,1190,1174.8,1180.4,1181.4442567418,113063,2901,133577632,65703,58.11,15.2,-9.6,923
23-September-2016,1195,1204.2,1186,1189.35,1191.6995638648,327880,5600,390734453,231762,70.69,18.2,-5.65,922
22-September-2016,1187,1195.35,1174.8,1192.35,1184.1822146271,141026,3956,167000481,71961,51.03,20.55,5.35,921
21-September-2016,1166.75,1176,1165.35,1169.3,1171.1831088626,43881,2687,51392686,9649,21.99,10.65,2.55,920
20-September-2016,1165,1173,1164,1166.75,1168.3288532199,31026,1205,36248571,8064,25.99,9,1.75,919
19-September-2016,1160,1171.75,1158.75,1163.45,1165.3894068831,40970,2805,47746004,21231,51.82,13,3.45,918
16-September-2016,1170.3,1180.9,1152,1155.95,1167.9300859857,88852,3580,103772924,26509,29.84,28.9,-14.35,917
15-September-2016,1166,1175.45,1158.4,1170.3,1169.0127107812,97791,4286,114318922,12371,12.65,17.05,4.3,916
14-September-2016,1154,1179.05,1153,1163,1168.2386087324,66213,2663,77352583,15199,22.95,26.05,9,915
12-September-2016,1165,1165,1137.95,1154.45,1153.4753649256,72275,3558,83367432,15950,22.07,27.05,-10.55,914
9-September-2016,1183,1183,1167.35,1171.6,1174.3330371108,56264,2714,66072674,13373,23.77,15.65,-11.4,913
8-September-2016,1178,1189.45,1171,1183.5,1178.3034320602,101222,4949,119270230,14551,14.38,18.45,5.5,912
7-September-2016,1205,1207,1172.55,1177.7,1181.0677188854,82429,6978,97354231,27639,33.53,34.45,-27.3,911
6-September-2016,1170,1212.95,1170,1200.7,1191.6224554954,103360,4514,123166097,39421,38.14,42.95,30.7,910
2-September-2016,1160,1170,1152.1,1166.05,1165.2469550706,86291,4198,100550325,13138,15.23,17.9,6.05,909
1-September-2016,1157.1,1163.25,1142.75,1155.35,1151.7678901565,88708,5147,102171026,19341,21.8,20.5,-1.75,908
31-August-2016,1150,1172.6,1147.95,1159.25,1160.4949434587,108770,4842,126227035,30566,28.1,24.65,9.25,907
30-August-2016,1118,1150,1111,1146.8,1132.3044103612,148786,4840,168471044,55432,37.26,39,28.8,906
29-August-2016,1126,1126,1105.75,1111.2,1111.0043769392,126344,5075,140368737,18762,14.85,20.25,-14.8,905
26-August-2016,1101.1,1127.9,1091,1123.15,1105.8056846871,107341,4324,118698288,37190,34.65,36.9,22.05,904
25-August-2016,1120.15,1126.2,1102.5,1107.3,1114.9270117442,34485,2364,38448258,14554,42.2,23.7,-12.85,903
24-August-2016,1124.5,1130,1117,1119,1121.9678197117,60969,2876,68405256,6733,11.04,13,-5.5,902
23-August-2016,1122.05,1128.5,1109.7,1124.45,1119.8578790153,141274,2734,158206802,90225,63.87,18.8,2.4,901
22-August-2016,1120,1122,1105.25,1113.45,1109.878927852,77937,3767,86500634,14890,19.11,16.75,-6.55,900
19-August-2016,1108.55,1127,1103.4,1115.25,1116.8239361347,89814,3770,100306425,12892,14.35,23.6,6.7,899
18-August-2016,1114,1120,1102.5,1108.55,1107.7070033349,88158,5309,97653234,24928,28.28,17.5,-5.45,898
17-August-2016,1130,1130,1109,1113.4,1120.0280019877,74459,4183,83396165,22720,30.51,21,-16.6,897
16-August-2016,1137.95,1147.95,1127.25,1129.3,1138.6961509472,120731,5703,137475925,10837,8.98,20.7,-8.65,896
12-August-2016,1133,1159.6,1126.75,1137.95,1142.6353500574,128079,6323,146347593,23606,18.43,32.85,4.95,895
11-August-2016,1130.3,1150,1119.25,1144.45,1128.4878521195,130105,6283,146821912,13226,10.17,30.75,14.15,894
10-August-2016,1147.05,1147.05,1128,1130.3,1139.8395789109,92332,3540,105243668,15534,16.82,19.05,-16.75,893
9-August-2016,1149,1153,1134.3,1145.9,1141.8826417247,66608,3789,76058519,14835,22.27,18.7,-3.1,892
8-August-2016,1154,1154,1136.1,1149,1141.8638652817,76248,3966,87064836,16581,21.75,17.9,-5,891
5-August-2016,1130,1145,1129,1142.95,1138.0028921869,47369,2414,53906059,12705,26.82,16,12.95,890
4-August-2016,1155,1160,1117.8,1126.7,1135.4297639182,101109,3738,114802168,18276,18.08,42.2,-28.3,889
3-August-2016,1130,1147.25,1122.25,1143.4,1138.5293626017,81362,3237,92633026,26596,32.69,25,13.4,888
2-August-2016,1124,1142,1119.15,1123.1,1128.5863917143,107655,4724,121497968,27621,25.66,22.85,-0.9,887
1-August-2016,1120,1134,1116,1120.35,1123.3976149527,96518,4813,108428091,16516,17.11,18,0.35,886
29-July-2016,1136,1137.2,1102.25,1114.7,1118.5729833065,66433,2780,74310159,17599,26.49,34.95,-21.3,885
28-July-2016,1072,1152.65,1067.25,1126.95,1109.3005641608,558706,16014,619772881,210416,37.66,85.4,54.95,884
27-July-2016,1068,1075,1052.25,1061.8,1062.3389018771,88114,4337,93606930,20864,23.68,22.75,-6.2,883
26-July-2016,1074.7,1075,1054.75,1060.65,1062.0399348702,35007,1519,37178832,10604,30.29,20.25,-14.05,882
25-July-2016,1047.8,1072,1047.2,1068.85,1059.9476974661,57263,3831,60695785,21003,36.68,24.8,21.05,881
22-July-2016,1043,1053.2,1042,1045.3,1047.2871619572,49439,2818,51776830,10995,22.24,11.2,2.3,880
21-July-2016,1029.3,1044,1026.3,1040.25,1038.6297150611,44220,2605,45928206,11018,24.92,17.7,10.95,879
20-July-2016,1027,1036.45,1020.5,1029.35,1027.3966597808,28561,1495,29343476,5350,18.73,15.95,2.35,878
19-July-2016,1030,1036.95,1021.6,1027.15,1029.9781813844,167655,2799,172680992,116376,69.41,15.35,-2.85,877
18-July-2016,1031,1080,1023.15,1029.05,1036.2821862744,122894,3716,127352863,58535,47.63,56.85,-1.95,876
15-July-2016,1019.05,1031,1019.05,1025,1025.2880459835,106299,3125,108987094,58025,54.59,11.95,5.95,875
14-July-2016,1009.5,1025,1009.5,1019.05,1019.3200726086,65557,2929,66823566,28075,42.83,15.5,9.55,874
13-July-2016,1025,1025,1006.95,1009.5,1012.0230262116,157907,4212,159805520,99917,63.28,18.05,-15.5,873
12-July-2016,1028.75,1037.65,1017,1018.65,1023.2887681862,77325,3006,79125804,31018,40.11,20.65,-10.1,872
11-July-2016,1013,1033.4,1013,1027.05,1027.751786565,98653,4606,101390797,43080,43.67,20.4,14.05,871
8-July-2016,991,1013.85,989,1010.9,1007.5728422778,145211,4631,146310660,97260,66.98,24.85,19.9,870
7-July-2016,986.05,997.15,985,987.4,991.6743665849,46494,1671,46106908,14414,31,12.15,1.35,869
5-July-2016,1001,1001.1,983.55,985.2,987.8021553269,39066,2240,38589479,18086,46.3,17.55,-15.8,868
4-July-2016,1004.25,1016.5,998,1001,1007.4441084907,44649,1594,44981372,18029,40.38,18.5,-3.25,867
1-July-2016,1003.55,1010,996.3,1002.35,1002.0091198119,126757,3914,127011670,66672,52.6,13.7,-1.2,866
30-June-2016,1002,1008.75,996.4,1003.65,1003.4031452635,67085,2888,67313300,37566,56,12.35,1.65,865
29-June-2016,983.6,998.45,981.7,992.85,992.4567917694,90006,3189,89327066,39433,43.81,16.75,9.25,864
28-June-2016,974.05,984.5,974.05,980,979.9988551446,144123,2926,141240375,100874,69.99,10.45,5.95,863
27-June-2016,975,993.05,971,974.05,978.9894535958,139384,4651,136455466,54501,39.1,22.05,-0.95,862
24-June-2016,970,992.9,964,988.7,977.2588871408,100426,5142,98142201,28106,27.99,28.9,18.7,861
23-June-2016,984.1,990,980.4,983.95,984.6440683415,62217,3063,61261600,27401,44.04,9.6,-0.15,860
22-June-2016,983,988.7,978.05,985.05,984.44142599,32651,1565,32142997,6849,20.98,10.65,2.05,859
21-June-2016,991.5,991.5,977.5,980.95,981.5812853672,61321,3620,60191546,30866,50.34,14,-10.55,858
20-June-2016,995,996.75,986.4,991.9,990.6751723764,36838,2050,36494492,8959,24.32,10.35,-3.1,857
17-June-2016,1010.45,1016,994.25,997.85,1004.397606735,56659,2779,56908164,12040,21.25,21.75,-12.6,856
16-June-2016,998.4,1010,986.75,1006.8,1000.3162667549,90645,3161,90673668,26901,29.68,23.25,8.4,855
15-June-2016,986,1002,983,998.35,995.4100077205,62172,2752,61886631,25360,40.79,19,12.35,854
14-June-2016,998,999.5,979.95,985.65,984.6394450575,50744,2384,49964544,18834,37.12,19.55,-12.35,853
13-June-2016,991,996.6,983.85,994.55,990.5176612256,52318,2126,51821903,21702,41.48,12.75,3.55,852
10-June-2016,996.95,999.25,989.15,991.7,992.9201959504,76550,3048,76008041,35089,45.84,10.1,-5.25,851
9-June-2016,1019,1019,996.75,999.55,1004.9664927699,57122,3362,57405696,19340,33.86,22.25,-19.45,850
8-June-2016,1031.5,1031.5,1011,1019.3,1017.9468342291,50051,3031,50949257,12059,24.09,20.5,-12.2,849
7-June-2016,1022.35,1037.3,1022.35,1031.95,1031.7978608399,122104,4449,125986646,62100,50.86,14.95,9.6,848
6-June-2016,1022,1031.85,1017.5,1025.1,1024.6008804428,45886,2550,47014836,11890,25.91,14.35,3.1,847
3-June-2016,1020,1031.5,1013,1025.6,1021.2092461972,219182,4459,223830685,145956,66.59,18.5,5.6,846
2-June-2016,1010,1023.85,1002,1021.35,1016.9886295238,91377,4666,92929370,20155,22.06,21.85,11.35,845
1-June-2016,990,1022.45,989,1018.95,1013.6057937047,133973,6327,135795809,30396,22.69,33.45,28.95,844
31-May-2016,985,995.5,981.5,984.1,985.9856570541,85617,1943,84417134,49488,57.8,14,-0.9,843
30-May-2016,990,1003.85,979,985.05,987.8879665757,90473,3659,89377188,32757,36.21,24.85,-4.95,842
27-May-2016,990,1001.15,987.3,998.05,996.5552276214,85383,3641,85088875,24350,28.52,13.85,8.05,841
26-May-2016,985,998.95,973.8,991.5,982.5055292125,118100,3330,116033903,66408,56.23,25.15,6.5,840
25-May-2016,962,985,962,982.45,974.6828152946,103435,5339,100816317,50531,48.85,23,20.45,839
24-May-2016,946.7,962,942,956.25,949.7034213831,45391,2196,43107988,15551,34.26,20,9.55,838
23-May-2016,955,961,943.55,947.15,950.1466448325,54349,1928,51639520,20813,38.3,17.45,-7.85,837
20-May-2016,957.05,963,950.6,956.15,956.5670869614,70744,2700,67671382,39037,55.18,12.4,-0.9,836
19-May-2016,965,966,952.35,956.95,957.1642119565,73600,2366,70447286,27811,37.79,13.65,-8.05,835
18-May-2016,966.15,972,952.8,964,959.490641055,61118,3172,58642149,12997,21.27,19.2,-2.15,834
17-May-2016,951,974,951,969.9,964.9104093944,105424,3612,101724715,41183,39.06,23,18.9,833
16-May-2016,945.05,957,944.55,951.6,951.6326708508,68832,3058,65502780,15223,22.12,12.45,6.55,832
13-May-2016,927,948,927,942.5,938.7413633235,242657,5120,227792163,115569,47.63,21,15.5,831
12-May-2016,920,931.5,915,926.75,924.7729527761,511986,8243,473470805,345725,67.53,16.5,6.75,830
11-May-2016,895.9,919.6,886.55,907.4,905.2762870977,205909,7785,186404535,31121,15.11,33.05,11.5,829
10-May-2016,901.1,908.5,893.75,898.65,901.5202447545,49519,2311,44642381,14871,30.03,14.75,-2.45,828
9-May-2016,889.4,913.4,889.4,906.15,906.0490214305,118336,6411,107218217,42154,35.62,24,16.75,827
6-May-2016,864.9,890,861.95,888.4,880.512678493,77454,2911,68199229,28518,36.82,28.05,23.5,826
5-May-2016,872,874.45,863,868.35,869.337047819,41908,1752,36432177,9924,23.68,11.45,-3.65,825
4-May-2016,875,879.6,865.55,873.15,873.1943679351,45383,1981,39628180,7468,16.46,14.05,-1.85,824
3-May-2016,874.9,886,867.6,871.55,876.6951980363,78218,4046,68573345,12043,15.4,18.4,-3.35,823
2-May-2016,866,867.55,861,862.75,863.3488241225,42649,2263,36820964,16053,37.64,6.55,-3.25,822
29-April-2016,878.6,878.6,862.65,868.1,868.3007731473,53030,3166,46045990,10586,19.96,15.95,-10.5,821
28-April-2016,889.5,894,870,874.05,881.1416614932,43491,2368,38321732,8462,19.46,24,-15.45,820
27-April-2016,876.9,890.75,872.55,889.6,885.1232033962,55591,2562,49204884,20293,36.5,18.2,12.7,819
26-April-2016,863,879.75,858.1,876.9,873.995046017,45418,2338,39695107,16590,36.53,21.65,13.9,818
25-April-2016,881,881,857.5,862.75,861.595344379,36515,2836,31461154,9214,25.23,23.5,-18.25,817
22-April-2016,887.95,892.95,869.6,871.6,876.3460146266,40611,2900,35589288,11763,28.97,23.35,-16.35,816
21-April-2016,885.55,894.6,882.1,887.95,891.2450638539,45886,2882,40895671,15534,33.85,12.5,2.4,815
20-April-2016,884.3,887.25,875.3,885.55,882.3313968969,41313,2007,36451757,12325,29.83,11.95,1.25,814
18-April-2016,878,886.1,874.35,884.05,881.2839106082,53383,3502,47045579,17444,32.68,11.75,6.05,813
13-April-2016,869,875.6,867.25,873.1,871.5872408984,41586,2298,36245827,13947,33.54,8.35,4.1,812
12-April-2016,862,869.2,859.6,865.4,864.992242361,42152,1927,36461153,12249,29.06,9.6,3.4,811
11-April-2016,852,861.9,843.05,859.8,853.3451668585,52140,2663,44493417,8125,15.58,18.85,7.8,810
8-April-2016,857,861.75,850,852.25,853.6482314746,35114,3735,29975004,9565,27.24,11.75,-4.75,809
7-April-2016,868.95,869,854.5,856.95,858.7480678066,54213,2575,46555309,27196,50.17,14.5,-12,808
6-April-2016,872,874.85,861,864.4,866.4523323528,33314,2162,28864993,8755,26.28,13.85,-7.6,807
5-April-2016,885,885,862.55,869.25,872.8734843967,50310,2791,43914265,12106,24.06,22.45,-15.75,806
4-April-2016,875,888,865.95,885.6,877.8413378058,50680,2842,44488999,15357,30.3,22.05,10.6,805
1-April-2016,860,883.7,860,869.95,874.2761172192,47842,2564,41827118,12857,26.87,23.7,9.95,804
31-March-2016,880,880,865,868.7,871.146117106,39571,2282,34472123,13523,34.17,15,-11.3,803
30-March-2016,863.9,884,862,881.4,872.9502951506,66915,3347,58413469,23584,35.24,22,17.5,802
29-March-2016,837,859.2,837,854.05,852.3931506611,57553,3085,49057783,20404,35.45,22.2,17.05,801
28-March-2016,853.75,857.2,842.2,845.35,848.0718767544,60562,2912,51360929,27073,44.7,15,-8.4,800
23-March-2016,854,857.55,846.5,850,850.898321005,42585,3244,36235505,14963,35.14,11.05,-4,799
22-March-2016,860.1,860.8,846.3,854,852.5199001541,86934,4152,74112965,29079,33.45,14.5,-6.1,798
21-March-2016,875.05,875.05,852.5,859.55,857.5390477097,105115,4976,90140217,34198,32.53,22.55,-15.5,797
18-March-2016,867.6,878,861.25,874.9,870.8296232333,78749,3005,68576962,34875,44.29,16.75,7.3,796
17-March-2016,871,875.95,865.2,870.75,870.7392745603,36502,2254,31783725,8860,24.27,10.75,-0.25,795
16-March-2016,879.9,881.15,863.75,866.85,868.142247603,61639,3933,53511420,15211,24.68,17.4,-13.05,794
15-March-2016,905,906.75,877.5,886.1,889.4934075497,60903,3568,54172817,9965,16.36,29.25,-18.9,793
14-March-2016,900,901.95,888.5,897.3,896.3790140672,48766,3106,43712819,12717,26.08,13.45,-2.7,792
11-March-2016,899.8,903.1,893.75,896.15,898.1447243242,68323,3341,61363942,20461,29.95,9.35,-3.65,791
10-March-2016,874,894,871,893.15,877.7105282365,726171,4815,637367932,654779,90.17,23,19.15,790
9-March-2016,870.5,888.75,870.5,877,883.1713669164,101023,3525,89220621,38248,37.86,18.25,6.5,789
8-March-2016,870,878.95,859.25,872.9,869.6419653577,119103,4856,103576967,47994,40.3,19.7,2.9,788
4-March-2016,884,890,860.65,867.1,870.6718458857,99822,6059,86912205,20855,20.89,29.35,-16.9,787
3-March-2016,875,896,872.5,880.1,884.8855490567,90956,4822,80485650,18556,20.4,23.5,5.1,786
2-March-2016,872.25,881,867,871.8,874.4437298672,88475,5615,77366409,27063,30.59,14,-0.45,785
1-March-2016,856,874,849.25,872.25,863.8436250555,49522,2816,42779264,14906,30.1,24.75,16.25,784
29-February-2016,866,868.1,843.95,848.55,854.8800246548,60029,3935,51317593,12067,20.1,24.15,-17.45,783
26-February-2016,863,873,854.3,860.9,862.0148614837,33173,1796,28595619,3545,10.69,18.7,-2.1,782
25-February-2016,874,884.25,858.5,862.65,871.0023501384,62124,3459,54110150,13880,22.34,25.75,-11.35,781
24-February-2016,875,885,874.8,879,879.8983224682,71176,3740,62627643,19112,26.85,10.2,4,780
23-February-2016,870.85,877.5,865.05,874.5,872.9684079426,98759,4331,86213487,33594,34.02,12.45,3.65,779
22-February-2016,854.15,872.2,854.15,868.95,866.0783664988,62565,2994,54186193,23305,37.25,18.05,14.8,778
19-February-2016,835.9,856.95,829.9,854.1,845.1229707536,63324,4738,53516567,19032,30.05,27.05,18.2,777
18-February-2016,856,862.55,831,835.95,855.7232347943,247719,3899,211978904,195611,78.96,31.55,-20.05,776
17-February-2016,841,857.4,827.2,853.8,840.1590889159,79817,4907,67058978,22021,27.59,30.2,12.8,775
16-February-2016,858,862,835.65,841,845.1008004184,68839,4023,58175894,18811,27.33,26.35,-17,774
15-February-2016,865,872.65,852,857.75,859.3764581666,58721,3064,50463445,17910,30.5,20.65,-7.25,773
12-February-2016,855,873.25,846.75,856.15,857.0094631841,76190,3180,65295551,16206,21.27,26.5,1.15,772
11-February-2016,878.5,878.5,851.1,855.3,861.1560714434,72281,4210,62245222,26900,37.22,27.4,-23.2,771
10-February-2016,880.1,888,867.5,876.95,875.9459621435,40046,1716,35078132,6742,16.84,20.5,-3.15,770
9-February-2016,885,893.4,879,884.2,885.5857693622,61473,2084,54439614,26147,42.53,14.4,-0.8,769
8-February-2016,899.25,907.85,885,887.2,895.6634731858,72648,3585,65068160,27558,37.93,22.85,-12.05,768
5-February-2016,890,903,888,897.15,896.5060083859,88959,4260,79752278,23146,26.02,15,7.15,767
4-February-2016,884,893.5,866.55,888.7,885.7509611277,110027,4317,97456521,25949,23.58,26.95,4.7,766
3-February-2016,875,883.35,858.65,863.4,872.4726022235,53070,2345,46302121,15831,29.83,24.7,-11.6,765
2-February-2016,887.4,894.7,877,880.7,883.9499643027,50424,2616,44572293,9948,19.73,17.7,-6.7,764
1-February-2016,873.55,890,872.45,887.25,885.192506938,54050,3166,47844655,18180,33.64,17.55,13.7,763
29-January-2016,861,874.35,861,868.85,868.2746535307,42428,1941,36839157,15621,36.82,13.35,7.85,762
28-January-2016,857,864.9,852.65,859.65,859.177532687,44972,2008,38638932,11871,26.4,12.25,2.65,761
27-January-2016,880,881.9,855.5,858.7,862.146241692,142032,3039,122452355,99167,69.82,26.4,-21.3,760
