Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ind
10-September-2015,355.5,355.5,346.25,350.45,349.7569952082,216827,3669,75836760,67289,31.03,9.25,-5.05,569
9-September-2015,354.85,366,348,355.2,356.1421952621,433397,6672,154350959,165134,38.1,18,0.35,570
8-September-2015,348.9,348.9,339.5,346.75,343.7187754481,111747,2156,38409542,28061,25.11,9.4,-2.15,571
7-September-2015,350,350,343.3,347.05,346.1260944876,252287,2874,87323114,162713,64.5,6.7,-2.95,572
4-September-2015,347.25,352,343,349.85,348.0446363685,130723,2567,45497439,35354,27.04,9,2.6,573
3-September-2015,345.5,348.25,343.5,347.25,346.9129469557,63513,1372,22033482,17113,26.94,4.75,1.75,574
2-September-2015,348,350,340,343.35,343.1226649434,99034,2101,33980810,36702,37.06,10,-4.65,575
1-September-2015,352,355,343.1,345.35,346.1381483638,348589,4975,120659951,200770,57.6,11.9,-6.65,576
31-August-2015,365,369,350,354.5,355.793676152,219708,4994,78170717,55376,25.2,19,-10.5,577
28-August-2015,355.2,364,351.2,362.25,357.9131211671,156701,3178,56085344,29711,18.96,12.8,7.05,578
27-August-2015,349.85,350.9,342.65,347.35,346.2974080908,176125,3441,60991631,48777,27.69,8.25,-2.5,579
26-August-2015,349,350.6,337.2,339.75,342.0498961756,198412,3728,67866804,45899,23.13,13.4,-9.25,580
25-August-2015,350,361.5,332.6,348.7,344.4819055718,343393,6292,118292675,66863,19.47,28.9,-1.3,581
24-August-2015,362,366.45,337.1,349.4,356.4118897988,315060,8874,112291130,88155,27.98,29.35,-12.6,582
21-August-2015,374.75,374.75,357.45,369.7,368.2875558795,421219,7520,155129716,129127,30.66,17.3,-5.05,583
20-August-2015,390,392.1,374,379.35,385.8917367484,221765,3127,85577281,53911,24.31,18.1,-10.65,584
19-August-2015,385,385.5,373.45,383.1,380.0273984071,179171,2972,68089889,34913,19.49,12.05,-1.9,585
18-August-2015,395,395.4,384.95,385.35,388.5502438928,101684,2030,39509343,25757,25.33,10.45,-9.65,586
17-August-2015,395.1,398,387,390.1,391.4266173827,98477,1998,38546519,17318,17.59,11,-5,587
14-August-2015,388.1,396.75,383.4,394.95,390.8060185112,251524,5098,98297093,79110,31.45,13.35,6.85,588
13-August-2015,402,414.15,377.75,384.35,395.2867157011,353357,7127,139677328,57087,16.16,36.4,-17.65,589
12-August-2015,405.8,406,391.5,397.7,395.5803712635,166297,2463,65783829,41380,24.88,14.5,-8.1,590
11-August-2015,411,412.2,402.8,404.85,406.6798067443,193733,2929,78787299,67130,34.65,9.4,-6.15,591
10-August-2015,411,415.05,407.6,410.1,411.6272014672,159212,3553,65535990,76115,47.81,7.45,-0.9,592
7-August-2015,416,416.7,410.15,411.7,411.9530025086,255120,5158,105097450,120296,47.15,6.55,-4.3,593
6-August-2015,418.1,421.95,413.8,414.9,417.3114677448,218151,5682,91036914,71808,32.92,8.15,-3.2,594
5-August-2015,427,427.6,415.7,416.9,421.8203148721,401814,7081,169493308,90579,22.54,11.9,-10.1,595
4-August-2015,424,426.1,409.45,413.7,419.0127754302,304569,5759,127618302,73806,24.23,16.65,-10.3,596
3-August-2015,419.5,422.85,417.4,418.95,419.9547152296,183130,3259,76906307,67164,36.68,5.45,-0.55,597
31-July-2015,423,425.95,414.55,418.6,421.149626144,131334,2531,55311265,47997,36.55,11.4,-4.4,598
30-July-2015,417.65,425.8,413.3,416.6,418.5145639767,111611,2393,46710829,30449,27.28,12.5,-1.05,599
29-July-2015,411,418.2,404.3,416.4,413.740532573,134329,2464,55577352,39288,29.25,13.9,5.4,600
28-July-2015,420,424.95,409.05,409.85,413.9415811636,67444,1750,27917876,20311,30.12,15.9,-10.15,601
27-July-2015,430,433.05,416.8,417.8,422.2158431661,157721,3295,66592305,57674,36.57,16.25,-12.2,602
24-July-2015,432,438.8,430,434.25,435.2839661968,237729,2261,103479622,121461,51.09,8.8,2.25,603
23-July-2015,440,441,430.85,432.6,433.1384026529,242452,1708,105015272,184639,76.15,10.15,-7.4,604
22-July-2015,444.8,448.5,438,439.35,441.0294662499,293658,4357,129511831,140683,47.91,10.5,-5.45,605
21-July-2015,438.5,452.45,434.25,445.25,447.0447808155,381391,10288,170498856,130848,34.31,18.2,6.75,606
20-July-2015,429,432.15,426,429.45,430.5598044796,349631,5353,150537055,230757,66,6.15,0.45,607
17-July-2015,427,430,423.5,425.85,427.8641535234,212085,5523,90743569,110556,52.13,6.5,-1.15,608
16-July-2015,425.25,426.2,419.7,424.5,424.3686491969,270143,2112,114640220,190498,70.52,6.5,-0.75,609
15-July-2015,421.65,426.55,420.75,422.7,422.2320154784,136965,1926,57831008,62222,45.43,5.8,1.05,610
14-July-2015,423,425.5,420.4,421.8,422.8525914584,61394,1328,25960612,18720,30.49,5.1,-1.2,611
13-July-2015,419.5,426.75,419.5,423.4,423.6023135415,61810,1491,26182859,16168,26.16,7.25,3.9,612
10-July-2015,434.9,435,418,419.45,422.0128831992,184271,3272,77764736,67858,36.83,17,-15.45,613
9-July-2015,429.25,442.75,429.25,432.9,437.4979687248,186090,4596,81413997,41562,22.33,13.5,3.65,614
8-July-2015,431,433,423,429.35,428.6736445747,540181,3275,231561358,136106,25.2,10,-1.65,615
7-July-2015,433,436.2,430,431.15,432.9515902094,71783,1588,31078564,14625,20.37,6.2,-1.85,616
6-July-2015,433,437.75,427,433.4,433.4086166032,166655,2810,72229713,78466,47.08,10.75,0.4,617
3-July-2015,433,437.7,432,434.8,435.1923028428,206206,6005,89739264,73248,35.52,5.7,1.8,618
2-July-2015,427.8,438,425.55,433.55,432.4618137569,418292,6473,180895317,208898,49.94,12.45,5.75,619
1-July-2015,422,428.8,420.05,424.5,425.2864073931,194775,5115,82835160,81881,42.04,8.75,2.5,620
30-June-2015,415,421.9,414.25,419.9,419.3691529104,125276,2075,52536890,16737,13.36,7.65,4.9,621
29-June-2015,416,417,406.1,413.5,411.8212633676,107443,2350,44247312,28487,26.51,10.9,-2.5,622
26-June-2015,426.5,428.25,415.1,417.6,419.9697495628,151535,5959,63640116,34458,22.74,13.15,-8.9,623
25-June-2015,424,429.4,422.65,427.5,426.8310350823,149534,2765,63825752,81464,54.48,6.75,3.5,624
24-June-2015,430,431.1,423.2,424.4,425.8478713361,87919,1344,37440119,34073,38.75,7.9,-5.6,625
23-June-2015,427.6,434.2,427,429.5,430.6145949321,192190,3033,82759819,27825,14.48,7.2,1.9,626
22-June-2015,434,435.7,423.4,424.2,427.617356001,133994,2419,57298160,26190,19.55,12.3,-9.8,627
19-June-2015,427,437.2,425.05,433.95,432.8648866013,180293,3415,78042509,49552,27.48,12.15,6.95,628
18-June-2015,419,433.2,414.1,426.55,421.5340304137,1722709,6859,726180468,1414096,82.09,19.1,7.55,629
17-June-2015,414.9,424.5,414.75,421.1,421.7266020278,455969,5400,192294257,248084,54.41,9.75,6.2,630
16-June-2015,413,415.3,409.25,414.1,412.5877905857,534653,1648,220591300,463217,86.64,6.05,1.1,631
15-June-2015,417,418,411.7,414.2,414.6087725392,190002,4166,78776496,60406,31.79,6.3,-2.8,632
12-June-2015,409.95,420.85,408,414.45,414.531250898,104397,2264,43275819,13616,13.04,12.85,4.5,633
11-June-2015,415.9,417.65,408.55,409.95,411.4495566102,184375,2813,75861012,66596,36.12,9.1,-5.95,634
10-June-2015,408.2,418.1,408.2,414.15,414.2443210263,191760,2791,79435491,55820,29.11,9.9,5.95,635
9-June-2015,413,413,403.5,407.8,406.9349534281,71395,1607,29053121,8771,12.29,9.5,-5.2,636
8-June-2015,415,416.55,408.5,410.55,411.7431364232,51868,1340,21356293,8173,15.76,8.05,-4.45,637
5-June-2015,416,421.95,413.9,415.45,417.6458897975,342769,10551,143156064,118045,34.44,8.05,-0.55,638
4-June-2015,419,424.35,414,416.35,418.3168868231,375642,7548,157137392,200681,53.42,10.35,-2.65,639
3-June-2015,418.95,422.9,409.3,421.25,415.8344439236,179184,5390,74510879,25613,14.29,13.6,2.3,640
2-June-2015,419,424.35,413,417.95,418.6752421007,242048,6579,101339505,27292,11.28,11.35,-1.05,641
1-June-2015,416.9,420.75,410.5,416.3,416.4537980525,269783,4823,112352155,84796,31.43,10.25,-0.6,642
29-May-2015,402.25,434.7,402.25,425.3,419.9132759431,1266765,15930,531931441,463928,36.62,32.45,23.05,643
28-May-2015,411,412.65,399.45,401.3,402.483727017,521908,4876,210059477,269741,51.68,13.2,-9.7,644
27-May-2015,398.9,410.7,397.9,408.5,407.5354433673,299774,3735,122168530,127979,42.69,12.8,9.6,645
26-May-2015,401,406.7,398.1,400.85,401.4876411277,162353,4144,65182723,46389,28.57,8.6,-0.15,646
25-May-2015,392.6,408.7,392.5,400,402.8604596653,311444,5389,125468473,103506,33.23,16.2,7.4,647
22-May-2015,395.25,397.65,391,395.05,395.1002158199,259939,4224,102701955,84857,32.64,6.65,-0.2,648
21-May-2015,402,402.45,393.35,396.15,398.8638729695,136975,4005,54634379,39024,28.49,9.1,-5.85,649
20-May-2015,398,403.5,397.6,400,400.5561833266,229383,5596,91880779,96818,42.21,5.9,2,650
19-May-2015,397.9,404,393.6,397.7,400.9360312509,550128,6308,220566137,362728,65.94,10.4,-0.2,651
18-May-2015,393.1,400.05,392,398,397.0817434779,153211,6270,60837291,50699,33.09,8.05,4.9,652
15-May-2015,386.55,394.5,386.55,392.45,392.1649165425,297217,4218,116558080,84694,28.5,7.95,5.9,653
14-May-2015,383.9,391.8,381,385.5,386.7207498766,186324,4042,72055357,44688,23.98,10.8,1.6,654
13-May-2015,392.5,399.65,380.6,382.5,387.9947453164,893108,5204,346521211,744737,83.39,19.05,-10,655
12-May-2015,396,399,388.75,391.5,393.6306243349,188889,3698,74352495,46429,24.58,10.25,-4.5,656
11-May-2015,398.4,402.25,394.75,396.3,398.889291688,146475,4725,58427309,48541,33.14,7.5,-2.1,657
8-May-2015,394.5,400,394.2,397.95,397.7842827192,168846,7246,67164285,46510,27.55,5.8,3.45,658
7-May-2015,387,400,383.9,393.45,394.3918488483,331217,12402,130629285,75116,22.68,16.1,6.45,659
6-May-2015,392.3,404.8,388,389.95,397.2558793821,539555,19017,214341396,90478,16.77,16.8,-2.35,660
5-May-2015,392,392,382.65,386.85,385.7285237469,199837,6844,77082831,70245,35.15,9.35,-5.15,661
4-May-2015,377,393.9,374.05,392.95,386.3021761355,232798,9079,89930374,47287,20.31,19.85,15.95,662
30-April-2015,388,388,371.85,381.65,377.9099042136,286262,8762,108181245,108105,37.76,16.15,-6.35,663
29-April-2015,395,402.1,383.6,387.5,395.393348776,324211,10468,128190873,33796,10.42,18.5,-7.5,664
28-April-2015,387,409.05,383.85,400.8,394.1656498367,388790,11657,153247663,45210,11.63,25.2,13.8,665
27-April-2015,396.55,403.5,386.85,391.95,396.389647813,129789,4032,51447016,15737,12.13,16.65,-4.6,666
24-April-2015,395.55,403.3,395,399.25,399.8531215092,281995,5204,112756581,141715,50.25,8.3,3.7,667
23-April-2015,400,402.5,397.1,399.6,399.8680634488,79182,2909,31662353,14855,18.76,5.4,-0.4,668
22-April-2015,395.15,401.3,391.2,399.55,396.2520809819,198464,6874,78641773,74174,37.37,10.1,4.4,669
21-April-2015,397.9,409.95,395.4,398.5,403.8550942897,256974,5586,103780259,110244,42.9,14.55,0.6,670
20-April-2015,406.05,407.5,398.9,402.45,403.3858664832,132253,4469,53348991,23839,18.03,8.6,-3.6,671
17-April-2015,418,424.2,403.2,406.05,414.0032259283,211722,6758,87653591,43218,20.41,21,-11.95,672
16-April-2015,415.95,422.85,414.3,417.3,418.9071780371,150654,4758,63110042,18681,12.4,8.55,1.35,673
15-April-2015,425,425,409.25,414.6,414.3587892252,169247,7860,70128982,16032,9.47,15.75,-10.4,674
13-April-2015,405.05,425.7,405.05,424.45,420.1304887184,457871,21840,192365567,196586,42.93,20.65,19.4,675
10-April-2015,407,413.75,401.9,411.35,408.9494004117,264765,6888,108275488,94495,35.69,11.85,4.35,676
9-April-2015,420,420.3,404.05,406.8,407.6374121669,797393,4884,325047219,663012,83.15,16.25,-13.2,677
8-April-2015,407.75,421.9,407,419.25,415.7670722089,763258,16943,317337544,281709,36.91,14.9,11.5,678
7-April-2015,401.05,410,396.15,404.55,401.1913307786,673786,11725,270317102,395748,58.73,13.85,3.5,679
6-April-2015,401.6,408.9,399.05,401,403.7044038441,303008,7284,122325664,115648,38.17,9.85,-0.6,680
1-April-2015,394.7,404,393.25,402,400.8634345576,475479,9816,190602145,278168,58.5,10.75,7.3,681
31-March-2015,389.9,395.75,385.1,393.9,390.5686131088,658963,11423,257370265,392722,59.6,10.65,4,682
30-March-2015,380.6,392.9,377.5,389.55,388.7086454445,367257,23611,142755971,166919,45.45,15.4,8.95,683
27-March-2015,401,404.25,371.5,376.2,386.0680476723,282596,9669,109101286,64390,22.79,32.75,-24.8,684
26-March-2015,390.95,403.6,390.15,398.7,399.2577870734,1265591,19368,505297062,701510,55.43,13.45,7.75,685
25-March-2015,388,397.65,387.65,394.85,394.5854201346,829020,10618,327119205,565363,68.2,10,6.85,686
24-March-2015,390,397,382.15,394.3,392.6993618669,237568,8435,93292802,96189,40.49,14.85,4.3,687
23-March-2015,381.1,389.7,378.15,383.35,384.0831875799,517998,11444,198954323,284440,54.91,11.55,2.25,688
20-March-2015,381,387.2,377.75,380.35,382.9144840991,391015,7103,149725307,209369,53.55,9.45,-0.65,689
19-March-2015,385.5,385.5,380.1,381.6,382.5278581497,107832,3053,41248744,15863,14.71,5.4,-3.9,690
18-March-2015,386,390.5,381.35,382.1,384.3443543176,277017,5382,106469920,124014,44.77,9.15,-3.9,691
17-March-2015,390.7,391.9,379.45,386.8,385.9315076192,854095,8006,329622171,669870,78.43,12.45,-3.9,692
16-March-2015,398.1,399.3,386.25,389.15,392.8961793442,345124,9498,135597901,123556,35.8,13.05,-8.95,693
13-March-2015,399,402.45,389.85,400.35,398.9717243758,574028,18204,229020941,168658,29.38,12.6,1.35,694
12-March-2015,390,399.9,386.8,397.5,395.4149418538,948557,26046,375073611,393699,41.51,13.1,7.5,695
11-March-2015,367.25,394,362.4,389.85,380.9585019535,943442,23434,359412251,337095,35.73,31.6,22.6,696
10-March-2015,343,379.7,341.5,367.9,366.6057248384,738606,21099,270777188,138403,18.74,38.2,24.9,697
9-March-2015,348,348,339.05,343.55,342.9217143707,174898,6966,59976322,63288,36.19,8.95,-4.45,698
5-March-2015,351.5,351.5,344.1,347.9,346.836171798,132877,4859,46086550,27883,20.98,7.4,-3.6,699
4-March-2015,350,358.55,349.45,351.15,353.2592520497,215763,6543,76220276,51690,23.96,9.1,1.15,700
3-March-2015,349.4,350.6,344.1,348.95,347.6927238149,141970,4565,49361936,36708,25.86,6.5,-0.45,701
2-March-2015,358.75,362.7,346.6,349.4,357.7595878926,537918,8365,192445322,395704,73.56,16.1,-9.35,702
28-February-2015,356.65,360,352.45,357.2,356.5570651311,157513,4905,56162373,31684,20.12,7.55,0.55,703
27-February-2015,355.45,358,347.6,355.45,351.789935944,136287,5422,47944395,35628,26.14,10.4,0,704
26-February-2015,351,352.8,346.2,349.45,349.7078260754,150893,5517,52768463,29881,19.8,6.6,-1.55,705
25-February-2015,349.7,350.5,345,347.8,347.8109907968,113222,3379,39379856,27225,24.05,5.5,-1.9,706
24-February-2015,346.5,349.75,341,343.15,343.59022103,177442,6357,60967336,26971,15.2,8.75,-3.35,707
23-February-2015,350,350.95,345,346.65,347.5581157896,131238,5514,45612832,36179,27.57,5.95,-3.35,708
20-February-2015,357,358.7,348.1,349.75,352.1543887043,149862,5107,52774561,34105,22.76,10.6,-7.25,709
19-February-2015,357,358.15,350.5,356.8,355.2176060532,114188,3382,40561588,24343,21.32,7.65,-0.2,710
18-February-2015,361,366.45,350.5,351.8,352.8318264469,199086,10133,70243877,89016,44.71,15.95,-9.2,711
16-February-2015,356,365,352.3,360.55,361.3391236433,148524,5872,53667532,39155,26.36,12.7,4.55,712
13-February-2015,354,356.4,349.5,355.1,353.1228627752,332265,12779,117330368,163131,49.1,6.9,1.1,713
12-February-2015,358,359.5,349.55,352.7,351.3804335656,785948,11859,276166749,511418,65.07,9.95,-5.3,714
11-February-2015,358,361,348.5,356.3,352.4756409969,400899,8605,141307132,222033,55.38,12.5,-1.7,715
10-February-2015,354.15,362.25,352.65,356.95,355.7168707434,165624,5218,58915251,41655,25.15,9.6,2.8,716
9-February-2015,366,366,353.5,355.6,357.6896824747,109881,3929,39303300,27868,25.36,12.5,-10.4,717
6-February-2015,365,369.9,360.45,367.55,367.0782621655,140911,4625,51725365,21529,15.28,9.45,2.55,718
5-February-2015,370,372,360,363.4,366.3307535758,244209,8375,89461267,38601,15.81,12,-6.6,719
4-February-2015,373.25,377.1,364.95,367.85,369.518815957,252153,10614,93175278,77413,30.7,12.15,-5.4,720
3-February-2015,359.1,374.25,359.1,371.85,368.7496962145,194216,6310,71617091,40039,20.62,15.15,12.75,721
2-February-2015,373,373,357.5,359.55,361.3923445337,264961,8383,95754877,96462,36.41,15.5,-13.45,722
30-January-2015,380.15,380.15,366.5,372.75,371.2734429184,168697,5443,62632716,24436,14.49,13.65,-7.4,723
29-January-2015,373.1,378.15,363.25,375.15,369.8619735486,237795,5805,87951328,62330,26.21,14.9,2.05,724
28-January-2015,393.5,394.45,371.7,373.75,380.0653573466,282233,7827,107266986,59161,20.96,22.75,-19.75,725
27-January-2015,382.7,394.45,382.25,393.4,390.493410982,263924,6770,103060583,45943,17.41,12.2,10.7,726
23-January-2015,372,387.65,372,383.7,383.2467757333,596027,13022,228425426,248108,41.63,15.65,11.7,727
22-January-2015,370.5,373.35,361.65,369.95,368.4784273264,190936,10894,70355797,47305,24.78,11.7,-0.55,728
21-January-2015,353.25,370,353.25,369.05,366.1630382224,353641,11854,129490263,153004,43.27,16.75,15.8,729
20-January-2015,350.95,357.1,348.3,355,352.9767117212,137537,4053,48547358,25942,18.86,8.8,4.05,730
19-January-2015,344,352.4,343.5,350.25,348.4629076291,232595,8403,81050730,136300,58.6,8.9,6.25,731
16-January-2015,347.8,349.15,339.3,342.55,341.0731067675,509050,7923,173623265,316086,62.09,9.85,-5.25,732
15-January-2015,349,352.15,343.45,349.15,349.5699738092,112635,2778,39373814,20216,17.95,8.7,0.15,733
14-January-2015,347,348,344.7,346.35,345.9854407331,127685,3126,44177151,43704,34.23,3.3,-0.65,734
13-January-2015,351,352,344.5,346.5,348.255448492,63825,2038,22227404,11605,18.18,7.5,-4.5,735
12-January-2015,353,355,347.25,349.55,349.3493576004,163294,3625,57046654,64762,39.66,7.75,-3.45,736
9-January-2015,363,364.9,353.85,356.4,357.6010706741,334182,7221,119503841,137869,41.26,11.05,-6.6,737
8-January-2015,360,362.85,355.25,361.15,360.5803388876,120807,4140,43560629,65069,53.86,7.6,1.15,738
7-January-2015,354.5,358,350.5,355.2,355.348233803,249321,7501,88595777,99548,39.93,7.5,0.7,739
6-January-2015,357.2,357.2,348.6,354.4,354.2274622771,788711,15433,279383096,644212,81.68,8.6,-2.8,740
5-January-2015,366,366.1,355.25,357.2,358.5786461525,220335,5399,79007426,78552,35.65,10.85,-8.8,741
2-January-2015,364,367,362.1,364.85,364.6161438622,211647,5438,77169913,65524,30.96,4.9,0.85,742
1-January-2015,358,364.6,351.9,362.95,359.2162642662,195742,5146,70313710,80066,40.9,12.7,4.95,743
31-December-2014,348.6,353.95,348.6,352.85,352.5192644261,157700,4528,55592288,78432,49.73,5.35,4.25,744
30-December-2014,353,353.55,347.3,349.65,350.0031947556,72306,1990,25307331,10736,14.85,6.25,-3.35,745
29-December-2014,353,359.35,350.2,351.6,355.0298066569,101219,2623,35935762,16698,16.5,9.15,-1.4,746
26-December-2014,356.1,356.55,349.65,354.45,353.1666019539,159680,2773,56393643,68699,43.02,6.9,-1.65,747
24-December-2014,357.1,357.1,351,354.2,354.1343699784,350361,7186,124074872,189314,54.03,6.1,-2.9,748
23-December-2014,350,356.55,349.85,355.15,354.6978873931,224178,6192,79515463,113196,50.49,6.7,5.15,749
22-December-2014,343.1,350.75,343.1,349.25,348.2894890204,252241,8524,87852889,110020,43.62,7.65,6.15,750
19-December-2014,348.5,348.5,336.85,342.85,342.0229167043,664188,6321,227167517,389086,58.58,11.65,-5.65,751
18-December-2014,344,349.2,343.7,348.2,347.2453948405,184087,3987,63923363,60502,32.87,5.5,4.2,752
17-December-2014,346.6,349.45,340.65,343.15,344.5453271102,504356,10394,173773503,284433,56.4,8.8,-3.45,753
16-December-2014,346.5,351.85,341.1,350.1,347.6154886513,309065,6189,107435781,116993,37.85,10.75,3.6,754
15-December-2014,344.3,351.4,341.45,350.05,348.0554733064,178320,3846,62065252,64150,35.97,9.95,5.75,755
