"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"CIPLA","EQ","17-Jul-2018","        620.95","        621.90","        639.60","        620.10","        636.30","        637.45","        634.33","    2228377","          1413519490.70","      46866"
"CIPLA","EQ","18-Jul-2018","        637.45","        640.00","        644.00","        625.10","        629.80","        627.40","        632.89","    2348371","          1486265102.10","      59976"
"CIPLA","EQ","19-Jul-2018","        627.40","        629.80","        632.10","        606.15","        613.15","        610.10","        619.42","    1424272","           882216681.05","      29146"
"CIPLA","EQ","20-Jul-2018","        610.10","        614.95","        630.00","        602.15","        625.85","        625.80","        613.65","    2832150","          1737953961.80","      62187"
"CIPLA","EQ","23-Jul-2018","        625.80","        623.15","        637.30","        617.25","        634.00","        634.10","        628.93","    1553101","           976789250.90","      50384"
"CIPLA","EQ","24-Jul-2018","        634.10","        633.95","        633.95","        624.50","        625.65","        627.35","        628.13","    1319369","           828732583.15","      28626"
"CIPLA","EQ","25-Jul-2018","        627.35","        629.00","        631.00","        613.45","        621.20","        623.90","        620.57","    1413265","           877033968.70","      38346"
"CIPLA","EQ","26-Jul-2018","        623.90","        619.00","        631.25","        617.45","        627.45","        627.85","        627.30","    3163498","          1984448082.25","      46847"
"CIPLA","EQ","27-Jul-2018","        627.85","        627.75","        641.90","        625.90","        635.15","        636.20","        634.58","    1508269","           957124528.25","      36107"
"CIPLA","EQ","30-Jul-2018","        636.20","        633.00","        636.25","        628.00","        635.00","        634.30","        632.42","     990056","           626129443.05","      25181"
"CIPLA","EQ","31-Jul-2018","        634.30","        636.95","        647.00","        628.10","        640.00","        641.35","        639.76","    2469759","          1580040796.65","      46898"
"CIPLA","EQ","01-Aug-2018","        641.35","        641.00","        641.55","        635.00","        638.00","        639.15","        637.75","    2411436","          1537895015.40","      62810"
"CIPLA","EQ","02-Aug-2018","        639.15","        635.00","        651.90","        633.05","        639.00","        638.50","        643.26","    3974559","          2556689042.90","      73067"
"CIPLA","EQ","03-Aug-2018","        638.50","        640.95","        647.60","        639.00","        640.00","        641.05","        642.35","    1530341","           983017340.00","      34614"
"CIPLA","EQ","06-Aug-2018","        641.05","        647.00","        648.80","        635.30","        638.10","        637.95","        641.42","    2716402","          1742357364.10","      65292"
"CIPLA","EQ","07-Aug-2018","        637.95","        642.90","        642.90","        627.10","        628.05","        629.45","        630.31","    2414434","          1521846098.75","      35609"
"CIPLA","EQ","08-Aug-2018","        629.45","        629.00","        645.45","        623.60","        644.10","        632.55","        631.20","    4121062","          2601228894.55","      74866"
"CIPLA","EQ","09-Aug-2018","        632.55","        649.00","        662.50","        616.70","        621.05","        619.15","        637.09","    9996909","          6368945006.65","     167438"
"CIPLA","EQ","10-Aug-2018","        619.15","        624.95","        628.50","        614.50","        621.10","        621.05","        622.19","    3168280","          1971268223.55","      47777"
"CIPLA","EQ","13-Aug-2018","        621.05","        622.00","        631.55","        619.20","        628.40","        628.30","        628.12","    2374657","          1491562566.75","      44317"
"CIPLA","EQ","14-Aug-2018","        628.30","        629.10","        647.00","        624.00","        645.95","        642.75","        637.49","    2451003","          1562478261.90","      64218"
"CIPLA","EQ","16-Aug-2018","        642.75","        644.70","        660.00","        634.25","        649.95","        648.35","        650.97","    3925549","          2555413084.20","     117174"
"CIPLA","EQ","17-Aug-2018","        648.35","        650.05","        655.50","        643.70","        646.00","        646.90","        650.38","    2915387","          1896098617.15","      63742"
"CIPLA","EQ","20-Aug-2018","        646.90","        649.90","        653.50","        642.40","        645.00","        643.85","        645.89","    1296664","           837498804.90","      35906"
"CIPLA","EQ","21-Aug-2018","        643.85","        647.90","        654.45","        644.00","        651.55","        650.25","        649.10","    1981523","          1286212691.75","      41990"
"CIPLA","EQ","23-Aug-2018","        650.25","        653.45","        665.00","        652.70","        655.75","        657.95","        660.56","    2891829","          1910216414.10","      62777"
"CIPLA","EQ","24-Aug-2018","        657.95","        658.00","        658.00","        645.00","        651.90","        651.20","        649.07","    1904031","          1235846441.60","      38575"
"CIPLA","EQ","27-Aug-2018","        651.20","        653.00","        662.50","        648.20","        658.65","        659.60","        653.68","    1381724","           903208091.85","      30404"
"CIPLA","EQ","28-Aug-2018","        659.60","        662.00","        677.50","        644.65","        648.00","        648.30","        665.01","    5237362","          3482873163.05","     102032"
"CIPLA","EQ","29-Aug-2018","        648.30","        650.00","        653.65","        640.00","        641.65","        643.50","        646.82","    1891523","          1223477208.75","      41193"
"CIPLA","EQ","30-Aug-2018","        643.50","        645.00","        651.90","        640.50","        649.55","        649.45","        647.25","    2124122","          1374842563.10","      36539"
"CIPLA","EQ","31-Aug-2018","        649.45","        649.55","        664.00","        649.55","        661.15","        662.15","        660.43","    3056580","          2018661478.70","      80009"
"CIPLA","EQ","03-Sep-2018","        662.15","        665.50","        671.20","        646.60","        649.70","        649.10","        661.33","    1971733","          1303964741.85","      38584"
"CIPLA","EQ","04-Sep-2018","        649.10","        649.80","        655.00","        638.40","        645.05","        643.90","        644.78","    2249087","          1450174595.45","      58091"
"CIPLA","EQ","05-Sep-2018","        643.90","        645.05","        650.90","        637.20","        646.70","        646.55","        644.17","    2542543","          1637817803.25","      62308"
"CIPLA","EQ","06-Sep-2018","        646.55","        651.00","        664.70","        647.00","        661.50","        662.10","        658.28","    2841096","          1870229934.35","      56799"
"CIPLA","EQ","07-Sep-2018","        662.10","        663.85","        669.50","        656.30","        664.75","        664.75","        663.57","    2431363","          1613368654.05","      58508"
"CIPLA","EQ","10-Sep-2018","        664.75","        665.00","        678.00","        664.00","        666.35","        668.05","        670.16","    3453432","          2314364316.70","      78892"
"CIPLA","EQ","11-Sep-2018","        668.05","        670.10","        675.00","        650.60","        654.90","        654.90","        664.42","    3399042","          2258401868.45","      55823"
"CIPLA","EQ","12-Sep-2018","        654.90","        654.90","        662.00","        643.25","        653.75","        656.45","        653.24","    3302191","          2157111699.75","      55692"
"CIPLA","EQ","14-Sep-2018","        656.45","        664.00","        670.00","        659.05","        664.00","        666.40","        665.85","    1512857","          1007329171.70","      27554"
"CIPLA","EQ","17-Sep-2018","        666.40","        673.00","        673.00","        660.40","        663.90","        664.90","        666.13","    2220455","          1479121930.90","      45460"
"CIPLA","EQ","18-Sep-2018","        664.90","        665.00","        673.00","        660.60","        663.30","        663.70","        667.98","    1814726","          1212198602.05","      33930"
"CIPLA","EQ","19-Sep-2018","        663.70","        668.00","        678.45","        645.75","        662.05","        660.60","        666.67","    3043018","          2028683317.20","      57895"
"CIPLA","EQ","21-Sep-2018","        660.60","        668.00","        671.55","        638.40","        660.00","        653.20","        658.59","    2276641","          1499364379.15","      47036"
"CIPLA","EQ","24-Sep-2018","        653.20","        662.00","        668.95","        640.80","        643.70","        645.60","        656.84","    2766326","          1817041128.10","      62393"
"CIPLA","EQ","25-Sep-2018","        645.60","        644.00","        665.80","        643.00","        661.35","        661.75","        658.06","    2295464","          1510562375.95","      53262"
"CIPLA","EQ","26-Sep-2018","        661.75","        664.45","        675.25","        656.00","        671.95","        672.80","        669.80","    2131833","          1427903158.80","      48860"
"CIPLA","EQ","27-Sep-2018","        672.80","        675.00","        677.00","        655.95","        657.50","        659.35","        663.95","    3433359","          2279595547.30","      93587"
"CIPLA","EQ","28-Sep-2018","        659.35","        659.35","        663.00","        647.20","        650.00","        654.05","        654.84","    1862405","          1219582362.70","      50880"
"CIPLA","EQ","01-Oct-2018","        654.05","        653.05","        659.00","        643.50","        657.00","        654.15","        649.79","    1309530","           850920088.85","      27473"
"CIPLA","EQ","03-Oct-2018","        654.15","        650.00","        663.95","        650.00","        654.60","        654.55","        657.53","    1533990","          1008642350.50","      37559"
"CIPLA","EQ","04-Oct-2018","        654.55","        650.10","        654.65","        632.10","        639.50","        638.40","        643.47","    1736407","          1117319954.70","      35093"
"CIPLA","EQ","05-Oct-2018","        638.40","        635.30","        649.55","        631.00","        640.00","        636.65","        641.93","    1806150","          1159424879.05","      39210"
"CIPLA","EQ","08-Oct-2018","        636.65","        636.60","        642.65","        628.45","        636.55","        638.80","        636.43","    1564640","           995776796.75","      49417"
"CIPLA","EQ","09-Oct-2018","        638.80","        639.50","        643.10","        625.25","        639.60","        639.35","        635.48","    1535781","           975965011.90","      57370"
"CIPLA","EQ","10-Oct-2018","        639.35","        639.35","        651.00","        633.30","        639.65","        639.60","        641.69","    1881053","          1207058897.05","      44816"
"CIPLA","EQ","11-Oct-2018","        639.60","        627.50","        633.80","        613.05","        617.00","        616.20","        625.33","    1707508","          1067754770.30","      74651"
"CIPLA","EQ","12-Oct-2018","        616.20","        620.00","        627.20","        612.60","        624.75","        622.90","        619.75","    2085360","          1292397727.65","      82010"
"CIPLA","EQ","15-Oct-2018","        622.90","        623.00","        649.80","        618.05","        647.65","        647.85","        640.27","    2666868","          1707518476.40","      50981"
"CIPLA","EQ","16-Oct-2018","        647.85","        647.85","        651.65","        637.35","        640.00","        639.75","        641.80","    1510216","           969262149.70","      31504"
"CIPLA","EQ","17-Oct-2018","        639.75","        644.90","        646.00","        637.00","        640.20","        640.45","        640.94","    1280980","           821028170.90","      48245"
"CIPLA","EQ","19-Oct-2018","        640.45","        640.30","        645.55","        626.10","        633.50","        633.80","        632.53","    2267774","          1434439042.30","      84889"
"CIPLA","EQ","22-Oct-2018","        633.80","        635.20","        640.65","        626.85","        633.05","        629.65","        633.48","    1399755","           886719844.65","      57923"
"CIPLA","EQ","23-Oct-2018","        629.65","        628.80","        632.00","        616.00","        624.85","        622.35","        622.39","    1370461","           852966201.00","      46023"
"CIPLA","EQ","24-Oct-2018","        622.35","        625.50","        635.00","        615.60","        621.80","        621.30","        622.98","     987144","           614967843.05","      22957"
"CIPLA","EQ","25-Oct-2018","        621.30","        618.55","        624.00","        605.15","        608.50","        609.00","        610.98","    5739386","          3506655994.40","      49880"
"CIPLA","EQ","26-Oct-2018","        609.00","        609.20","        612.35","        598.65","        601.55","        603.70","        603.56","    1935618","          1168254385.70","      40313"
"CIPLA","EQ","29-Oct-2018","        603.70","        602.35","        638.20","        601.45","        633.00","        635.15","        622.67","    1614423","          1005258784.25","      37734"
"CIPLA","EQ","30-Oct-2018","        635.15","        636.00","        636.70","        608.10","        611.00","        610.35","        618.16","    2418471","          1495001810.45","      43107"
"CIPLA","EQ","31-Oct-2018","        610.35","        612.00","        631.75","        606.30","        624.85","        629.25","        621.64","    2305046","          1432910880.65","      51549"
"CIPLA","EQ","01-Nov-2018","        629.25","        630.00","        631.95","        614.00","        615.90","        615.40","        618.53","    1442392","           892161409.60","      31576"
