"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"ASIANPAINT","EQ","26-Apr-2018","       1163.05","       1164.00","       1177.05","       1149.55","       1170.00","       1155.70","       1158.61","    1638937","          1898884329.20","      29547"
"ASIANPAINT","EQ","27-Apr-2018","       1155.70","       1165.25","       1199.10","       1164.25","       1178.20","       1181.60","       1185.59","     803227","           952297452.00","      25306"
"ASIANPAINT","EQ","30-Apr-2018","       1181.60","       1189.70","       1207.00","       1182.40","       1201.10","       1201.70","       1196.53","     505974","           605415418.85","      20920"
"ASIANPAINT","EQ","02-May-2018","       1201.70","       1200.25","       1230.60","       1197.40","       1218.55","       1222.30","       1219.12","    2011978","          2452842875.05","      52708"
"ASIANPAINT","EQ","03-May-2018","       1222.30","       1220.30","       1230.00","       1201.00","       1202.55","       1206.75","       1213.96","     641515","           778772925.55","      30630"
"ASIANPAINT","EQ","04-May-2018","       1206.75","       1212.00","       1212.00","       1178.10","       1190.50","       1190.45","       1188.55","     743905","           884169750.15","      28737"
"ASIANPAINT","EQ","07-May-2018","       1190.45","       1192.00","       1220.80","       1180.00","       1214.50","       1215.25","       1201.26","     728801","           875479528.00","      22285"
"ASIANPAINT","EQ","08-May-2018","       1215.25","       1219.00","       1224.00","       1205.00","       1207.95","       1209.90","       1213.54","     627060","           760965259.05","      29215"
"ASIANPAINT","EQ","09-May-2018","       1209.90","       1197.60","       1229.10","       1197.60","       1225.00","       1222.55","       1219.82","     729538","           889905699.70","      28586"
"ASIANPAINT","EQ","10-May-2018","       1222.55","       1232.00","       1238.00","       1207.50","       1215.25","       1217.70","       1223.08","    1904962","          2329925614.60","      65537"
"ASIANPAINT","EQ","11-May-2018","       1217.70","       1237.00","       1291.90","       1229.85","       1285.05","       1286.45","       1275.35","    4723019","          6023500941.55","     159284"
"ASIANPAINT","EQ","14-May-2018","       1286.45","       1285.00","       1305.00","       1268.60","       1298.40","       1297.35","       1288.61","    1553283","          2001568741.05","      42760"
"ASIANPAINT","EQ","15-May-2018","       1297.35","       1291.00","       1323.45","       1288.80","       1314.00","       1314.65","       1313.56","    1368261","          1797297360.80","      54854"
"ASIANPAINT","EQ","16-May-2018","       1314.65","       1305.15","       1332.00","       1300.85","       1330.70","       1323.70","       1313.71","     736281","           967256612.85","      38311"
"ASIANPAINT","EQ","17-May-2018","       1323.70","       1313.15","       1330.00","       1303.55","       1308.00","       1309.45","       1315.11","     751423","           988205338.15","      27176"
"ASIANPAINT","EQ","18-May-2018","       1309.45","       1305.00","       1316.40","       1287.60","       1311.00","       1308.35","       1301.45","     939743","          1223032154.65","      38791"
"ASIANPAINT","EQ","21-May-2018","       1308.35","       1305.00","       1314.70","       1290.85","       1305.00","       1301.70","       1301.13","     692442","           900960414.60","      31201"
"ASIANPAINT","EQ","22-May-2018","       1301.70","       1298.00","       1302.00","       1279.00","       1284.40","       1286.85","       1287.81","     708573","           912506633.10","      38817"
"ASIANPAINT","EQ","23-May-2018","       1286.85","       1281.00","       1292.15","       1269.60","       1276.05","       1278.60","       1276.89","     509522","           650602662.20","      31838"
"ASIANPAINT","EQ","24-May-2018","       1278.60","       1277.10","       1302.90","       1263.00","       1301.00","       1293.60","       1279.44","     774173","           990506963.50","      26400"
"ASIANPAINT","EQ","25-May-2018","       1293.60","       1300.00","       1310.00","       1280.00","       1286.00","       1292.35","       1289.91","     773652","           997944023.40","      29665"
"ASIANPAINT","EQ","28-May-2018","       1292.35","       1294.50","       1331.90","       1291.55","       1321.05","       1321.85","       1315.25","     657272","           864479114.70","      26468"
"ASIANPAINT","EQ","29-May-2018","       1321.85","       1326.00","       1330.00","       1289.00","       1297.05","       1299.50","       1304.93","     769331","          1003919681.00","      31593"
"ASIANPAINT","EQ","30-May-2018","       1299.50","       1290.00","       1300.95","       1283.35","       1292.25","       1293.85","       1293.03","     478025","           618100662.80","      37650"
"ASIANPAINT","EQ","31-May-2018","       1293.85","       1300.20","       1311.70","       1287.00","       1307.00","       1304.65","       1300.28","    1400776","          1821396366.50","      66427"
"ASIANPAINT","EQ","01-Jun-2018","       1304.65","       1307.00","       1310.00","       1290.80","       1291.50","       1293.05","       1298.53","     368820","           478924748.70","      20971"
"ASIANPAINT","EQ","04-Jun-2018","       1293.05","       1295.00","       1297.50","       1265.00","       1277.55","       1284.45","       1277.17","     939794","          1200273214.75","      40158"
"ASIANPAINT","EQ","05-Jun-2018","       1284.45","       1276.25","       1293.30","       1270.55","       1271.20","       1273.60","       1280.32","     524237","           671191035.20","      28201"
"ASIANPAINT","EQ","06-Jun-2018","       1273.60","       1270.90","       1270.90","       1245.05","       1268.00","       1262.80","       1256.85","    1211557","          1522747538.30","      32586"
"ASIANPAINT","EQ","07-Jun-2018","       1262.80","       1270.15","       1297.00","       1256.00","       1289.25","       1290.80","       1284.29","     701247","           900602244.20","      30836"
"ASIANPAINT","EQ","08-Jun-2018","       1290.80","       1275.00","       1288.55","       1272.00","       1277.50","       1278.85","       1279.41","     442333","           565927434.80","      24012"
"ASIANPAINT","EQ","11-Jun-2018","       1278.85","       1279.00","       1295.90","       1275.20","       1281.00","       1283.30","       1288.51","     373098","           480740856.45","      24499"
"ASIANPAINT","EQ","12-Jun-2018","       1283.30","       1278.55","       1292.00","       1275.20","       1288.00","       1287.70","       1286.06","     401090","           515824792.55","      35863"
"ASIANPAINT","EQ","13-Jun-2018","       1287.70","       1290.00","       1292.75","       1281.95","       1281.95","       1286.40","       1287.49","     566241","           729032393.15","      54278"
"ASIANPAINT","EQ","14-Jun-2018","       1286.40","       1280.45","       1289.65","       1270.00","       1284.90","       1286.10","       1282.66","     507824","           651365757.90","      26828"
"ASIANPAINT","EQ","15-Jun-2018","       1286.10","       1284.90","       1286.65","       1268.10","       1285.50","       1282.20","       1278.92","    1048699","          1341202394.15","      58279"
"ASIANPAINT","EQ","18-Jun-2018","       1282.20","       1289.40","       1289.65","       1271.00","       1282.00","       1282.05","       1285.03","     512049","           657996672.70","      32727"
"ASIANPAINT","EQ","19-Jun-2018","       1282.05","       1273.00","       1287.65","       1265.00","       1269.10","       1269.20","       1277.68","     572488","           731454019.15","      38064"
"ASIANPAINT","EQ","20-Jun-2018","       1269.20","       1275.00","       1275.00","       1260.00","       1270.60","       1271.30","       1267.25","     484907","           614497744.95","      31739"
"ASIANPAINT","EQ","21-Jun-2018","       1271.30","       1272.00","       1279.90","       1246.00","       1253.45","       1253.00","       1257.48","    1179247","          1482880138.25","      58021"
"ASIANPAINT","EQ","22-Jun-2018","       1253.00","       1261.50","       1273.55","       1240.20","       1268.00","       1267.70","       1259.86","     646452","           814436007.60","      37159"
"ASIANPAINT","EQ","25-Jun-2018","       1267.70","       1268.00","       1272.10","       1249.30","       1253.50","       1253.45","       1260.55","     936253","          1180192422.95","      50478"
"ASIANPAINT","EQ","26-Jun-2018","       1253.45","       1255.00","       1279.85","       1253.00","       1279.15","       1274.60","       1267.53","    1262632","          1600417650.45","      72914"
"ASIANPAINT","EQ","27-Jun-2018","       1274.60","       1279.15","       1285.00","       1263.00","       1272.00","       1267.15","       1274.96","     857951","          1093853251.75","      48469"
"ASIANPAINT","EQ","28-Jun-2018","       1267.15","       1267.15","       1273.45","       1250.00","       1265.00","       1268.40","       1263.36","     729637","           921795096.70","      38136"
"ASIANPAINT","EQ","29-Jun-2018","       1268.40","       1268.25","       1271.10","       1252.15","       1264.00","       1264.45","       1262.74","     622680","           786280729.65","      35472"
"ASIANPAINT","EQ","02-Jul-2018","       1264.45","       1266.50","       1297.95","       1261.00","       1293.00","       1293.05","       1284.15","    1437438","          1845887971.60","      60190"
"ASIANPAINT","EQ","03-Jul-2018","       1293.05","       1298.60","       1308.60","       1288.10","       1290.00","       1291.85","       1299.13","    1399979","          1818753303.35","      44513"
"ASIANPAINT","EQ","04-Jul-2018","       1291.85","       1296.00","       1299.95","       1282.75","       1289.00","       1289.80","       1291.86","     619316","           800070029.15","      28639"
"ASIANPAINT","EQ","05-Jul-2018","       1289.80","       1294.80","       1330.00","       1278.30","       1324.00","       1321.40","       1308.56","    1733903","          2268908208.85","      62900"
"ASIANPAINT","EQ","06-Jul-2018","       1321.40","       1325.00","       1335.40","       1309.05","       1321.50","       1323.15","       1325.50","    1662920","          2204198731.35","      67734"
"ASIANPAINT","EQ","09-Jul-2018","       1323.15","       1330.00","       1367.90","       1325.25","       1362.80","       1363.10","       1354.40","    1391869","          1885146452.45","      69251"
"ASIANPAINT","EQ","10-Jul-2018","       1363.10","       1362.80","       1375.50","       1355.00","       1371.00","       1370.45","       1368.22","     796987","          1090454716.85","      42392"
"ASIANPAINT","EQ","11-Jul-2018","       1370.45","       1360.00","       1384.75","       1357.35","       1360.20","       1359.80","       1369.41","     784238","          1073944615.35","      49444"
"ASIANPAINT","EQ","12-Jul-2018","       1359.80","       1370.00","       1379.00","       1346.00","       1357.00","       1357.90","       1361.40","     953054","          1297486817.45","      58352"
"ASIANPAINT","EQ","13-Jul-2018","       1357.90","       1359.50","       1374.40","       1358.70","       1369.00","       1367.80","       1366.86","     655594","           896105853.15","      33748"
"ASIANPAINT","EQ","16-Jul-2018","       1367.80","       1370.00","       1394.90","       1351.10","       1357.00","       1359.55","       1379.24","    1234066","          1702075134.95","      47270"
"ASIANPAINT","EQ","17-Jul-2018","       1359.55","       1365.40","       1383.50","       1353.10","       1375.40","       1376.25","       1372.46","    1166581","          1601081305.75","      66618"
"ASIANPAINT","EQ","18-Jul-2018","       1376.25","       1386.00","       1399.95","       1377.55","       1389.05","       1393.00","       1390.94","    1085504","          1509871661.80","      60862"
"ASIANPAINT","EQ","19-Jul-2018","       1393.00","       1395.00","       1408.50","       1393.95","       1406.00","       1403.00","       1402.60","     848175","          1189648744.40","      33725"
"ASIANPAINT","EQ","20-Jul-2018","       1403.00","       1403.00","       1404.75","       1381.50","       1395.00","       1396.45","       1393.84","     575194","           801729061.65","      29434"
"ASIANPAINT","EQ","23-Jul-2018","       1396.45","       1425.10","       1464.40","       1396.60","       1433.50","       1433.20","       1427.03","    1975242","          2818729968.15","      86205"
"ASIANPAINT","EQ","24-Jul-2018","       1433.20","       1443.00","       1476.20","       1425.50","       1472.80","       1467.75","       1456.49","    2171087","          3162165221.70","      64607"
"ASIANPAINT","EQ","25-Jul-2018","       1467.75","       1453.00","       1490.60","       1421.35","       1446.20","       1450.15","       1455.31","    4310816","          6273556794.75","     157368"
"ASIANPAINT","EQ","26-Jul-2018","       1450.15","       1448.10","       1457.85","       1422.25","       1437.00","       1433.85","       1432.57","    1732715","          2482228894.20","      58645"
"ASIANPAINT","EQ","27-Jul-2018","       1433.85","       1437.00","       1454.00","       1425.35","       1434.25","       1434.85","       1439.87","     630981","           908528799.05","      27448"
"ASIANPAINT","EQ","30-Jul-2018","       1434.85","       1434.25","       1451.85","       1427.00","       1430.00","       1430.20","       1440.38","     750392","          1080853169.10","      34298"
"ASIANPAINT","EQ","31-Jul-2018","       1430.20","       1430.00","       1456.60","       1426.00","       1449.00","       1451.40","       1448.81","    1221636","          1769920175.35","      47816"
"ASIANPAINT","EQ","01-Aug-2018","       1451.40","       1458.00","       1459.95","       1430.80","       1437.25","       1437.20","       1444.62","    1121286","          1619833246.25","      60783"
"ASIANPAINT","EQ","02-Aug-2018","       1437.20","       1437.20","       1443.90","       1414.85","       1415.00","       1418.40","       1428.68","     836564","          1195183608.15","      36412"
"ASIANPAINT","EQ","03-Aug-2018","       1418.40","       1424.00","       1426.25","       1407.00","       1413.00","       1411.85","       1412.35","    1002287","          1415579599.15","      28186"
"ASIANPAINT","EQ","06-Aug-2018","       1411.85","       1420.00","       1420.90","       1394.70","       1396.00","       1397.40","       1402.79","     795996","          1116618502.80","      22444"
"ASIANPAINT","EQ","07-Aug-2018","       1397.40","       1399.00","       1438.00","       1399.00","       1425.00","       1424.25","       1424.14","    1915936","          2728553757.40","      51381"
"ASIANPAINT","EQ","08-Aug-2018","       1424.25","       1430.95","       1447.65","       1417.00","       1421.05","       1425.75","       1434.03","    1063862","          1525612262.15","      44827"
"ASIANPAINT","EQ","09-Aug-2018","       1425.75","       1431.90","       1433.95","       1414.10","       1415.00","       1417.35","       1422.42","     903734","          1285485543.80","      22748"
"ASIANPAINT","EQ","10-Aug-2018","       1417.35","       1420.00","       1439.90","       1409.25","       1416.00","       1418.60","       1428.11","     997053","          1423898544.00","      34076"
"ASIANPAINT","EQ","13-Aug-2018","       1418.60","       1414.00","       1421.60","       1397.00","       1400.00","       1399.25","       1407.73","     875198","          1232046836.55","      33281"
"ASIANPAINT","EQ","14-Aug-2018","       1399.25","       1407.90","       1416.70","       1391.55","       1396.85","       1395.10","       1405.72","     729379","          1025303681.20","      19690"
"ASIANPAINT","EQ","16-Aug-2018","       1395.10","       1401.00","       1410.00","       1387.00","       1398.95","       1394.80","       1397.99","    1050412","          1468460955.15","      47144"
"ASIANPAINT","EQ","17-Aug-2018","       1394.80","       1403.00","       1405.15","       1390.00","       1400.00","       1400.65","       1396.54","     537229","           750259647.85","      25116"
"ASIANPAINT","EQ","20-Aug-2018","       1400.65","       1406.00","       1431.00","       1398.00","       1410.05","       1409.10","       1415.33","    1259905","          1783181921.55","      51889"
"ASIANPAINT","EQ","21-Aug-2018","       1409.10","       1416.45","       1425.95","       1395.40","       1403.20","       1403.30","       1408.15","    1520772","          2141477435.50","      51056"
"ASIANPAINT","EQ","23-Aug-2018","       1403.30","       1410.00","       1412.00","       1390.70","       1395.00","       1394.75","       1400.09","     859955","          1204012131.30","      48970"
"ASIANPAINT","EQ","24-Aug-2018","       1394.75","       1395.00","       1411.00","       1385.05","       1393.10","       1393.50","       1397.24","     919355","          1284559257.90","      36117"
"ASIANPAINT","EQ","27-Aug-2018","       1393.50","       1397.50","       1407.00","       1396.50","       1400.95","       1399.80","       1401.13","     785772","          1100965075.20","      27901"
"ASIANPAINT","EQ","28-Aug-2018","       1399.80","       1402.00","       1419.65","       1401.00","       1407.00","       1407.50","       1413.11","    1290318","          1823355932.90","      44602"
"ASIANPAINT","EQ","29-Aug-2018","       1407.50","       1413.75","       1413.75","       1391.00","       1393.00","       1394.00","       1398.07","     743529","          1039506154.40","      28508"
"ASIANPAINT","EQ","30-Aug-2018","       1394.00","       1394.10","       1398.70","       1373.55","       1383.00","       1378.70","       1381.08","    1062266","          1467069880.30","      31350"
"ASIANPAINT","EQ","31-Aug-2018","       1378.70","       1383.00","       1392.00","       1364.20","       1372.45","       1372.45","       1375.22","    1006329","          1383921516.15","      45657"
"ASIANPAINT","EQ","03-Sep-2018","       1372.45","       1384.00","       1387.50","       1355.00","       1359.85","       1361.60","       1370.77","     817733","          1120925468.25","      35625"
"ASIANPAINT","EQ","04-Sep-2018","       1361.60","       1360.00","       1364.60","       1302.50","       1313.00","       1311.30","       1324.09","    1789240","          2369107683.40","      66372"
"ASIANPAINT","EQ","05-Sep-2018","       1311.30","       1314.50","       1330.00","       1302.45","       1318.00","       1321.30","       1315.52","    1222703","          1608491149.65","      55963"
"ASIANPAINT","EQ","06-Sep-2018","       1321.30","       1327.95","       1331.95","       1308.00","       1313.40","       1314.50","       1316.63","     726455","           956471221.45","      37590"
"ASIANPAINT","EQ","07-Sep-2018","       1314.50","       1322.80","       1322.80","       1310.00","       1317.00","       1316.00","       1316.16","     912914","          1201544106.00","      68643"
"ASIANPAINT","EQ","10-Sep-2018","       1316.00","       1314.60","       1318.00","       1280.50","       1290.00","       1293.10","       1293.80","    1121083","          1450454442.25","      43539"
"ASIANPAINT","EQ","11-Sep-2018","       1293.10","       1295.00","       1313.30","       1286.70","       1295.50","       1297.85","       1303.19","    1676544","          2184856922.15","      52951"
"ASIANPAINT","EQ","12-Sep-2018","       1297.85","       1303.50","       1303.50","       1280.00","       1285.55","       1291.00","       1292.55","    1111171","          1436239270.10","      39512"
"ASIANPAINT","EQ","14-Sep-2018","       1291.00","       1298.80","       1336.55","       1297.55","       1332.00","       1333.90","       1323.30","    1498792","          1983355450.65","      64989"
"ASIANPAINT","EQ","17-Sep-2018","       1333.90","       1329.95","       1329.95","       1302.00","       1305.00","       1308.65","       1312.27","     965321","          1266761915.85","      37731"
"ASIANPAINT","EQ","18-Sep-2018","       1308.65","       1306.00","       1331.75","       1285.00","       1295.70","       1292.10","       1314.47","    1088372","          1430633646.45","      30679"
"ASIANPAINT","EQ","19-Sep-2018","       1292.10","       1304.20","       1319.20","       1287.00","       1294.00","       1291.35","       1302.51","     929673","          1210909160.35","      57796"
"ASIANPAINT","EQ","21-Sep-2018","       1291.35","       1292.10","       1324.85","       1211.90","       1303.00","       1304.75","       1303.79","    1867297","          2434559523.30","      51045"
"ASIANPAINT","EQ","24-Sep-2018","       1304.75","       1300.00","       1316.65","       1256.00","       1276.00","       1271.95","       1272.97","    1691456","          2153179653.25","      47037"
"ASIANPAINT","EQ","25-Sep-2018","       1271.95","       1271.80","       1304.85","       1257.15","       1290.00","       1289.90","       1287.32","    1262738","          1625544367.35","      51708"
"ASIANPAINT","EQ","26-Sep-2018","       1289.90","       1300.00","       1303.50","       1274.00","       1280.00","       1282.00","       1283.17","    1338324","          1717295637.35","      51746"
"ASIANPAINT","EQ","27-Sep-2018","       1282.00","       1294.80","       1314.00","       1276.45","       1296.00","       1287.50","       1299.52","    1901166","          2470611383.00","      72542"
"ASIANPAINT","EQ","28-Sep-2018","       1287.50","       1293.00","       1315.00","       1286.00","       1288.00","       1293.30","       1302.36","    1549540","          2018064017.25","      78754"
"ASIANPAINT","EQ","01-Oct-2018","       1293.30","       1299.00","       1307.90","       1269.00","       1279.00","       1279.80","       1283.76","    1143818","          1468392333.25","      42550"
"ASIANPAINT","EQ","03-Oct-2018","       1279.80","       1264.90","       1269.00","       1246.15","       1248.55","       1251.75","       1258.39","    1236645","          1556182463.65","      85778"
"ASIANPAINT","EQ","04-Oct-2018","       1251.75","       1228.00","       1239.20","       1214.00","       1227.00","       1224.70","       1225.60","    1557441","          1908803630.35","     168518"
"ASIANPAINT","EQ","05-Oct-2018","       1224.70","       1221.45","       1240.00","       1191.85","       1197.45","       1209.50","       1214.35","    1344685","          1632914325.10","      59924"
"ASIANPAINT","EQ","08-Oct-2018","       1209.50","       1210.00","       1254.00","       1201.10","       1243.55","       1247.80","       1233.41","    1050759","          1296013644.30","      57672"
"ASIANPAINT","EQ","09-Oct-2018","       1247.80","       1254.00","       1255.90","       1191.00","       1203.40","       1201.40","       1213.61","    1088738","          1321305717.70","      35721"
"ASIANPAINT","EQ","10-Oct-2018","       1201.40","       1205.90","       1240.85","       1180.90","       1226.00","       1225.95","       1218.80","     803576","           979398075.65","      32114"
