"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"WIPRO","EQ","23-Aug-2018","        288.95","        290.00","        293.10","        288.40","        289.00","        289.75","        290.78","    2729236","           793617419.10","      44613"
"WIPRO","EQ","24-Aug-2018","        289.75","        288.70","        294.85","        286.90","        291.10","        292.15","        292.23","    4225138","          1234714707.00","      41217"
"WIPRO","EQ","27-Aug-2018","        292.15","        292.00","        297.30","        291.05","        295.80","        295.85","        294.14","    2554272","           751305086.50","      28437"
"WIPRO","EQ","28-Aug-2018","        295.85","        296.75","        298.00","        294.10","        295.60","        295.60","        295.53","    1519200","           448964304.95","      28555"
"WIPRO","EQ","29-Aug-2018","        295.60","        296.55","        297.55","        293.10","        296.60","        296.75","        295.41","    1607049","           474738187.55","      36365"
"WIPRO","EQ","30-Aug-2018","        296.75","        297.50","        300.00","        294.00","        298.75","        298.95","        297.98","    3400412","          1013268918.95","      31562"
"WIPRO","EQ","31-Aug-2018","        298.95","        300.00","        306.50","        299.50","        300.60","        301.25","        303.44","    6782746","          2058123847.15","      67384"
"WIPRO","EQ","03-Sep-2018","        301.25","        327.00","        327.00","        306.30","        309.15","        308.35","        315.62","   25734670","          8122395297.45","     213472"
"WIPRO","EQ","04-Sep-2018","        308.35","        310.45","        315.00","        309.30","        314.75","        313.35","        312.40","    8185732","          2557226152.65","      92129"
"WIPRO","EQ","05-Sep-2018","        313.35","        314.55","        320.00","        314.50","        319.80","        318.85","        317.56","   11576807","          3676364726.00","     134546"
"WIPRO","EQ","06-Sep-2018","        318.85","        320.00","        322.50","        318.00","        320.25","        321.20","        320.20","   10096625","          3232939029.00","      92846"
"WIPRO","EQ","07-Sep-2018","        321.20","        321.90","        328.25","        319.10","        323.30","        324.70","        325.64","    8602776","          2801411846.30","      73800"
"WIPRO","EQ","10-Sep-2018","        324.70","        324.40","        328.00","        323.20","        325.00","        325.00","        325.83","    6362612","          2073126741.50","      72301"
"WIPRO","EQ","11-Sep-2018","        325.00","        326.95","        328.00","        323.15","        324.00","        323.95","        324.90","    4766569","          1548659297.50","      57578"
"WIPRO","EQ","12-Sep-2018","        323.95","        325.05","        330.50","        325.05","        328.20","        328.75","        328.15","    6264065","          2055552123.30","     110966"
"WIPRO","EQ","14-Sep-2018","        328.75","        328.75","        333.00","        324.20","        333.00","        330.20","        327.83","    4276779","          1402048804.35","      60834"
"WIPRO","EQ","17-Sep-2018","        330.20","        332.25","        336.00","        328.10","        330.00","        329.90","        332.95","    4632353","          1542340500.35","      97739"
"WIPRO","EQ","18-Sep-2018","        329.90","        329.40","        333.55","        325.00","        332.35","        332.55","        330.25","    2718255","           897703696.60","      45063"
"WIPRO","EQ","19-Sep-2018","        332.55","        333.40","        333.55","        327.05","        331.20","        332.70","        331.14","    2924075","           968267974.55","      73835"
"WIPRO","EQ","21-Sep-2018","        332.70","        331.90","        337.90","        328.00","        336.50","        335.20","        333.98","    6637721","          2216838874.50","      93400"
"WIPRO","EQ","24-Sep-2018","        335.20","        330.25","        338.00","        330.25","        332.00","        332.70","        334.93","    3740868","          1252933895.25","      49877"
"WIPRO","EQ","25-Sep-2018","        332.70","        333.00","        334.90","        326.25","        327.50","        328.30","        331.07","    3389131","          1122038228.95","      55572"
"WIPRO","EQ","26-Sep-2018","        328.30","        328.20","        328.95","        316.40","        319.85","        319.25","        321.31","    7864825","          2527052971.90","      88990"
"WIPRO","EQ","27-Sep-2018","        319.25","        321.90","        323.65","        316.70","        318.75","        318.95","        319.50","   17997289","          5750155709.25","     122050"
"WIPRO","EQ","28-Sep-2018","        318.95","        319.00","        326.65","        315.40","        322.90","        324.00","        323.53","    6912444","          2236401171.25","     103176"
"WIPRO","EQ","01-Oct-2018","        324.00","        324.00","        332.45","        323.00","        330.70","        330.15","        329.22","    4079726","          1343135250.10","      76409"
"WIPRO","EQ","03-Oct-2018","        330.15","        329.35","        330.00","        322.50","        328.00","        327.50","        326.48","    3581472","          1169276343.70","      54454"
"WIPRO","EQ","04-Oct-2018","        327.50","        325.10","        330.40","        321.60","        325.45","        325.65","        326.96","    4611187","          1507691222.55","      88059"
"WIPRO","EQ","05-Oct-2018","        325.65","        324.80","        327.95","        321.20","        322.10","        325.30","        325.18","    3351631","          1089877051.00","      72176"
"WIPRO","EQ","08-Oct-2018","        325.30","        321.40","        323.40","        312.70","        317.50","        317.50","        317.12","    3549522","          1125606741.50","      63509"
"WIPRO","EQ","09-Oct-2018","        317.50","        317.00","        322.80","        311.70","        321.00","        321.65","        319.37","    3724535","          1189496399.05","      52501"
"WIPRO","EQ","10-Oct-2018","        321.65","        320.40","        320.75","        310.15","        316.90","        315.95","        314.51","    3661605","          1151613462.80","      52560"
"WIPRO","EQ","11-Oct-2018","        315.95","        308.00","        315.45","        304.85","        313.50","        313.05","        311.25","    2676772","           833144800.95","      55746"
"WIPRO","EQ","12-Oct-2018","        313.05","        316.15","        319.95","        309.50","        316.30","        316.30","        313.81","    3360276","          1054478561.95","      52457"
"WIPRO","EQ","15-Oct-2018","        316.30","        317.35","        322.05","        314.15","        320.00","        319.95","        319.34","    3128553","           999064456.15","      41578"
"WIPRO","EQ","16-Oct-2018","        319.95","        320.00","        320.70","        316.10","        320.25","        319.05","        318.75","    3120343","           994619194.30","      55553"
"WIPRO","EQ","17-Oct-2018","        319.05","        322.70","        329.10","        316.50","        324.40","        323.15","        324.51","    4740737","          1538426079.05","      73789"
"WIPRO","EQ","19-Oct-2018","        323.15","        323.35","        326.10","        317.50","        324.40","        323.15","        322.18","    2644369","           851973321.70","      43354"
"WIPRO","EQ","22-Oct-2018","        323.15","        324.60","        327.25","        320.00","        321.00","        322.20","        323.25","    1815802","           586958086.75","      41288"
"WIPRO","EQ","23-Oct-2018","        322.20","        318.90","        320.25","        305.10","        308.35","        309.10","        309.70","    3816253","          1181881924.50","      56220"
"WIPRO","EQ","24-Oct-2018","        309.10","        309.20","        311.65","        300.00","        307.10","        308.80","        305.24","    4679957","          1428532958.70","      56275"
"WIPRO","EQ","25-Oct-2018","        308.80","        296.00","        323.15","        296.00","        318.15","        318.55","        315.08","   14176566","          4466732690.50","     148481"
"WIPRO","EQ","26-Oct-2018","        318.55","        318.80","        322.50","        316.00","        318.50","        320.60","        318.65","    4427137","          1410696295.50","      86111"
"WIPRO","EQ","29-Oct-2018","        320.60","        319.00","        332.20","        316.65","        330.05","        329.50","        324.34","    2475139","           802780342.10","      37596"
"WIPRO","EQ","30-Oct-2018","        329.50","        329.00","        334.65","        325.65","        327.50","        327.50","        329.86","    3705132","          1222162581.60","      72196"
"WIPRO","EQ","31-Oct-2018","        327.50","        328.20","        333.75","        322.10","        332.00","        331.20","        328.85","    3004968","           988169901.85","      65281"
"WIPRO","EQ","01-Nov-2018","        331.20","        332.95","        332.95","        322.50","        329.00","        329.65","        326.47","    2505700","           818030568.15","      40885"
"WIPRO","EQ","02-Nov-2018","        329.65","        329.00","        331.60","        317.05","        318.55","        318.40","        323.28","    3660725","          1183430861.00","      47549"
"WIPRO","EQ","05-Nov-2018","        318.40","        315.10","        325.50","        314.10","        323.95","        324.10","        321.14","    2554071","           820211905.45","      48901"
"WIPRO","EQ","06-Nov-2018","        324.10","        324.80","        326.85","        321.10","        323.30","        324.90","        324.72","    2290933","           743922630.90","      39232"
"WIPRO","EQ","07-Nov-2018","        324.90","        325.40","        327.75","        324.55","        324.95","        325.35","        325.78","     142541","            46436853.35","       2593"
"WIPRO","EQ","09-Nov-2018","        325.35","        328.00","        328.00","        317.65","        324.00","        324.85","        321.11","    4623479","          1484648434.40","      94368"
"WIPRO","EQ","12-Nov-2018","        324.85","        324.75","        326.50","        321.80","        324.60","        323.35","        324.00","    2586579","           838061755.15","      39852"
"WIPRO","EQ","13-Nov-2018","        323.35","        323.50","        327.70","        321.00","        326.05","        326.15","        325.45","    2288150","           744686157.10","      43253"
"WIPRO","EQ","14-Nov-2018","        326.15","        325.00","        326.10","        318.65","        324.15","        324.55","        322.57","    1831417","           590764467.45","      24250"
"WIPRO","EQ","15-Nov-2018","        324.55","        324.15","        330.50","        321.65","        321.70","        323.15","        327.38","    3353550","          1097892707.15","      57463"
"WIPRO","EQ","16-Nov-2018","        323.15","        323.50","        330.40","        323.50","        325.60","        326.20","        327.21","    2728443","           892768252.95","      50806"
"WIPRO","EQ","19-Nov-2018","        326.20","        325.50","        335.40","        321.50","        330.95","        332.85","        328.89","    2817505","           926652012.60","      52772"
