Date,Price,Open,High,Low,Vol.,Change %
"May 16, 2016",80.83,82.4,82.87,79.87,8.36M,-1.22
"May 13, 2016",81.83,83.47,84,81.67,5.81M,-2.27
"May 12, 2016",83.73,84,85.43,83.4,6.01M,-0.56
"May 11, 2016",84.2,84.43,85.33,83.33,6.25M,-1.83
"May 10, 2016",85.77,85.07,86.93,84.03,8.57M,1.11
"May 09, 2016",84.83,84.83,85.93,83.73,7.16M,0.39
"May 06, 2016",84.5,81.67,84.97,80.4,8.20M,3.26
"May 05, 2016",81.83,79.93,82.33,79.67,7.65M,2.51
"May 04, 2016",79.83,82.67,83.1,79.37,7.80M,-3.78
"May 03, 2016",82.97,85.67,86.47,82.6,7.74M,-2.54
"May 02, 2016",85.13,83.33,86,82.43,7.63M,1.83
"Apr 29, 2016",83.6,83.33,84.53,82.1,6.42M,0.32
"Apr 28, 2016",83.33,85.2,85.77,82.53,11.38M,-2.16
"Apr 27, 2016",85.17,86.43,87.53,84.73,8.22M,-1.08
"Apr 26, 2016",86.1,84,87.23,83.33,12.11M,2.78
"Apr 25, 2016",83.77,83.33,85.13,82.83,7.66M,-1.48
"Apr 22, 2016",85.03,85.83,85.83,84.2,10.17M,-1.05
"Apr 21, 2016",85.93,89.63,90,85.27,13.10M,-3.05
"Apr 20, 2016",88.63,88.3,89.5,87.87,8.13M,0.57
"Apr 18, 2016",88.13,89.87,89.87,87.57,10.57M,-1.09
"Apr 13, 2016",89.1,85.47,90.3,85.47,18.09M,4.98
"Apr 12, 2016",84.87,85.13,86,84.07,11.38M,-0.12
"Apr 11, 2016",84.97,82.4,85.47,82,23.22M,3.79
"Apr 08, 2016",81.87,79.33,82.23,78.53,33.00M,2.98
"Apr 07, 2016",79.5,76.67,80.97,75.13,56.73M,4.7
"Apr 06, 2016",75.93,76.37,77.2,75.1,10.52M,0.93
"Apr 05, 2016",75.23,77.8,78.6,74.9,9.74M,-3.43
"Apr 04, 2016",77.9,78.33,79.2,76.47,9.73M,0.35
"Apr 01, 2016",77.63,75.87,80.47,75.57,28.85M,2.28
"Mar 31, 2016",75.9,76.07,77.13,75.33,10.19M,-0.88
"Mar 30, 2016",76.57,74.93,77.23,74.2,8.65M,3.51
"Mar 29, 2016",73.97,75.3,76.13,73.63,7.91M,-1.94
"Mar 28, 2016",75.43,78.2,78.47,74.9,7.50M,-2.8
"Mar 23, 2016",77.6,78.33,78.53,77.23,9.13M,-0.26
"Mar 22, 2016",77.8,75.33,78.2,74.93,22.09M,4.25
"Mar 21, 2016",74.63,75.6,75.87,74,9.28M,-1.28
"Mar 18, 2016",75.6,74.5,76.13,74.13,13.20M,2.26
"Mar 17, 2016",73.93,71.7,74.8,71.23,17.15M,4.23
"Mar 16, 2016",70.93,71.67,72.33,70.03,9.27M,0.23
"Mar 15, 2016",70.77,70.6,71.37,70.1,6.39M,0.2
"Mar 14, 2016",70.63,69.87,71.23,68.43,11.35M,2.17
"Mar 11, 2016",69.13,69.6,70.13,68.5,10.12M,-0.68
"Mar 10, 2016",69.6,71.83,71.83,69.07,12.01M,-3.02
"Mar 09, 2016",71.77,70.67,72,69.07,10.26M,1.56
"Mar 08, 2016",70.67,72,74.1,69.83,13.24M,-1.48
"Mar 04, 2016",71.73,69.4,72.13,68.03,19.63M,4.15
"Mar 03, 2016",68.87,65.33,69.23,64.77,24.83M,6.4
"Mar 02, 2016",64.73,64.53,67.97,63.87,29.22M,4.62
"Mar 01, 2016",61.87,60.97,62.4,60.5,16.28M,2.15
"Feb 29, 2016",60.57,63.87,64.33,60.1,16.25M,-4.46
"Feb 26, 2016",63.4,63.63,64.53,62.53,9.49M,0.79
"Feb 25, 2016",62.9,63,63.23,60.9,19.24M,0.96
"Feb 24, 2016",62.3,65.53,65.53,61.93,16.80M,-5.07
"Feb 23, 2016",65.63,68.47,68.47,65.33,15.62M,-2.52
"Feb 22, 2016",67.33,68.67,68.8,66.93,12.33M,-0.74
"Feb 19, 2016",67.83,66.67,70.2,65.77,21.58M,-1.88
"Feb 18, 2016",69.13,72,72.33,67.47,15.19M,-1.94
"Feb 17, 2016",70.5,69.13,71,66.73,13.75M,2.43
"Feb 16, 2016",68.83,72.67,73.3,67.73,12.00M,-4.36
"Feb 15, 2016",71.97,71.13,73,67.93,21.29M,3.36
"Feb 12, 2016",69.63,76,77.1,68.17,30.66M,-13.15
"Feb 11, 2016",80.17,84.67,86.17,79.43,8.07M,-6.05
"Feb 10, 2016",85.33,87.3,87.5,84.43,3.90M,-2.59
"Feb 09, 2016",87.6,87.83,88.93,86.63,4.00M,-0.68
"Feb 08, 2016",88.2,88.63,91.93,87.67,5.08M,-0.37
"Feb 05, 2016",88.53,86.6,88.97,85.63,5.01M,2.55
"Feb 04, 2016",86.33,86.17,87.63,84.8,5.53M,1.01
"Feb 03, 2016",85.47,88.67,88.87,85.2,6.51M,-4.9
"Feb 02, 2016",89.87,93.7,93.8,89.53,5.76M,-3.88
"Feb 01, 2016",93.5,93.13,96.53,91,10.03M,1.11
"Jan 29, 2016",92.47,91.83,93.1,91,4.83M,1.31
"Jan 28, 2016",91.27,93.07,93.67,90.7,14.33M,-1.93
"Jan 27, 2016",93.07,97,97.33,92.77,5.92M,-3.88
"Jan 25, 2016",96.83,98.9,100.97,96.2,4.58M,-1.43
"Jan 22, 2016",98.23,97.43,98.6,95.73,4.22M,2.97
"Jan 21, 2016",95.4,97,98.37,94.3,6.39M,0.03
"Jan 20, 2016",95.37,94.3,96.47,90.87,8.12M,-0.86
"Jan 19, 2016",96.2,95.4,96.87,91.07,6.37M,1.55
"Jan 18, 2016",94.73,90.67,98.67,87.87,10.25M,4.18
"Jan 15, 2016",90.93,97,97,90.07,4.90M,-5.05
"Jan 14, 2016",95.77,96.8,97.93,95,3.84M,-3.07
"Jan 13, 2016",98.8,101.3,102,95.3,5.44M,-1.62
"Jan 12, 2016",100.43,99.93,102.13,99.4,3.63M,0.8
"Jan 11, 2016",99.63,101.27,101.27,98.67,4.57M,-2.71
"Jan 08, 2016",102.4,104.27,104.3,101.53,4.54M,-0.1
"Jan 07, 2016",102.5,109.33,109.47,102.07,7.42M,-7.18
"Jan 06, 2016",110.43,111.53,112.53,110.1,3.77M,-0.4
"Jan 05, 2016",110.87,110.53,112.03,109.47,3.43M,0.67
"Jan 04, 2016",110.13,113.67,113.97,109.67,3.48M,-3.34
"Jan 01, 2016",113.93,112.67,114.67,112.1,2.55M,1.03
"Dec 31, 2015",112.77,113.13,113.5,111.6,4.68M,-0.35
"Dec 30, 2015",113.17,113.33,113.93,112.2,3.24M,0.71
"Dec 29, 2015",112.37,115.07,115.07,111,5.14M,-1.69
"Dec 28, 2015",114.3,115.77,116,114.03,2.78M,-0.72
"Dec 24, 2015",115.13,115.97,116.33,114.4,4.82M,0.35
"Dec 23, 2015",114.73,111.3,115.2,111.2,7.45M,3.71
"Dec 22, 2015",110.63,111.93,112.5,110.3,3.42M,-0.69
"Dec 21, 2015",111.4,111,112.33,110.77,2.32M,0.36
"Dec 18, 2015",111,112.13,112.27,110.27,5.55M,-1.51
"Dec 17, 2015",112.7,113.33,113.33,110.27,3.41M,0.51
"Dec 16, 2015",112.13,112,113.47,111.6,3.15M,1.26
"Dec 15, 2015",110.73,111.47,112,109.5,2.49M,-0.63
"Dec 14, 2015",111.43,109.8,112.67,109.7,3.06M,1
"Dec 11, 2015",110.33,111.93,112.27,109.5,4.77M,-1.23
"Dec 10, 2015",111.7,113,113.7,110.43,4.00M,-0.8
"Dec 09, 2015",112.6,110.67,114.13,110.67,9.80M,2.55
"Dec 08, 2015",109.8,112,112.33,109.43,4.05M,-2.43
"Dec 07, 2015",112.53,113,113.67,111.93,2.84M,0.27
"Dec 04, 2015",112.23,111.3,113.63,110.8,5.34M,-0.18
"Dec 03, 2015",112.43,114.63,114.63,112.07,7.29M,-2.57
"Dec 02, 2015",115.4,117.6,117.6,115.1,3.31M,-1.34
"Dec 01, 2015",116.97,117.33,117.97,116.4,2.68M,0.23
"Nov 30, 2015",116.7,117.87,118.87,116.43,5.67M,-0.54
"Nov 27, 2015",117.33,115.9,118.43,115.9,4.00M,1.52
"Nov 26, 2015",115.57,116.53,117.2,115.2,5.43M,-0.28
"Nov 24, 2015",115.9,116.67,117.87,115.5,3.01M,-0.77
"Nov 23, 2015",116.8,118.33,119.33,116.4,3.50M,-0.6
"Nov 20, 2015",117.5,116.67,119.2,116.3,4.23M,0.26
"Nov 19, 2015",117.2,117.33,117.6,115.87,3.53M,0.63
"Nov 18, 2015",116.47,119.13,120.27,116.03,4.48M,-2.29
"Nov 17, 2015",119.2,119.73,121,118.53,4.59M,0.19
"Nov 16, 2015",118.97,118.07,120.53,117.33,5.72M,0.29
"Nov 13, 2015",118.63,119.3,120.73,117.77,5.72M,-1.12
"Nov 11, 2015",119.97,120.1,120.43,119.03,859.37K,0.87
"Nov 10, 2015",118.93,122.23,122.63,118.27,10.60M,-3.33
"Nov 09, 2015",123.03,124,126.67,121.83,12.07M,-3.6
"Nov 06, 2015",127.63,129.33,131.2,122.73,14.90M,-1.52
"Nov 05, 2015",129.6,134.17,134.33,128.4,3.90M,-3.31
"Nov 04, 2015",134.03,135,135.47,133.33,4.20M,0
"Nov 03, 2015",134.03,134.67,134.8,132.33,4.35M,0.42
"Nov 02, 2015",133.47,132.17,135.17,131.3,4.35M,0.68
"Oct 30, 2015",132.57,135.67,136.27,131.87,6.18M,-2.16
"Oct 29, 2015",135.5,141.47,142.33,134.83,10.45M,-4.31
"Oct 28, 2015",141.6,141.63,144.53,140.93,4.08M,-0.93
"Oct 27, 2015",142.93,144.87,146.47,142.23,4.42M,-1.45
"Oct 26, 2015",145.03,140.93,146.07,139.67,10.51M,3.62
"Oct 23, 2015",139.97,140.67,141.1,138.8,3.92M,0.72
"Oct 21, 2015",138.97,141.73,142.47,138.43,13.24M,-1.93
"Oct 20, 2015",141.7,143.73,144.3,140.93,2.69M,-0.96
"Oct 19, 2015",143.07,142,143.97,140.8,4.87M,0.52
"Oct 16, 2015",142.33,141.93,142.67,139.87,4.54M,0.8
"Oct 15, 2015",141.2,137.3,141.53,137,6.69M,3.16
"Oct 14, 2015",136.87,139.33,139.63,136.2,2.82M,-1.51
"Oct 13, 2015",138.97,138.63,139.97,137.43,6.06M,1.44
"Oct 12, 2015",137,135.33,139.17,134.4,6.27M,1.78
"Oct 09, 2015",134.6,137.33,137.67,134.13,5.43M,-0.93
"Oct 08, 2015",135.87,136,137.47,133.83,5.95M,0.52
"Oct 07, 2015",135.17,131.97,135.5,131.6,5.84M,2.53
"Oct 06, 2015",131.83,137.33,137.4,131.33,9.56M,-3.14
"Oct 05, 2015",136.1,134.33,136.6,133.5,4.26M,2.41
"Oct 01, 2015",132.9,138.33,138.33,132.33,9.58M,-3.01
"Sep 30, 2015",137.03,132.8,137.83,132.07,5.83M,4.23
"Sep 29, 2015",131.47,128.67,133.67,128,6.22M,1.05
"Sep 28, 2015",130.1,133,133.33,129.4,7.43M,-1.51
"Sep 24, 2015",132.1,132.67,133.87,128.73,12.99M,-0.47
"Sep 23, 2015",132.73,133.27,135.53,131.47,8.09M,-1.29
"Sep 22, 2015",134.47,139,140,133.53,10.68M,-2.63
"Sep 21, 2015",138.1,137.93,139.1,137.1,4.35M,-0.53
"Sep 18, 2015",138.83,142.13,142.77,137.5,9.86M,-1
"Sep 16, 2015",140.23,142.6,142.6,138.47,3.77M,-0.74
"Sep 15, 2015",141.27,141.67,142.87,140.07,2.47M,-0.63
"Sep 14, 2015",142.17,141.87,142.8,140.33,2.75M,1.21
"Sep 11, 2015",140.47,144.6,145.27,139.83,4.86M,-2.92
"Sep 10, 2015",144.7,138,145.67,136.87,6.74M,2.02
"Sep 09, 2015",141.83,143.77,145.5,141.2,4.06M,0.3
"Sep 08, 2015",141.4,134,142.6,131.97,6.66M,5.62
"Sep 07, 2015",133.87,137.53,138.93,133,3.85M,-2.62
"Sep 04, 2015",137.47,139.93,139.93,136,4.02M,-2.55
"Sep 03, 2015",141.07,139.63,143.67,138.4,5.74M,2.47
"Sep 02, 2015",137.67,146.53,146.67,136.83,9.69M,-5.17
"Sep 01, 2015",145.17,150,151.93,143.4,4.61M,-3.84
"Aug 31, 2015",150.97,154.67,155.2,150.3,4.98M,-3.47
"Aug 28, 2015",156.4,157.3,159.77,154.37,4.55M,1.3
"Aug 27, 2015",154.4,160.67,161.27,152.73,15.19M,-3.56
"Aug 26, 2015",160.1,154,161.87,149.33,6.77M,3.96
"Aug 25, 2015",154,156.7,157.53,142.9,7.79M,0.63
"Aug 24, 2015",153.03,160,160,150,7.70M,-7.76
"Aug 21, 2015",165.9,165.33,167.13,162.3,4.86M,-1.62
"Aug 20, 2015",168.63,173.33,174.33,167.8,3.34M,-3.55
"Aug 19, 2015",174.83,173.57,175.83,172,2.64M,0.29
"Aug 18, 2015",174.33,175.93,176.27,172.5,2.29M,-0.17
"Aug 17, 2015",174.63,174.67,176,170.67,2.86M,0.17
"Aug 14, 2015",174.33,173.7,176.2,171.5,4.57M,1.12
"Aug 13, 2015",172.4,173.33,176.27,168.27,5.30M,-0.5
"Aug 12, 2015",173.27,176.07,177.33,171.43,3.02M,-2.67
"Aug 11, 2015",178.03,182.47,182.6,177.33,3.46M,-1.98
"Aug 10, 2015",181.63,174.47,183.2,173.1,14.65M,2.37
"Aug 07, 2015",177.43,189.27,189.3,166.83,30.39M,-5.77
"Aug 06, 2015",188.3,188,190.67,186,3.50M,0.68
"Aug 05, 2015",187.03,188.17,191.97,186.1,3.49M,-0.45
"Aug 04, 2015",187.87,189.1,190.33,185.47,3.97M,-0.4
"Aug 03, 2015",188.63,183.93,191.63,183.47,5.91M,1.65
"Jul 31, 2015",185.57,191.33,193.1,184.83,5.02M,-2.98
"Jul 30, 2015",191.27,190.67,192.07,188.4,5.27M,1.16
"Jul 29, 2015",189.07,186.17,190.33,185.33,3.71M,1.69
"Jul 28, 2015",185.93,181.73,186.67,181.73,4.44M,2.54
"Jul 27, 2015",181.33,186.33,188.13,180.67,3.62M,-2.98
"Jul 24, 2015",186.9,189.33,191.33,186.33,2.93M,-1.51
"Jul 23, 2015",189.77,191.87,192.63,188.33,3.36M,-0.11
"Jul 22, 2015",189.97,188.53,191.27,187.23,3.59M,0.46
"Jul 21, 2015",189.1,188.27,193.33,186.37,4.26M,0.46
"Jul 20, 2015",188.23,190,190,186.2,3.80M,-1.47
"Jul 17, 2015",191.03,186.67,191.87,186.5,5.82M,2.26
"Jul 16, 2015",186.8,182.33,188,181.47,5.04M,2.43
"Jul 15, 2015",182.37,182,184.3,181.2,3.97M,0.15
"Jul 14, 2015",182.1,179.6,183.13,178.53,5.18M,1.41
"Jul 13, 2015",179.57,179.1,180.43,176.83,3.63M,0.28
"Jul 10, 2015",179.07,178.7,180.2,176.8,6.99M,1.63
"Jul 09, 2015",176.2,170.93,177.2,169.83,7.77M,3.36
"Jul 08, 2015",170.47,170.67,171.33,165.73,5.27M,-1.27
"Jul 07, 2015",172.67,173.67,175.07,171.2,3.79M,-0.38
"Jul 06, 2015",173.33,169.27,173.8,168.43,2.61M,0.35
"Jul 03, 2015",172.73,171.67,174.93,171.67,4.25M,1.29
"Jul 02, 2015",170.53,171.67,173.07,169.37,4.18M,-0.74
"Jul 01, 2015",171.8,164.87,172.77,164.87,6.12M,3.95
"Jun 30, 2015",165.27,164.57,167.17,164.03,3.83M,0.27
"Jun 29, 2015",164.83,164.67,165.93,161.87,3.22M,-1.48
"Jun 26, 2015",167.3,169.9,170.13,165.33,4.17M,-1.97
"Jun 25, 2015",170.67,168.33,173.3,168.33,9.31M,0.75
"Jun 24, 2015",169.4,162.67,171.8,162.13,10.99M,4.23
"Jun 23, 2015",162.53,164.7,167.3,161.8,3.79M,-1.16
"Jun 22, 2015",164.43,162.03,166,161.67,3.03M,2.24
"Jun 19, 2015",160.83,162.93,162.93,158.77,3.86M,-0.83
"Jun 18, 2015",162.17,161.17,163.93,161.03,2.65M,1.02
"Jun 17, 2015",160.53,164.47,164.53,160.07,4.54M,-1.95
"Jun 16, 2015",163.73,165.33,165.33,161.6,2.82M,-0.89
"Jun 15, 2015",165.2,165.67,167.53,164.23,3.67M,-0.2
"Jun 12, 2015",165.53,162,166.33,161.27,3.60M,1.86
"Jun 11, 2015",162.5,168.1,168.93,161.73,4.34M,-2.99
"Jun 10, 2015",167.5,161.93,168.33,161.67,6.03M,4.1
"Jun 09, 2015",160.9,160.8,163.8,160.07,2.77M,-0.7
"Jun 08, 2015",162.03,164,164.23,160.83,2.32M,-1.5
"Jun 05, 2015",164.5,164.7,168,163.43,3.30M,-0.5
"Jun 04, 2015",165.33,164.6,166.47,161.4,2.85M,0.87
"Jun 03, 2015",163.9,168.73,170.2,160.47,5.56M,-2.09
"Jun 02, 2015",167.4,170.53,171.67,165.83,5.31M,-1.16
"Jun 01, 2015",169.37,167.4,171.1,167,4.05M,0.95
"May 29, 2015",167.77,167,172,164.97,7.20M,-0.42
"May 28, 2015",168.47,166.67,169.97,164.07,10.85M,1.14
"May 27, 2015",166.57,160,168.53,159.33,10.29M,3.48
"May 26, 2015",160.97,154.17,164.57,153.43,13.09M,3.12
"May 25, 2015",156.1,155.37,158.23,152.87,4.21M,0.06
"May 22, 2015",156,155.27,157.1,153.67,2.40M,0.66
"May 21, 2015",154.97,154.1,155.63,151.73,3.40M,0.56
"May 20, 2015",154.1,156.8,158.47,152.8,3.44M,-1.7
"May 19, 2015",156.77,156,159.97,154.93,3.62M,0.26
"May 18, 2015",156.37,154,156.67,152.93,2.28M,1.56
"May 15, 2015",153.97,153.6,155.93,151.4,2.62M,0.42
"May 14, 2015",153.33,151.8,153.93,149.17,4.61M,0.99
"May 13, 2015",151.83,149.67,152.33,148.07,4.05M,2.31
"May 12, 2015",148.4,156.47,156.53,147.7,5.11M,-5.16
"May 11, 2015",156.47,154.8,158.93,151.93,4.65M,1.45
"May 08, 2015",154.23,154.5,155.9,153.33,2.20M,1.15
"May 07, 2015",152.47,152,155.4,149.4,4.26M,-0.43
"May 06, 2015",153.13,162.33,162.67,152.57,4.72M,-6.3
"May 05, 2015",163.43,163.67,166,161.33,3.51M,0
"May 04, 2015",163.43,160.6,164.67,158.83,4.25M,2.98
"Apr 30, 2015",158.7,154.33,162.13,150.4,10.64M,2.54
"Apr 29, 2015",154.77,155.2,156.6,152.7,2.82M,-0.34
"Apr 28, 2015",155.3,151,159.07,149.8,6.00M,2.94
"Apr 27, 2015",150.87,157.07,157.27,150.07,3.94M,-3.29
"Apr 24, 2015",156,156.2,157.1,154.17,4.28M,0.3
"Apr 23, 2015",155.53,155.53,156.57,153.67,3.15M,1.08
"Apr 22, 2015",153.87,151.4,154.53,148.37,5.18M,1.68
"Apr 21, 2015",151.33,153.27,155.57,150.67,4.40M,-1.27
"Apr 20, 2015",153.27,157.73,157.73,150.13,3.14M,-2.11
"Apr 17, 2015",156.57,154.47,158,154.03,3.63M,1.23
"Apr 16, 2015",154.67,155.37,156.57,152.8,3.80M,-0.17
"Apr 15, 2015",154.93,161.33,162.53,153.53,6.14M,-4.23
"Apr 13, 2015",161.77,156.67,162.97,156.67,6.02M,3.43
"Apr 10, 2015",156.4,155.53,158.2,154.87,3.37M,0.84
"Apr 09, 2015",155.1,157.7,158.7,153.67,3.58M,-1.38
"Apr 08, 2015",157.27,156.67,159.6,156,5.25M,1.03
"Apr 07, 2015",155.67,155,156.83,152.47,4.45M,-0.68
"Apr 06, 2015",156.73,153.57,158.93,151.73,7.30M,1.91
"Apr 01, 2015",153.8,157.2,157.33,153.07,5.02M,-1.98
"Mar 31, 2015",156.9,159.97,161.33,155.33,5.93M,-1.43
"Mar 30, 2015",159.17,156.67,159.93,154.8,4.55M,2.56
"Mar 27, 2015",155.2,158,159.03,152,4.48M,-1.29
"Mar 26, 2015",157.23,156.67,163,156.1,7.41M,-0.34
"Mar 25, 2015",157.77,160.6,160.8,156.77,3.70M,-1.39
"Mar 24, 2015",160,156.67,161.67,155.33,4.63M,1.35
"Mar 23, 2015",157.87,164.2,164.4,157,5.47M,-3.64
"Mar 20, 2015",163.83,168.67,170.27,163.33,5.18M,-3.86
"Mar 19, 2015",170.4,173.9,174.53,167.93,2.78M,-0.81
"Mar 18, 2015",171.8,177.13,177.43,171.17,4.19M,-2.68
"Mar 17, 2015",176.53,173.6,177.2,172.17,3.15M,2.2
"Mar 16, 2015",172.73,170.77,173.6,167.73,4.78M,1.71
"Mar 13, 2015",169.83,176.93,177.57,169,3.63M,-3.52
"Mar 12, 2015",176.03,173.3,176.63,172.67,2.99M,2.38
"Mar 11, 2015",171.93,173.27,175.27,170.4,4.34M,-0.46
"Mar 10, 2015",172.73,173.33,175.27,170.13,3.39M,0.19
"Mar 09, 2015",172.4,178,178.63,171.3,3.94M,-4.34
"Mar 05, 2015",180.23,182,182.47,177.37,3.15M,-0.2
"Mar 04, 2015",180.6,184.2,185.8,179,5.37M,-1.4
"Mar 03, 2015",183.17,182.5,183.87,178.77,5.71M,0.37
"Mar 02, 2015",182.5,175.63,183.53,175.63,8.86M,4.42
"Feb 28, 2015",174.77,183.33,186.33,168,10.45M,-3.23
"Feb 27, 2015",180.6,178,181.43,177.03,5.57M,2.44
"Feb 26, 2015",176.3,181.8,184.63,174.83,14.24M,-3.56
"Feb 25, 2015",182.8,186.33,187.83,181.17,4.78M,-1.28
"Feb 24, 2015",185.17,182,186.23,180.7,6.96M,1.91
"Feb 23, 2015",181.7,184.67,184.67,180.5,5.24M,-0.98
"Feb 20, 2015",183.5,175.2,184.2,175,9.85M,5.14
"Feb 19, 2015",174.53,173.7,176.2,171.07,4.36M,0.61
"Feb 18, 2015",173.47,172.67,175.63,171.4,3.40M,0.25
"Feb 16, 2015",173.03,172.9,174.3,170,4.91M,0.08
"Feb 13, 2015",172.9,167.33,175.9,167.33,13.85M,-3.12
"Feb 12, 2015",178.47,169.33,179.6,167.17,9.51M,4.8
"Feb 11, 2015",170.3,175.33,176.7,169.07,4.29M,-2.31
"Feb 10, 2015",174.33,170.33,178,170.33,3.93M,1.14
"Feb 09, 2015",172.37,174.33,177.33,171.4,3.35M,-2.12
"Feb 06, 2015",176.1,184.63,186.17,175.5,6.73M,-4.59
"Feb 05, 2015",184.57,191.27,193.2,182.73,5.21M,-2.86
"Feb 04, 2015",190,199.33,200,189.33,5.06M,-4.07
"Feb 03, 2015",198.07,197.3,199.3,194.13,4.84M,1.11
"Feb 02, 2015",195.9,194.27,197.67,193.43,4.35M,0.72
"Jan 30, 2015",194.5,192.67,198.53,190.33,8.63M,1.34
"Jan 29, 2015",191.93,185.67,193.27,184,7.41M,3.09
"Jan 28, 2015",186.17,187.33,188.3,182.1,7.45M,-0.94
"Jan 27, 2015",187.93,190.1,191,186.33,6.31M,1
"Jan 23, 2015",186.07,190.7,192.27,184.87,7.54M,-1.88
"Jan 22, 2015",189.63,188.97,191.57,187.23,6.01M,0.67
"Jan 21, 2015",188.37,188,189,184.73,5.60M,0.46
"Jan 20, 2015",187.5,189.03,189.33,185.53,6.90M,0.07
"Jan 19, 2015",187.37,182.8,188.27,182.03,5.23M,2.63
"Jan 16, 2015",182.57,178.33,183.23,176.43,5.93M,1.82
"Jan 15, 2015",179.3,181.33,183.93,176.67,7.67M,0.07
"Jan 14, 2015",179.17,171.93,180.53,171.93,6.79M,4.37
"Jan 13, 2015",171.67,173.47,177.33,170.17,5.78M,-0.06
"Jan 12, 2015",171.77,169.73,172.67,168.73,2.71M,1.14
"Jan 09, 2015",169.83,172.17,174.1,167.33,3.80M,-1.09
"Jan 08, 2015",171.7,172,174.13,170.77,4.58M,1.46
"Jan 07, 2015",169.23,173.1,173.97,166.67,6.78M,-2.72
"Jan 06, 2015",173.97,180.6,180.67,173,5.68M,-4.55
"Jan 05, 2015",182.27,184,185.6,180.07,4.56M,-0.69
"Jan 02, 2015",183.53,179.6,184.63,179.33,6.18M,2.51
"Jan 01, 2015",179.03,177.07,179.97,175.7,4.69M,1.24
"Dec 31, 2014",176.83,170.93,178.3,170.2,8.05M,2.67
"Dec 30, 2014",172.23,170,172.9,169.37,3.22M,1.51
"Dec 29, 2014",169.67,168.4,171.33,168.4,2.93M,1.17
"Dec 26, 2014",167.7,171.33,171.73,166.7,4.30M,-1.18
"Dec 24, 2014",169.7,175.27,176.23,168.33,11.67M,-2.69
"Dec 23, 2014",174.4,177.33,179.8,173.67,6.44M,-1.64
"Dec 22, 2014",177.3,173.1,178,172.73,6.82M,2.66
"Dec 19, 2014",172.7,174,177.13,172.07,6.66M,0.66
"Dec 18, 2014",171.57,165.67,172.47,165.67,6.88M,5.02
"Dec 17, 2014",163.37,164.67,166.5,160.33,6.84M,-1.11
"Dec 16, 2014",165.2,164,169.27,164,9.28M,-0.4
"Dec 15, 2014",165.87,163.27,168.53,162.47,5.30M,0.59
"Dec 12, 2014",164.9,170.4,171.6,162.53,6.29M,-2.6
"Dec 11, 2014",169.3,167.7,174.53,165.9,8.84M,0.34
"Dec 10, 2014",168.73,171.33,175.67,168.2,7.54M,-2.39
"Dec 09, 2014",172.87,177.03,178.53,172,4.91M,-2.87
"Dec 08, 2014",177.97,181.7,183.5,174.5,5.74M,-1.93
"Dec 05, 2014",181.47,183.33,185.4,180.73,3.95M,-0.62
"Dec 04, 2014",182.6,187.53,188.23,181.33,6.05M,-1.58
"Dec 03, 2014",185.53,181.33,188.97,181.33,8.91M,2.52
"Dec 02, 2014",180.97,182.53,185.67,179.67,4.48M,-1
"Dec 01, 2014",182.8,187.83,188.63,182,3.85M,-3.38
"Nov 28, 2014",189.2,190.63,191.27,187.03,9.10M,-0.14
"Nov 27, 2014",189.47,180.07,191.83,179.07,19.67M,4.84
"Nov 26, 2014",180.73,177,182.2,175.6,9.28M,2.11
"Nov 25, 2014",177,172,177.73,172,13.80M,3.04
"Nov 24, 2014",171.77,168.1,172.8,168.1,5.71M,2.14
"Nov 21, 2014",168.17,163,169.23,163,4.46M,2.62
"Nov 20, 2014",163.87,164.8,166.67,160.33,4.61M,-1.32
"Nov 19, 2014",166.07,169.57,171.13,164.83,5.62M,-2.01
"Nov 18, 2014",169.47,166.63,170.23,166.57,5.71M,2.03
"Nov 17, 2014",166.1,162.17,167.17,160.47,5.41M,1.34
"Nov 14, 2014",163.9,163.67,165.87,157.43,12.94M,-0.79
"Nov 13, 2014",165.2,165.4,168.8,163.67,7.20M,0.14
"Nov 12, 2014",164.97,163.33,167.5,163.33,5.00M,0.88
"Nov 11, 2014",163.53,166.1,166.33,161.6,4.89M,-2.24
"Nov 10, 2014",167.27,166.07,170.87,165.8,4.81M,0.77
"Nov 07, 2014",166,170.67,174.57,165.37,6.37M,-3.47
"Nov 05, 2014",171.97,168.83,173.33,168.33,8.15M,1.82
"Nov 03, 2014",168.9,172,172.2,167.57,5.01M,-1.3
"Oct 31, 2014",171.13,170.53,171.87,168.67,5.71M,0.62
"Oct 30, 2014",170.07,169.27,171,167.47,11.38M,0.18
"Oct 29, 2014",169.77,172,172.43,167.37,8.91M,-0.25
"Oct 28, 2014",170.2,168.43,171.73,164.33,7.66M,1.05
"Oct 27, 2014",168.43,165.33,169.27,160.83,15.05M,5.09
"Oct 23, 2014",160.27,162,162.57,159.8,833.38K,-0.53
"Oct 22, 2014",161.13,160.13,162.57,158.63,9.06M,1.36
"Oct 21, 2014",158.97,152.37,159.67,152,11.56M,4.56
"Oct 20, 2014",152.03,154.47,155.33,149.43,6.08M,0.57
"Oct 17, 2014",151.17,147.07,152,146.93,6.15M,3.26
"Oct 16, 2014",146.4,151.07,153.2,145.33,10.66M,-2.83
"Oct 14, 2014",150.67,146.33,151.87,143.83,9.86M,3.57
"Oct 13, 2014",145.47,144.43,147.5,144.43,7.69M,-1.53
