Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2017",486.85,488.55,494.3,484.7,775.58K,-0.31
"Aug 31, 2017",488.35,485.55,491.4,483.45,813.67K,0.65
"Aug 30, 2017",485.2,484.4,487.1,481.8,503.21K,0.82
"Aug 29, 2017",481.25,488.9,490.55,477.25,596.18K,-1.66
"Aug 28, 2017",489.35,487.15,495.85,486.65,942.08K,0.45
"Aug 24, 2017",487.15,475,489.9,471,892.17K,2.46
"Aug 23, 2017",475.45,475,479.1,470.7,533.95K,0.51
"Aug 22, 2017",473.05,475.35,480.95,468.35,852.42K,-0.3
"Aug 21, 2017",474.45,480,483.85,471.3,671.55K,-0.79
"Aug 18, 2017",478.25,468,480.05,464.3,1.32M,1.14
"Aug 17, 2017",472.85,466.95,475,464.3,1.43M,1.76
"Aug 16, 2017",464.65,480,481.1,458.85,1.53M,-2.4
"Aug 14, 2017",476.1,464.9,478.5,461.45,711.53K,3.8
"Aug 11, 2017",458.65,459.3,469.9,453.85,1.20M,-1.08
"Aug 10, 2017",463.65,496.2,497.7,454.2,2.01M,-6.89
"Aug 09, 2017",497.95,486.8,501.9,480.6,1.57M,2.64
"Aug 08, 2017",485.15,496.4,498.75,481.4,571.11K,-1.97
"Aug 07, 2017",494.9,495.1,499.95,492.55,882.19K,0.48
"Aug 04, 2017",492.55,486.95,494.55,486.8,1.64M,1.32
"Aug 03, 2017",486.15,476,489.7,471.15,2.15M,2.82
"Aug 02, 2017",472.8,469,474.35,465.3,953.91K,1.11
"Aug 01, 2017",467.6,473.2,475.35,466,1.17M,-1.1
"Jul 31, 2017",472.8,480,484.2,471.5,1.30M,-1.16
"Jul 28, 2017",478.35,460.9,480,459.1,1.54M,3.64
"Jul 27, 2017",461.55,461.4,463.65,456.1,711.59K,0.03
"Jul 26, 2017",461.4,457.25,462.35,451.3,1.88M,0.9
"Jul 25, 2017",457.3,463.45,463.45,453.4,1.13M,-0.71
"Jul 24, 2017",460.55,466.4,466.4,459.1,880.89K,-0.31
"Jul 21, 2017",462,464.9,467.4,456.85,1.50M,-0.29
"Jul 20, 2017",463.35,469,469,459.4,865.46K,-0.72
"Jul 19, 2017",466.7,459.9,484.2,453.9,6.83M,1.63
"Jul 18, 2017",459.2,462,466.8,455.05,1.26M,-1.44
"Jul 17, 2017",465.9,477.05,477.85,462.95,870.81K,-2.32
"Jul 14, 2017",476.95,480.2,483.25,474.25,396.80K,-0.83
"Jul 13, 2017",480.95,481,484.15,477.45,635.24K,0.61
"Jul 12, 2017",478.05,480.15,485.55,470.4,690.51K,-0.08
"Jul 11, 2017",478.45,476.45,483.85,471.5,830.98K,0.83
"Jul 10, 2017",474.5,470.55,479.9,469.45,83.42K,1.16
"Jul 07, 2017",469.05,472.5,475.3,468,575.66K,-1.47
"Jul 06, 2017",476.05,472.95,479.9,472,681.44K,0.88
"Jul 05, 2017",471.9,462.2,473,459.55,839.20K,1.91
"Jul 04, 2017",463.05,463.45,468.45,461.15,548.44K,-0.39
"Jul 03, 2017",464.85,460,467,455.55,1.28M,1.05
"Jun 30, 2017",460,445,462.45,440.85,1.44M,2.32
"Jun 29, 2017",449.55,463,468.6,446.25,1.43M,-2.78
"Jun 28, 2017",462.4,472.5,473.9,459.45,991.29K,-1.64
"Jun 27, 2017",470.1,464,474.2,453,1.45M,1.38
"Jun 23, 2017",463.7,472.5,473.95,457.05,620.37K,-1.94
"Jun 22, 2017",472.85,482,483.95,469.65,404.03K,-1.71
"Jun 21, 2017",481.1,481.7,483.7,477.5,721.21K,-0.69
"Jun 20, 2017",484.45,481.05,487.45,481,822.48K,0.71
"Jun 19, 2017",481.05,491.1,495.75,479.45,554.39K,-2.08
"Jun 16, 2017",491.25,488.95,495,486.5,810.56K,0.99
"Jun 15, 2017",486.45,490.25,494.45,482.6,896.99K,-1.32
"Jun 14, 2017",492.95,496.7,499.05,488.55,663.73K,-0.83
"Jun 13, 2017",497.1,498.2,503.35,494.4,499.68K,-0.43
"Jun 12, 2017",499.25,504.05,504.1,495.65,400.58K,-1.4
"Jun 09, 2017",506.35,504.4,507.9,499.2,389.17K,0.37
"Jun 08, 2017",504.5,507.6,511.5,502.15,756.77K,-0.46
"Jun 07, 2017",506.85,504.7,508,498.95,1.40M,1.44
"Jun 06, 2017",499.65,487,507.9,482.05,2.27M,2.85
"Jun 05, 2017",485.8,484,489.8,479.05,726.28K,0.64
"Jun 02, 2017",482.7,489,489,479.25,665.13K,-0.49
"Jun 01, 2017",485.1,491.65,491.65,476.45,996.62K,-0.47
"May 31, 2017",487.4,474.4,491.95,473.5,1.87M,3.49
"May 30, 2017",470.95,461.9,478.6,453.7,961.55K,2.45
"May 29, 2017",459.7,473.2,479,457.55,788.45K,-2.87
"May 26, 2017",473.3,459.7,475.5,455.5,1.31M,2.84
"May 25, 2017",460.25,445.6,462.8,433.6,3.12M,4.44
"May 24, 2017",440.7,452,459.8,438.25,2.00M,-2.09
"May 23, 2017",450.1,472,472.65,448.1,2.98M,-5.47
"May 22, 2017",476.15,488.15,488.6,474.55,1.12M,-1.97
"May 19, 2017",485.7,507,507,480.2,1.18M,-2.18
"May 18, 2017",496.5,506.7,506.7,494.55,873.10K,-2.54
"May 17, 2017",509.45,519.7,519.7,506.2,1.42M,-1.67
"May 16, 2017",518.1,515,522.45,514.15,1.44M,0.8
"May 15, 2017",514,514.95,517.75,508.9,745.83K,0.2
"May 12, 2017",512.95,510.05,520.3,500.4,1.91M,-0.03
"May 11, 2017",513.1,506.4,526.3,498.6,5.73M,2.18
"May 10, 2017",502.15,496,504.8,494.9,1.05M,1.72
"May 09, 2017",493.65,494.85,495.5,488.1,986.71K,0.62
"May 08, 2017",490.6,486.75,502.6,485.8,1.28M,0.79
