Date,Price,Open,High,Low,Vol.,Change %
"Sep 28, 2017",3593.3,3564,3679.05,3436.05,34.54K,1.34
"Sep 27, 2017",3545.7,3505,3563,3505,20.92K,0.83
"Sep 26, 2017",3516.4,3440.05,3525,3440.05,11.16K,1.07
"Sep 25, 2017",3479.15,3493,3545.8,3451.7,12.80K,-0.67
"Sep 22, 2017",3502.65,3525,3535.25,3475.8,11.88K,-0.92
"Sep 21, 2017",3535.3,3569,3573,3504.2,19.16K,-0.93
"Sep 20, 2017",3568.55,3604,3615,3524,20.46K,-0.67
"Sep 19, 2017",3592.65,3566.35,3609.9,3561.05,15.69K,0.75
"Sep 18, 2017",3566.05,3536,3580,3523,12.40K,0.79
"Sep 15, 2017",3538.25,3470,3549,3439.7,22.14K,2.25
"Sep 14, 2017",3460.3,3454.95,3474.95,3433.75,11.93K,0.5
"Sep 13, 2017",3443.25,3489,3490,3431.6,29.66K,-0.23
"Sep 12, 2017",3451.1,3505,3529.1,3432.15,29.83K,-1.62
"Sep 11, 2017",3508.1,3541,3557.45,3488,16.76K,-1.08
"Sep 08, 2017",3546.35,3550,3563.95,3515,13.40K,0.27
"Sep 07, 2017",3536.7,3565,3578.65,3515,9.21K,0.06
"Sep 06, 2017",3534.55,3499.35,3573.9,3480,14.07K,0.77
"Sep 05, 2017",3507.65,3599,3630,3491,31.72K,-2.07
"Sep 04, 2017",3581.9,3477,3605.1,3448.35,21.50K,3.06
"Sep 01, 2017",3475.45,3424.7,3494,3414.2,14.94K,1.58
"Aug 31, 2017",3421.4,3425,3439,3387.2,35.16K,-0.11
"Aug 30, 2017",3425.25,3456,3476.1,3412.65,23.46K,-0.9
"Aug 29, 2017",3456.5,3460.15,3466.8,3410,24.63K,-0.25
"Aug 28, 2017",3465.2,3436.2,3483.9,3426.3,27.96K,0.84
"Aug 24, 2017",3436.3,3435.1,3469.9,3412.55,15.51K,0.03
"Aug 23, 2017",3435.1,3420.25,3453.1,3402.05,15.46K,0.43
"Aug 22, 2017",3420.25,3417.85,3452.95,3372.25,30.63K,0.07
"Aug 21, 2017",3417.85,3433.5,3470.45,3410,11.26K,-0.43
"Aug 18, 2017",3432.5,3475,3487.1,3421.1,32.91K,-2.16
"Aug 17, 2017",3508.4,3535,3549.95,3500.05,19.84K,-1.53
"Aug 16, 2017",3562.75,3599,3605,3525,11.76K,-0.79
"Aug 14, 2017",3591.1,3502,3625,3500,20.68K,3.88
"Aug 11, 2017",3457,3450,3500.05,3429.95,20.81K,0.34
"Aug 10, 2017",3445.45,3553.05,3620.95,3405.6,35.82K,-3.02
"Aug 09, 2017",3552.9,3560,3568.8,3517.85,11.35K,-0.44
"Aug 08, 2017",3568.6,3605.7,3620,3530.9,17.43K,-0.74
"Aug 07, 2017",3595.25,3615,3635.95,3585.6,8.58K,-0.22
"Aug 04, 2017",3603.25,3600,3640,3590,20.87K,-0.35
"Aug 03, 2017",3615.75,3638.85,3668.5,3606,20.03K,-0.64
"Aug 02, 2017",3639,3628.6,3655,3602.85,19.01K,0.66
"Aug 01, 2017",3615.1,3622.65,3639.95,3585.1,8.33K,-0.21
"Jul 31, 2017",3622.65,3603.5,3646.95,3564,11.17K,0.53
"Jul 28, 2017",3603.45,3619.95,3626.65,3590,5.02K,-0.31
"Jul 27, 2017",3614.8,3640,3646.4,3590,22.51K,-0.05
"Jul 26, 2017",3616.6,3644.3,3664.75,3600.95,12.95K,-0.39
"Jul 25, 2017",3630.65,3660,3675.6,3590,58.95K,-1.3
"Jul 24, 2017",3678.3,3675,3730,3645,76.58K,0
"Jul 21, 2017",3678.3,3662.75,3685,3635,13.58K,0.93
"Jul 20, 2017",3644.5,3676.2,3700,3630,11.21K,-1.31
"Jul 19, 2017",3692.85,3650.05,3700,3650.05,18.09K,0.76
"Jul 18, 2017",3665.1,3675,3705,3648.6,18.83K,-0.3
"Jul 17, 2017",3676.2,3680,3710,3660,13.38K,-0.09
"Jul 14, 2017",3679.65,3672.05,3715,3666.8,34.72K,-0.48
"Jul 13, 2017",3697.25,3660.05,3705,3646.05,20.75K,0.43
"Jul 12, 2017",3681.25,3620.1,3690,3620.1,14.33K,1.36
"Jul 11, 2017",3631.85,3611,3666,3600.25,48.24K,0.25
"Jul 10, 2017",3622.7,3625,3649.35,3607,3.86K,0.23
"Jul 07, 2017",3614.45,3644,3644,3581.05,13.97K,-0.44
"Jul 06, 2017",3630.6,3618.75,3638.8,3592.95,11.47K,0.33
"Jul 05, 2017",3618.65,3565,3624.95,3563.85,12.23K,1.18
"Jul 04, 2017",3576.55,3584,3593,3555.25,22.83K,-0.1
"Jul 03, 2017",3580,3580.05,3620.5,3537.4,62.16K,-0.82
"Jun 30, 2017",3609.45,3552.1,3650,3552.1,68.88K,0.83
"Jun 29, 2017",3579.65,3600.05,3608.75,3565.55,64.41K,-0.27
"Jun 28, 2017",3589.2,3619.9,3619.9,3570,31.63K,0.28
"Jun 27, 2017",3579.35,3620.25,3655,3541.05,12.48K,-0.79
"Jun 23, 2017",3607.9,3689.7,3700.35,3601.35,10.83K,-1.55
"Jun 22, 2017",3664.8,3677.55,3780,3651,44.11K,0.11
"Jun 21, 2017",3660.95,3651,3692.8,3629.05,13.33K,0.25
"Jun 20, 2017",3651.65,3650.9,3667.5,3630,28.90K,-0.25
"Jun 19, 2017",3660.9,3705,3733.3,3649.85,9.98K,-1.13
"Jun 16, 2017",3702.8,3648,3710.5,3613.5,134.60K,2.09
"Jun 15, 2017",3627.15,3616.05,3655,3600,14.30K,-0.23
"Jun 14, 2017",3635.55,3658.3,3662.8,3622.1,10.80K,-0.62
"Jun 13, 2017",3658.25,3662,3675,3650,9.90K,-0.14
"Jun 12, 2017",3663.55,3670,3685,3649.45,10.22K,-0.41
"Jun 09, 2017",3678.5,3660.05,3699.95,3660.05,34.91K,-0.44
"Jun 08, 2017",3694.75,3641.4,3705,3641.4,11.48K,0.18
"Jun 07, 2017",3688.05,3664.2,3695,3652.2,18.26K,0.68
"Jun 06, 2017",3663.1,3650.2,3695,3642.15,26.14K,-0.43
"Jun 05, 2017",3679,3663,3695,3628.4,22.78K,1.39
"Jun 02, 2017",3628.7,3594.7,3654,3550.05,34.51K,1.5
"Jun 01, 2017",3575.15,3529.9,3629.95,3516.6,23.26K,1.42
"May 31, 2017",3524.95,3522.15,3550,3501,14.53K,-0.45
"May 30, 2017",3540.85,3524.1,3566.95,3480,19.19K,-0.71
"May 29, 2017",3566.2,3561.1,3603.15,3476,10.99K,0.25
"May 26, 2017",3557.4,3555.2,3573.7,3548.25,8.96K,0.06
"May 25, 2017",3555.2,3541.05,3599.95,3521,59.39K,0.11
"May 24, 2017",3551.4,3575,3606.45,3535,17.24K,-1.43
"May 23, 2017",3602.75,3618.95,3669.55,3552.65,46.18K,-0.19
"May 22, 2017",3609.75,3675.1,3676.1,3575,39.52K,-1.88
"May 19, 2017",3678.75,3750.15,3786.15,3650,35.11K,-2.53
"May 18, 2017",3774.15,3775,3799,3739.05,27.41K,0.04
"May 17, 2017",3772.55,3850.05,3850.05,3753.45,49.56K,-2.76
"May 16, 2017",3879.8,3750,3898,3750,106.95K,3.63
"May 15, 2017",3743.85,3787.9,3790,3735.05,6.62K,-0.63
"May 12, 2017",3767.55,3751.45,3783.45,3751.45,4.62K,-0.52
"May 11, 2017",3787.3,3784,3800,3754.45,15.39K,0.87
"May 10, 2017",3754.45,3750,3784.85,3727.7,16.33K,-0.62
"May 09, 2017",3778,3769.5,3790.6,3731.05,22.62K,0.44
"May 08, 2017",3761.35,3749,3774.45,3701.05,28.98K,1.67
"May 05, 2017",3699.6,3749,3750,3665.65,24.82K,-1.15
"May 04, 2017",3742.65,3655.1,3748.95,3655.1,44.01K,1.85
"May 03, 2017",3674.5,3639.95,3708.2,3639.95,31.63K,1.18
"May 02, 2017",3631.75,3561.3,3640.15,3561.3,25.39K,2.08
"Apr 28, 2017",3557.6,3575,3582.8,3543.1,15.70K,-0.33
"Apr 27, 2017",3569.55,3626.1,3644.9,3521.2,46.43K,-1.56
"Apr 26, 2017",3626.1,3612.45,3649.6,3581.1,27.04K,-0.26
"Apr 25, 2017",3635.5,3598,3649,3598,18.42K,1.16
"Apr 24, 2017",3593.75,3594.95,3604,3572.05,17.78K,-0.01
"Apr 21, 2017",3594.2,3623,3648,3575.1,18.08K,-0.55
"Apr 20, 2017",3613.95,3556,3625,3509.9,48.18K,1.61
"Apr 19, 2017",3556.6,3598,3635.4,3540,55.43K,-5.61
"Apr 18, 2017",3767.85,3764,3816,3735.65,40.99K,0.86
"Apr 17, 2017",3735.65,3770,3779.95,3721,31.26K,-0.15
"Apr 13, 2017",3741.2,3758,3758,3720.55,17.00K,0.16
"Apr 12, 2017",3735.35,3743,3766.85,3709.5,25.76K,-0.12
"Apr 11, 2017",3739.85,3700,3770,3700,46.26K,0.56
"Apr 10, 2017",3718.85,3850.95,3865.9,3713,43.93K,-2.85
"Apr 07, 2017",3828,3866.1,3916.85,3800,31.45K,-1.6
"Apr 06, 2017",3890.25,3857,3908.8,3832.05,23.29K,1.22
"Apr 05, 2017",3843.4,3790,3863.9,3785.75,46.83K,1.52
"Apr 03, 2017",3785.75,3819.7,3842.75,3775,21.22K,-0.79
"Mar 31, 2017",3815.75,3794,3859.7,3765.1,26.43K,0.88
"Mar 30, 2017",3782.3,3830,3851.8,3751.1,71.07K,0.23
"Mar 29, 2017",3773.8,3820.1,3862.45,3748.85,116.55K,-0.75
"Mar 28, 2017",3802.3,3786.7,3843.9,3743.8,23.31K,0.68
"Mar 27, 2017",3776.6,3830.95,3890.9,3756.45,33.00K,-1.17
"Mar 24, 2017",3821.45,3826.55,3845,3802.1,14.67K,-0.13
"Mar 23, 2017",3826.55,3800.05,3857.95,3800.05,21.86K,0.12
"Mar 22, 2017",3822.1,3882.5,3906.95,3800.35,30.17K,-1.58
"Mar 21, 2017",3883.55,3897.2,3905.5,3861.25,15.88K,-0.48
"Mar 20, 2017",3902.25,3890,3927,3866.9,28.25K,0.33
"Mar 17, 2017",3889.25,3943.6,3968.45,3854.05,41.67K,-1.38
"Mar 16, 2017",3943.6,3935.95,4018.4,3917.05,58.15K,0.63
"Mar 15, 2017",3919.1,3940,3968.5,3896.05,31.93K,-0.37
"Mar 14, 2017",3933.6,3951,3975,3873.6,31.64K,0.91
"Mar 10, 2017",3898.25,3915.1,3973,3882.05,24.52K,-0.93
"Mar 09, 2017",3934.65,3838,4088,3822.05,168.98K,2.46
"Mar 08, 2017",3840.1,3759.2,3849.9,3745,57.03K,2.25
"Mar 07, 2017",3755.6,3749.9,3778,3715.05,47.41K,0.36
"Mar 06, 2017",3742.05,3703.6,3750,3666.1,25.31K,0.19
"Mar 03, 2017",3734.85,3655,3759.65,3585.95,62.33K,2.55
"Mar 02, 2017",3641.85,3726,3742.75,3615.05,20.09K,-2.36
"Mar 01, 2017",3729.95,3743.3,3750,3702,21.93K,-0.26
"Feb 28, 2017",3739.85,3713.4,3753.2,3695,17.53K,0.7
"Feb 27, 2017",3713.85,3690,3776.45,3690,35.61K,0.31
"Feb 23, 2017",3702.4,3618.05,3726,3554.55,52.87K,1.67
"Feb 22, 2017",3641.45,3650.5,3670,3617.6,23.44K,-0.42
"Feb 21, 2017",3656.65,3650,3689.95,3636.05,25.10K,-0.5
"Feb 20, 2017",3674.95,3611.9,3700,3594.3,21.48K,1.69
"Feb 17, 2017",3613.8,3650,3661.4,3583.05,19.04K,-0.33
"Feb 16, 2017",3625.7,3605,3635.6,3582.15,22.46K,0.7
"Feb 15, 2017",3600.55,3648.55,3669.45,3580.3,31.17K,-1.32
"Feb 14, 2017",3648.55,3661.3,3683.95,3634.9,22.50K,-0.24
"Feb 13, 2017",3657.35,3703.2,3725,3627,25.01K,-1.24
"Feb 10, 2017",3703.2,3691,3725,3664.05,36.66K,0.44
"Feb 09, 2017",3687.1,3595,3699,3578.05,83.34K,3.33
"Feb 08, 2017",3568.3,3642.25,3659.65,3518.05,39.49K,-1.93
"Feb 07, 2017",3638.5,3660,3684.25,3612,31.84K,-1.14
"Feb 06, 2017",3680.45,3659,3712.8,3564.5,70.43K,1.7
"Feb 03, 2017",3618.8,3526.1,3678.8,3526.1,135.03K,2.73
"Feb 02, 2017",3522.8,3318.65,3567,3299.1,197.54K,6.38
"Feb 01, 2017",3311.65,3318.9,3411.8,3280.65,337.54K,-0.24
"Jan 31, 2017",3319.5,3333,3333,3256.55,49.56K,-0.58
"Jan 30, 2017",3338.85,3321.05,3365,3310.5,33.06K,-0.54
"Jan 27, 2017",3357,3353.5,3382.95,3303.35,63.26K,0.23
"Jan 25, 2017",3349.35,3301.35,3369,3301.35,66.18K,1.08
"Jan 24, 2017",3313.6,3305,3333,3251,36.83K,0.36
"Jan 23, 2017",3301.75,3225,3315.5,3193.05,26.46K,1.57
"Jan 20, 2017",3250.7,3277.95,3284.8,3240,28.25K,-0.72
"Jan 19, 2017",3274.4,3254.35,3294.95,3238,36.34K,0.36
"Jan 18, 2017",3262.5,3295.95,3300,3243.6,38.57K,-0.64
"Jan 17, 2017",3283.4,3250.05,3300,3249.15,40.03K,0.72
"Jan 16, 2017",3259.95,3256.75,3296.05,3225,45.93K,0.22
"Jan 13, 2017",3252.65,3218.95,3273.45,3209.5,54.28K,1.47
"Jan 12, 2017",3205.4,3132.5,3225,3132.5,50.79K,1.57
"Jan 11, 2017",3155.9,3119.05,3165.65,3113,32.86K,1.18
"Jan 10, 2017",3119.05,3111,3139.5,3097.15,19.00K,0.33
"Jan 09, 2017",3108.75,3165.45,3165.45,3100.05,24.74K,-0.98
"Jan 06, 2017",3139.45,3218.3,3226.85,3131,26.88K,-2.35
"Jan 05, 2017",3214.95,3236.35,3248.95,3197.05,15.48K,-0.56
"Jan 04, 2017",3233,3180.6,3245,3165,32.41K,2.11
"Jan 03, 2017",3166.3,3194.9,3194.9,3139.6,11.16K,-0.7
"Jan 02, 2017",3188.7,3105,3199,3105,12.59K,2.01
"Dec 30, 2016",3125.8,3131,3147.6,3095,23.11K,0.54
"Dec 29, 2016",3109.15,3112,3138.15,3090,41.51K,-0.22
"Dec 28, 2016",3116,3164,3166,3104.1,33.24K,-1.18
"Dec 27, 2016",3153.3,3133,3165,3085.5,20.42K,0.67
"Dec 26, 2016",3132.2,3181.15,3223,3100,28.31K,-2.19
"Dec 23, 2016",3202.25,3199.95,3216,3156,33.02K,0.67
"Dec 22, 2016",3180.9,3198.95,3198.95,3150,78.11K,0.05
"Dec 21, 2016",3179.2,3137,3209,3137,58.37K,0.63
"Dec 20, 2016",3159.3,3136.05,3188.9,3127,57.93K,-0.23
"Dec 19, 2016",3166.45,3160,3193,3133.05,39.09K,-0.45
"Dec 16, 2016",3180.65,3174.95,3195.25,3115.05,46.89K,0.83
"Dec 15, 2016",3154.4,3145,3200,3107.6,36.71K,0.26
"Dec 14, 2016",3146.15,3137.7,3160,3120.05,33.62K,0.37
"Dec 13, 2016",3134.5,3111,3153.95,3086.05,27.59K,-0.05
"Dec 12, 2016",3136.05,3155,3155,3115,26.77K,-0.8
"Dec 09, 2016",3161.4,3120.1,3180,3103.1,35.73K,1.34
"Dec 08, 2016",3119.75,3060,3141.55,3060,50.46K,1.59
"Dec 07, 2016",3070.9,3049,3084.95,3015,61.61K,1.15
"Dec 06, 2016",3036.1,3010.1,3060,2990,20.88K,0.2
"Dec 05, 2016",3030.05,3008.6,3055.3,2984.05,25.82K,0.71
"Dec 02, 2016",3008.6,3003,3034.65,2990,75.59K,-0.83
"Dec 01, 2016",3033.9,3055.55,3055.9,3010.05,31.60K,-0.71
"Nov 30, 2016",3055.55,3065,3072.95,3032.3,64.95K,-0.31
"Nov 29, 2016",3065,3070,3113.25,3050,25.68K,0.27
"Nov 28, 2016",3056.8,3046.8,3079.05,3031.1,13.77K,0.33
"Nov 25, 2016",3046.8,2958.8,3073.6,2946.8,306.79K,2.97
"Nov 24, 2016",2958.8,2880,2984.95,2856.05,83.18K,2.84
"Nov 23, 2016",2877.15,2867.65,2890,2808.4,102.11K,0.33
"Nov 22, 2016",2867.6,2980,2995,2850,24.96K,-2.96
"Nov 21, 2016",2954.95,3015,3050,2940.7,12.64K,-2.15
"Nov 18, 2016",3019.95,3012,3035,2992.05,11.83K,0.74
"Nov 17, 2016",2997.75,3099.05,3099.05,2990,11.29K,-2.13
"Nov 16, 2016",3063,3099,3134.95,3041,66.49K,-0.34
"Nov 15, 2016",3073.55,3200,3205.45,2990,207.39K,-2.18
"Nov 11, 2016",3142.2,3125,3198,3125,177.69K,-0.48
"Nov 10, 2016",3157.25,3185,3240,3146.95,129.24K,0.74
"Nov 09, 2016",3134.05,3174.35,3185,3070,29.62K,-2.75
"Nov 08, 2016",3222.8,3198,3235.2,3165,47.19K,0.76
"Nov 07, 2016",3198.4,3216,3226,3176.05,172.11K,-0.32
"Nov 04, 2016",3208.75,3189,3225,3151.1,197.85K,0.8
"Nov 03, 2016",3183.3,3199,3229,3135,160.84K,-0.38
"Nov 02, 2016",3195.6,3160,3201.6,3160,159.18K,-0.08
"Nov 01, 2016",3198,3234,3234,3162,37.52K,-0.34
"Oct 30, 2016",3208.8,3209,3220,3190.05,1.80K,0.43
"Oct 28, 2016",3194.95,3196.3,3250,3185.25,112.74K,0.02
"Oct 27, 2016",3194.2,3210.1,3220,3168.3,185.48K,-0.63
"Oct 26, 2016",3214.5,3212,3226.35,3205.1,87.06K,0.06
"Oct 25, 2016",3212.7,3240,3240.05,3191,145.77K,-0.49
"Oct 24, 2016",3228.5,3290,3300,3222.25,24.75K,-1.86
"Oct 21, 2016",3289.85,3275.1,3318.9,3275.1,11.93K,-0.19
"Oct 20, 2016",3296,3338,3348.9,3280.1,36.04K,-0.41
"Oct 19, 2016",3309.5,3240,3330.25,3240,27.35K,1.56
"Oct 18, 2016",3258.75,3231.1,3270,3222.25,14.08K,1
"Oct 17, 2016",3226.45,3233.25,3269.1,3216,7.89K,-0.19
"Oct 14, 2016",3232.6,3270,3313.4,3225.05,7.31K,-0.98
"Oct 13, 2016",3264.7,3280,3305,3243.15,22.67K,-1.18
"Oct 10, 2016",3303.65,3265.55,3330,3265.55,6.07K,1.17
"Oct 07, 2016",3265.5,3288,3304.35,3250.4,10.20K,-0.68
"Oct 06, 2016",3287.95,3310,3329.95,3275,9.57K,-0.5
"Oct 05, 2016",3304.45,3330.15,3353.95,3285.45,15.24K,-0.74
"Oct 04, 2016",3329.05,3268,3336.8,3242,24.12K,1.86
"Oct 03, 2016",3268.15,3228,3314.5,3228,35.58K,1.41
"Sep 30, 2016",3222.8,3219.85,3260.25,3192.05,34.94K,1.03
"Sep 29, 2016",3190.1,3334,3334,3179.25,35.77K,-3.44
"Sep 28, 2016",3303.8,3300,3339.9,3290,38.77K,0.34
"Sep 27, 2016",3292.45,3343,3345,3270,27.75K,-0.59
"Sep 26, 2016",3312.1,3365,3374.75,3303.3,21.90K,-1.57
"Sep 23, 2016",3365.1,3377.95,3380,3360,26.24K,-0.11
"Sep 22, 2016",3368.7,3365.15,3380,3360.15,24.65K,0.11
"Sep 21, 2016",3365.15,3376,3392.85,3352.4,15.10K,-0.32
"Sep 20, 2016",3376.05,3368,3385,3352.4,15.73K,0.22
"Sep 19, 2016",3368.6,3385,3385,3350,6.71K,-0.08
"Sep 16, 2016",3371.3,3369,3380,3346.8,28.70K,0.41
"Sep 15, 2016",3357.5,3367.25,3375.95,3334,11.74K,-0.29
"Sep 14, 2016",3367.3,3375,3390.3,3325,33.33K,-0.28
"Sep 12, 2016",3376.7,3300,3389.75,3290,36.53K,1.37
"Sep 09, 2016",3331.05,3352.05,3391.35,3321.35,16.53K,-0.62
"Sep 08, 2016",3352,3401.2,3401.2,3322,36.84K,-1.72
"Sep 07, 2016",3410.5,3459.95,3459.95,3396.05,19.60K,-0.77
"Sep 06, 2016",3436.85,3458.1,3473.1,3433,18.48K,-0.47
"Sep 02, 2016",3453.15,3451.9,3474,3440,17.96K,0.18
"Sep 01, 2016",3447,3456.6,3484.95,3423,16.92K,-0.28
"Aug 31, 2016",3456.6,3648.5,3648.5,3440,35.42K,-0.59
"Aug 30, 2016",3477.15,3475,3515,3461.2,43.35K,-2.51
"Aug 29, 2016",3566.55,3640,3646.95,3556.75,34.35K,-1.28
"Aug 26, 2016",3612.7,3633,3659.9,3606,28.82K,-0.34
"Aug 25, 2016",3625.15,3684.75,3684.75,3609.35,35.32K,-0.59
"Aug 24, 2016",3646.8,3687,3687,3617.25,32.78K,-0.15
"Aug 23, 2016",3652.35,3645.1,3681,3618,25.64K,0.5
"Aug 22, 2016",3634.1,3664,3684.8,3616,19.04K,-0.71
"Aug 19, 2016",3660.2,3700,3710,3625.4,27.78K,-0.51
"Aug 18, 2016",3679.05,3697.75,3985.1,3655,252.02K,-0.4
"Aug 17, 2016",3693.95,3685,3725,3600,53.05K,0.5
"Aug 16, 2016",3675.6,3765,3765.05,3616.9,53.54K,-1.07
"Aug 12, 2016",3715.2,3698,3745,3697.7,34.95K,0.46
"Aug 11, 2016",3698.1,3712.85,3739.65,3682.7,44.28K,-0.4
"Aug 10, 2016",3712.85,3715,3784.55,3685.15,42.36K,0.46
"Aug 09, 2016",3695.85,3685,3719.1,3677.8,50.66K,0.29
"Aug 08, 2016",3685.15,3719.95,3724,3658.2,53.42K,0.38
"Aug 05, 2016",3671.2,3584.95,3715,3565.1,128.45K,3.29
"Aug 04, 2016",3554.2,3614.95,3614.95,3545.1,39.28K,-0.78
"Aug 03, 2016",3582.05,3615.15,3615.15,3557.4,17.27K,0.38
"Aug 02, 2016",3568.35,3605,3637.15,3563.5,28.53K,-0.28
"Aug 01, 2016",3578.35,3685.95,3744.4,3575,36.14K,-2.92
"Jul 29, 2016",3685.95,3715,3779.5,3648,43.91K,-1.02
"Jul 28, 2016",3724,3556.1,3750,3536,100.94K,4.81
"Jul 27, 2016",3553.1,3570,3603,3542.5,6.66K,-0.47
"Jul 26, 2016",3569.85,3550.3,3587.95,3550.3,26.37K,-0.02
"Jul 25, 2016",3570.65,3585,3611,3536.2,15.41K,-0.15
"Jul 22, 2016",3575.95,3627,3649.4,3565,14.85K,-2.07
"Jul 21, 2016",3651.55,3612,3699.9,3612,38.28K,0.62
"Jul 20, 2016",3629.15,3555,3634.95,3550,16.60K,1.34
"Jul 19, 2016",3581.15,3535,3615.3,3535,17.74K,0.34
"Jul 18, 2016",3569.15,3510,3580,3471,33.86K,1.26
"Jul 15, 2016",3524.85,3514.2,3545,3485.3,17.79K,0.3
"Jul 14, 2016",3514.15,3530,3565.85,3486.1,22.30K,-0.62
"Jul 13, 2016",3536,3502,3570,3500,22.07K,1.31
"Jul 12, 2016",3490.4,3541.1,3563.95,3481.05,12.16K,-1.43
"Jul 11, 2016",3541.1,3548,3587.4,3527,6.48K,-0.09
"Jul 08, 2016",3544.35,3585.7,3630,3535,27.84K,-0.86
"Jul 07, 2016",3574.95,3532,3599.9,3532,29.98K,1.67
"Jul 05, 2016",3516.2,3466,3547,3466,60.98K,1.17
"Jul 04, 2016",3475.45,3474,3486.9,3447.4,18.07K,0.46
"Jul 01, 2016",3459.45,3469,3496.5,3417.4,37.61K,-0.14
"Jun 30, 2016",3464.25,3430,3490,3430,61.00K,0.55
"Jun 29, 2016",3445.4,3430,3464.4,3410.15,37.51K,1.21
"Jun 28, 2016",3404.15,3381,3439.8,3375.1,18.93K,0.33
"Jun 27, 2016",3392.85,3360,3426.4,3360,16.01K,-0.08
"Jun 24, 2016",3395.5,3410,3417,3325,19.57K,-1.85
"Jun 23, 2016",3459.45,3475,3485,3440.2,8.36K,-0.74
"Jun 22, 2016",3485.25,3445.05,3498,3445.05,7.84K,0.5
"Jun 21, 2016",3468,3448,3480,3417.85,27.52K,1.03
"Jun 20, 2016",3432.7,3381,3439.4,3381,10.70K,1.04
"Jun 17, 2016",3397.2,3455,3458,3378.9,62.08K,-1.65
"Jun 16, 2016",3454.2,3470,3484.15,3415.45,13.85K,-0.53
"Jun 15, 2016",3472.7,3410,3482.7,3410,21.78K,1.78
"Jun 14, 2016",3412,3404,3427,3376.1,13.30K,0.56
"Jun 13, 2016",3392.85,3399.8,3428.9,3365.75,17.15K,-0.2
"Jun 10, 2016",3399.8,3428.1,3441.9,3390,10.41K,-0.61
"Jun 09, 2016",3420.65,3435,3440,3405,12.53K,-0.07
"Jun 08, 2016",3423,3425,3455,3415,12.68K,-0.61
"Jun 07, 2016",3443.95,3439,3456.8,3433.6,7.34K,0.14
"Jun 06, 2016",3439.25,3442.5,3482.5,3433.5,17.94K,-0.74
"Jun 03, 2016",3464.8,3431.05,3485,3431.05,10.29K,0.96
"Jun 02, 2016",3431.75,3484,3484.95,3390,56.63K,-1.54
"Jun 01, 2016",3485.5,3470.1,3503,3452,35.18K,0.56
"May 31, 2016",3466.05,3500,3515,3450,33.93K,-0.48
"May 30, 2016",3482.9,3524,3524,3462.7,22.04K,-0.11
"May 27, 2016",3486.75,3465,3498,3450,42.63K,0.61
"May 26, 2016",3465.65,3406,3490,3388.5,34.46K,2.09
"May 25, 2016",3394.85,3360.7,3420,3342.05,39.19K,1.63
"May 24, 2016",3340.45,3449.95,3449.95,3319.1,63.89K,-1.39
"May 23, 2016",3387.45,3489,3489,3376.4,10.42K,-0.76
"May 20, 2016",3413.5,3500.1,3512.4,3401,24.75K,-2.76
"May 19, 2016",3510.45,3541.35,3541.35,3482,21.20K,0.61
"May 18, 2016",3489.05,3422,3543.2,3395.05,37.49K,1.96
"May 17, 2016",3422.1,3411,3443.8,3392.05,23.71K,-0.63
"May 16, 2016",3443.8,3500,3528.95,3410,20.59K,-1.14
"May 13, 2016",3483.65,3500,3545.95,3452.7,14.25K,-0.01
"May 12, 2016",3483.9,3480,3502.85,3436.05,16.05K,-0.46
"May 11, 2016",3500.15,3445,3523.95,3445,51.22K,0.97
"May 10, 2016",3466.65,3519.95,3529.9,3438.1,60.23K,-1.17
"May 09, 2016",3507.6,3560.55,3575.9,3495.05,26.80K,-1.76
"May 06, 2016",3570.55,3499,3580.75,3485.5,7.56K,1.9
"May 05, 2016",3504.05,3587,3587,3485,35.75K,-1.54
"May 04, 2016",3558.75,3584.85,3584.85,3521,17.62K,-0.46
"May 03, 2016",3575.3,3600,3641.2,3543.4,23.17K,-1.64
"May 02, 2016",3634.95,3608.35,3658,3537,24.44K,0.74
"Apr 29, 2016",3608.35,3620,3624.9,3595.3,9.68K,0.43
"Apr 28, 2016",3593.05,3560,3632.9,3560,59.62K,1.15
"Apr 27, 2016",3552.15,3564.75,3625.2,3421.05,48.72K,0.02
"Apr 26, 2016",3551.55,3570,3594.5,3531.2,13.67K,-1.15
"Apr 25, 2016",3593,3613.7,3613.7,3555,17.51K,-0.47
"Apr 22, 2016",3609.95,3600,3617.8,3590,22.93K,0.08
"Apr 21, 2016",3607.1,3625,3643.45,3600,14.85K,-0.72
"Apr 20, 2016",3633.2,3631,3667.3,3618.65,41.15K,-0.12
"Apr 18, 2016",3637.7,3571,3649,3421.05,35.62K,1.97
"Apr 13, 2016",3567.3,3567,3619,3550,35.66K,0.1
"Apr 12, 2016",3563.65,3564.95,3569.95,3525,24.34K,0.17
"Apr 11, 2016",3557.55,3550,3576.3,3530.8,13.28K,-0.01
"Apr 08, 2016",3558.05,3574.95,3576,3549.55,11.69K,-0.05
"Apr 07, 2016",3559.95,3560,3565.8,3528.05,73.50K,0
"Apr 06, 2016",3559.9,3584.9,3584.9,3528,35.63K,0.61
"Apr 05, 2016",3538.15,3535,3590.95,3485.05,118.96K,-0.57
"Apr 04, 2016",3558.5,3521,3594.95,3516.25,37.99K,0.89
"Apr 01, 2016",3527.05,3529,3565,3499,50.27K,-0.07
"Mar 31, 2016",3529.4,3532,3585.1,3488.6,83.42K,-0.76
